insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	31373	31371	0	0	6	0	800m	2.05g	28m	0	multi6:30.5%	0	8|0	2|1	14m	9m	303	21:57:32	33.61	0.00	39.05	0.00	0.95	26.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25484	25494	0	0	9	0	800m	2.05g	28m	0	multi6:23.9%	0	0|0	1|0	11m	7m	303	21:57:33	23.72	0.00	30.79	0.14	0.97	44.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20749	20751	0	0	5	0	800m	2.05g	28m	0	multi4:15.7%	0	5|0	0|1	9m	6m	303	21:57:34	18.87	0.00	20.66	0.00	0.83	59.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24159	24160	0	0	3	0	800m	2.05g	28m	0	multi4:19.8%	0	15|0	0|2	11m	7m	303	21:57:35	22.80	0.00	29.07	0.27	0.93	46.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21996	22004	0	0	2	0	800m	2.05g	28m	0	multi4:19.8%	0	0|0	0|0	10m	6m	303	21:57:36	20.37	0.00	22.79	0.14	1.00	55.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17458	17459	0	0	5	0	800m	2.05g	28m	0	multi4:14.0%	0	0|0	1|0	8m	5m	303	21:57:37	15.09	0.00	16.44	0.27	0.54	67.65	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	20292	20286	0	0	13	0	800m	2.05g	28m	0	multi4:13.8%	0	3|0	1|2	9m	6m	303	21:57:38	16.44	0.00	19.59	0.00	0.82	63.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18540	18540	0	0	4	0	800m	2.05g	28m	0	multi4:14.4%	0	0|0	0|1	9m	6m	303	21:57:39	16.05	0.00	18.93	0.27	0.82	63.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20601	20605	0	0	4	0	800m	2.05g	28m	0	multi4:22.8%	0	0|0	1|0	10m	7m	303	21:57:40	18.99	0.00	23.33	0.00	1.16	56.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20742	20736	0	0	7	0	800m	2.05g	28m	0	multi7:16.0%	0	0|0	1|2	10m	7m	303	21:57:41	17.35	0.00	19.40	0.00	0.82	62.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22780	22781	0	0	12	0	800m	2.05g	28m	0	multi8:22.4%	0	1|0	0|0	11m	7m	303	21:57:42	21.40	0.00	30.59	0.14	0.82	47.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17451	17454	0	0	2	0	800m	2.05g	28m	0	multi7:12.2%	0	0|0	0|0	8m	5m	303	21:57:43	14.52	0.00	16.60	0.14	0.69	68.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16483	16479	0	0	3	0	800m	2.05g	28m	0	multi7:12.7%	0	3|0	1|1	8m	5m	303	21:57:44	12.08	0.00	13.33	0.00	0.69	73.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23751	23762	0	0	4	0	800m	2.05g	28m	0	multi8:22.2%	0	0|0	1|1	13m	9m	303	21:57:45	21.10	0.00	29.05	0.14	1.01	48.70	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.01	3.00	1.00	0.40
0	18252	18251	0	0	6	0	800m	2.05g	28m	0	multi5:14.2%	0	0|0	0|0	8m	5m	303	21:57:46	13.50	0.00	16.74	0.14	0.70	68.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19168	19166	0	0	21	0	800m	2.05g	28m	0	multi8:15.2%	0	0|0	1|0	10m	7m	303	21:57:47	14.65	0.00	17.61	0.28	0.70	66.76	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20824	20825	0	0	3	0	800m	2.05g	28m	0	multi5:13.0%	0	0|0	1|0	9m	6m	303	21:57:48	17.88	0.00	19.17	0.00	1.00	61.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18485	18476	0	0	6	0	800m	2.05g	28m	0	multi9:10.9%	0	1|0	0|1	8m	5m	303	21:57:49	14.33	0.00	15.60	0.14	0.57	69.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21056	21052	0	0	4	0	800m	2.05g	28m	0	multi8:18.1%	0	22|0	2|0	10m	7m	303	21:57:50	16.67	0.00	20.66	0.14	0.85	61.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20992	21003	0	0	2	0	800m	2.05g	28m	0	multi5:16.8%	0	0|0	1|1	10m	6m	303	21:57:51	20.14	0.00	24.96	0.00	1.13	53.76	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28698	28692	0	0	2	0	800m	2.05g	28m	0	multi8:23.6%	0	5|0	1|2	14m	9m	303	21:57:52	27.22	0.00	30.66	0.14	0.86	41.12	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.05	13.00	11.00	4.40
0	25413	25411	0	0	4	0	800m	2.05g	28m	0	multi4:17.7%	0	2|0	2|0	12m	7m	303	21:57:53	25.45	0.00	29.79	0.14	1.12	43.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24347	24359	0	0	6	0	800m	2.05g	28m	0	multi1:18.5%	0	1|0	0|1	11m	7m	303	21:57:54	25.14	0.00	29.38	0.00	0.71	44.77	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21366	21356	0	0	3	0	800m	2.05g	28m	0	multi4:16.4%	0	1|0	0|0	10m	6m	303	21:57:55	18.65	0.00	20.06	0.28	0.70	60.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23538	23534	0	0	2	0	800m	2.05g	28m	0	multi4:18.6%	0	3|0	0|2	11m	6m	303	21:57:56	22.57	0.00	22.99	0.00	0.99	53.46	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22037	22049	0	0	5	0	800m	2.05g	28m	0	multi4:17.1%	0	1|0	0|1	11m	7m	303	21:57:57	23.64	0.00	22.52	0.42	0.84	52.59	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	16.00	8.00	3.20
0	23482	23480	0	0	5	0	800m	2.05g	28m	0	multi4:18.0%	0	0|0	0|0	12m	7m	303	21:57:58	23.80	0.00	23.23	0.14	0.99	51.84	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20435	20411	0	0	6	0	800m	2.05g	28m	0	multi9:18.3%	0	21|0	6|3	10m	6m	303	21:57:59	26.71	0.00	37.53	0.00	0.82	34.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24082	24103	0	0	4	0	800m	2.05g	28m	0	multi4:27.3%	0	0|0	2|0	12m	7m	303	21:58:00	25.11	0.00	25.39	0.14	0.84	48.53	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22231	22193	0	0	4	0	800m	2.05g	28m	0	multi4:19.0%	0	0|0	0|0	11m	7m	303	21:58:01	18.38	0.00	18.93	0.00	0.69	62.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17523	17560	0	0	3	0	800m	2.05g	28m	0	multi3:21.0%	0	1|0	1|0	9m	6m	303	21:58:02	21.21	0.00	18.26	0.14	0.84	59.55	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19806	19817	0	0	4	0	800m	2.05g	28m	0	multi4:13.4%	0	0|0	0|0	10m	7m	303	21:58:03	16.87	0.00	13.44	0.27	0.55	68.86	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	19034	19042	0	0	9	0	800m	2.05g	27m	0	multi2:13.5%	0	1|0	0|3	10m	7m	303	21:58:05	20.70	0.00	17.06	0.14	0.84	61.26	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18487	18480	0	0	5	0	800m	2.05g	27m	0	multi3:14.2%	0	2|0	0|2	10m	6m	303	21:58:06	17.13	0.00	17.13	0.14	0.70	64.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18250	18251	0	0	4	0	800m	2.05g	28m	0	multi2:13.5%	0	0|0	2|0	10m	6m	303	21:58:07	20.83	0.00	21.11	0.14	0.69	57.22	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23047	23046	0	0	6	0	800m	2.05g	28m	0	multi2:15.2%	0	4|0	2|2	11m	7m	303	21:58:08	21.10	0.00	21.53	0.00	0.99	56.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18780	18777	0	0	9	0	800m	2.05g	28m	0	multi3:10.8%	0	1|0	2|0	9m	6m	303	21:58:09	15.98	0.00	18.25	0.28	0.57	64.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23136	23144	0	0	7	0	800m	2.05g	28m	0	multi0:15.4%	0	0|0	1|0	11m	7m	303	21:58:10	22.18	0.00	26.80	0.27	0.82	49.93	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	11.00	5.00	2.00
0	20863	20863	0	0	2	0	800m	2.05g	28m	0	multi5:13.0%	0	0|0	0|0	10m	6m	303	21:58:11	20.06	0.00	21.58	0.00	0.83	57.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22787	22771	0	0	3	0	800m	2.05g	28m	0	multi2:17.6%	0	10|0	1|1	11m	7m	303	21:58:12	23.01	0.00	22.05	0.14	0.82	53.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24567	24587	0	0	3	0	800m	2.05g	28m	0	multi3:19.3%	0	1|0	1|0	11m	7m	303	21:58:13	24.35	0.00	27.77	0.14	1.09	46.65	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19924	19925	0	0	16	0	800m	2.05g	28m	0	multi0:12.9%	0	3|0	2|0	9m	5m	303	21:58:14	20.41	0.00	20.27	0.14	0.68	58.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20186	20178	0	0	8	0	800m	2.05g	28m	0	multi3:12.0%	0	2|0	0|14	9m	5m	303	21:58:15	19.23	0.00	17.86	0.14	0.69	62.09	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.01	3.00	1.00	0.40
0	25155	25155	0	0	8	0	800m	2.05g	28m	0	multi0:28.3%	0	1|0	0|2	10m	6m	303	21:58:16	24.41	0.00	27.62	0.14	1.12	46.72	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19097	19085	0	0	7	0	800m	2.05g	28m	0	multi9:11.6%	0	13|0	1|2	8m	6m	303	21:58:17	13.91	0.00	17.49	0.14	0.83	67.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18489	18508	0	0	6	0	800m	2.05g	28m	0	multi0:12.2%	0	0|0	0|1	8m	5m	303	21:58:18	18.36	0.00	19.17	0.13	0.54	61.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19581	19563	0	0	9	1	800m	2.05g	28m	0	multi0:14.3%	0	26|0	0|7	8m	5m	303	21:58:19	15.18	0.00	16.64	2.53	0.67	64.98	dm-0	0.00	0.00	0.00	37.00	0.00	216.00	11.68	0.32	8.32	4.97	18.40
0	14590	14577	0	0	5	0	800m	2.05g	28m	0	multi7:10.9%	0	4|0	1|1	6m	4m	303	21:58:20	13.98	0.00	20.84	0.79	0.40	63.98	dm-0	0.00	0.00	0.00	6.00	0.00	24.00	8.00	0.10	18.67	8.67	5.20
0	27094	27116	0	0	7	0	800m	2.05g	28m	0	multi0:19.2%	0	0|0	0|1	11m	7m	303	21:58:21	25.03	0.00	34.53	0.00	0.55	39.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26799	26790	0	0	11	0	800m	2.05g	28m	0	multi7:26.6%	0	3|0	0|2	11m	7m	303	21:58:22	23.82	0.00	27.29	0.14	0.97	47.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23197	23211	0	0	5	0	800m	2.05g	28m	0	multi9:16.3%	0	0|0	0|1	10m	6m	303	21:58:23	26.70	0.00	32.83	0.00	0.95	39.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25814	25803	0	0	5	0	800m	2.05g	28m	0	multi2:18.7%	0	5|0	0|2	11m	7m	303	21:58:24	20.45	0.00	26.84	0.00	0.70	52.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24649	24647	0	0	7	0	800m	2.05g	28m	0	multi0:20.6%	0	2|0	1|0	11m	7m	303	21:58:25	28.63	0.00	31.75	0.27	0.95	38.40	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	23300	23302	0	0	4	0	800m	2.05g	28m	0	multi7:18.5%	0	0|0	0|0	10m	6m	303	21:58:26	19.75	0.00	24.62	0.00	0.70	54.94	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22138	22079	0	0	13	0	800m	2.05g	28m	0	multi1:15.0%	0	4|0	0|3	10m	6m	303	21:58:27	18.73	0.00	21.16	0.13	0.81	59.16	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28140	28192	0	0	2	0	800m	2.05g	28m	0	multi7:20.9%	0	5|0	1|2	13m	9m	303	21:58:28	28.98	0.00	42.59	0.14	0.82	27.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19425	19429	0	0	16	0	800m	2.05g	28m	0	multi7:15.5%	0	2|0	2|1	9m	5m	303	21:58:29	18.67	0.00	21.24	0.00	0.81	59.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27603	27591	0	0	7	0	800m	2.05g	28m	0	multi7:20.0%	0	1|0	0|2	12m	8m	303	21:58:30	25.48	0.00	30.52	0.14	0.82	43.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27037	27052	0	0	12	0	800m	2.05g	28m	0	multi9:22.4%	0	2|0	0|1	12m	7m	303	21:58:31	29.03	0.00	35.14	0.14	0.83	34.86	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	22946	22935	0	0	9	0	800m	2.05g	28m	0	multi9:17.9%	0	2|0	1|1	10m	6m	303	21:58:32	21.75	0.00	24.79	0.00	0.83	52.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24375	24370	0	0	9	0	800m	2.05g	28m	0	multi9:22.4%	0	8|0	3|1	11m	7m	303	21:58:33	23.24	0.00	23.24	0.27	0.95	52.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26342	26353	0	0	10	0	800m	2.05g	28m	0	multi9:24.4%	0	0|0	0|0	12m	8m	303	21:58:34	30.32	0.00	35.39	0.00	0.82	33.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23062	23057	0	0	2	0	800m	2.05g	28m	0	multi8:19.0%	0	1|0	1|3	10m	6m	303	21:58:35	23.82	0.00	26.74	0.14	0.84	48.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27593	27596	0	0	4	0	800m	2.05g	28m	0	multi8:29.1%	0	13|0	2|0	12m	7m	303	21:58:36	25.28	0.00	29.03	0.00	0.97	44.72	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20796	20806	0	0	2	0	800m	2.05g	28m	0	multi8:18.3%	0	1|0	1|0	9m	6m	303	21:58:37	22.43	0.00	26.38	0.14	0.99	50.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24372	24364	0	0	3	0	800m	2.05g	28m	0	multi8:19.8%	0	0|0	0|1	11m	7m	303	21:58:38	21.98	0.00	23.49	0.14	0.96	53.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18401	18405	0	0	5	0	800m	2.05g	28m	0	multi8:13.0%	0	1|0	1|0	8m	5m	303	21:58:39	19.15	0.00	19.02	0.14	0.68	61.01	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	24724	24699	0	0	30	0	800m	2.05g	28m	0	multi8:20.6%	0	15|0	1|2	11m	7m	303	21:58:40	24.02	0.00	31.46	0.00	0.84	43.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25942	25957	0	0	16	0	800m	2.05g	28m	0	multi8:28.2%	0	14|0	1|2	12m	7m	304	21:58:41	26.03	0.00	29.48	0.14	0.83	43.53	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27478	27480	0	0	19	0	800m	2.05g	28m	0	multi8:33.5%	0	3|0	2|0	12m	7m	304	21:58:42	28.63	0.00	32.40	0.00	0.98	37.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22392	22399	0	0	15	0	800m	2.05g	28m	0	multi8:20.3%	0	2|0	0|2	10m	6m	304	21:58:43	21.97	0.00	24.06	0.14	0.97	52.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26012	26012	0	0	9	0	800m	2.05g	28m	0	multi8:22.9%	0	5|0	0|1	12m	8m	304	21:58:44	24.83	0.00	26.35	0.14	0.97	47.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20432	20422	0	0	10	0	800m	2.05g	28m	0	multi6:12.5%	0	3|0	0|2	10m	6m	305	21:58:45	18.98	0.00	18.98	0.28	0.69	61.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27589	27598	0	0	6	0	800m	2.05g	28m	0	multi4:27.1%	0	6|0	0|0	13m	8m	305	21:58:46	29.03	0.00	45.54	0.00	0.80	24.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23011	22995	0	0	3	0	800m	2.05g	28m	0	multi7:18.9%	0	0|0	0|0	10m	6m	305	21:58:47	25.21	0.00	25.62	0.14	0.69	48.34	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24219	24234	0	0	6	0	800m	2.05g	28m	0	multi8:17.0%	0	0|0	0|0	11m	7m	305	21:58:48	21.03	0.00	26.60	0.14	0.97	51.25	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23830	23834	0	0	4	0	800m	2.05g	28m	0	multi8:19.8%	0	5|0	0|1	11m	7m	305	21:58:49	19.92	0.00	19.65	0.14	0.81	59.49	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.01	3.00	1.00	0.40
0	25390	25363	0	0	4	0	800m	2.05g	28m	0	multi7:19.5%	0	8|0	0|0	12m	8m	305	21:58:50	25.67	0.00	34.36	0.14	0.98	38.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
