insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	16159	16159	0	0	2	0	800m	2.06g	28m	0	multi5:9.8%	0	0|0	1|1	7m	5m	299	21:57:30	12.93	0.00	16.13	0.00	0.67	70.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20075	20085	0	0	4	0	800m	2.06g	28m	0	multi0:15.1%	0	0|0	0|0	9m	6m	299	21:57:31	18.47	0.00	18.88	0.14	0.68	61.83	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26871	26861	0	0	5	0	800m	2.06g	28m	0	multi0:24.5%	0	0|0	0|1	13m	8m	299	21:57:32	27.33	0.00	29.91	0.27	0.95	41.54	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.04	0.00	5.33	1.60
0	19412	19413	0	0	10	0	800m	2.06g	28m	0	multi5:15.4%	0	2|0	2|3	9m	6m	299	21:57:33	18.37	0.00	19.73	0.00	0.68	61.22	dm-0	0.00	0.00	0.00	1.00	0.00	4.00	8.00	0.02	64.00	8.00	0.80
0	22108	22110	0	0	4	0	800m	2.06g	28m	0	multi0:19.5%	0	0|0	1|1	10m	7m	299	21:57:34	18.71	0.00	24.19	0.14	0.98	55.98	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24248	24255	0	0	3	0	800m	2.06g	28m	0	multi0:17.5%	0	0|0	1|2	11m	8m	299	21:57:35	22.24	0.00	27.29	0.14	0.82	49.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26434	26426	0	0	4	0	800m	2.06g	28m	0	multi0:21.3%	0	0|0	0|2	12m	8m	299	21:57:36	26.70	0.00	39.78	0.14	0.82	32.56	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26698	26624	0	0	3	0	800m	2.06g	28m	0	multi0:19.6%	0	11|0	0|1	12m	8m	299	21:57:37	30.83	0.00	39.43	0.00	1.09	28.65	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28270	28341	0	0	14	0	800m	2.06g	28m	0	multi0:34.4%	0	2|0	1|1	14m	9m	299	21:57:38	29.60	0.00	46.61	0.14	1.24	22.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16737	16750	0	0	2	0	800m	2.06g	28m	0	multi0:9.1%	0	0|0	1|1	8m	5m	299	21:57:39	14.88	0.00	17.49	0.00	0.55	67.08	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.01	4.00	2.67	0.80
0	24610	24598	0	0	4	0	800m	2.06g	28m	0	multi8:16.0%	0	2|0	0|2	12m	8m	299	21:57:40	23.71	0.00	24.80	0.41	0.95	50.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19526	19524	0	0	7	0	800m	2.06g	28m	0	multi8:13.8%	0	5|0	0|2	9m	6m	299	21:57:41	18.77	0.00	20.96	0.00	0.96	59.32	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24962	24965	0	0	12	0	800m	2.06g	28m	0	multi6:14.5%	0	11|3	5|4	12m	8m	299	21:57:42	21.12	0.00	26.06	0.14	0.69	51.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21296	21306	0	0	2	0	800m	2.06g	28m	0	multi1:12.8%	0	0|0	0|0	9m	6m	299	21:57:43	19.41	0.00	22.93	0.00	0.84	56.82	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22077	22072	0	0	3	0	800m	2.06g	28m	0	multi6:15.9%	0	0|0	1|1	10m	7m	299	21:57:44	20.03	0.00	22.53	0.28	0.83	56.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21459	21454	0	0	4	0	800m	2.06g	28m	0	multi8:12.4%	0	3|0	1|2	10m	6m	299	21:57:45	20.27	0.00	23.42	0.27	0.82	55.21	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	3.00	1.20
0	19218	19226	0	0	7	0	800m	2.06g	28m	0	multi1:12.6%	0	0|0	1|1	8m	5m	299	21:57:46	18.07	0.00	16.95	0.14	0.84	64.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21595	21595	0	0	27	0	800m	2.06g	28m	0	multi1:14.2%	0	2|0	5|0	9m	6m	299	21:57:47	19.69	0.00	21.08	0.14	0.69	58.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24211	24194	0	0	6	0	800m	2.06g	28m	0	multi1:18.4%	0	0|0	0|1	10m	7m	299	21:57:48	22.90	0.00	21.76	0.00	1.00	54.34	dm-0	0.00	0.00	0.00	2.00	0.00	12.00	12.00	0.03	16.00	8.00	1.60
0	19268	19270	0	0	8	0	800m	2.06g	28m	0	multi1:12.7%	0	3|0	0|2	8m	5m	299	21:57:49	18.18	0.00	19.02	0.28	0.84	61.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22475	22476	0	0	6	0	800m	2.06g	28m	0	multi1:16.8%	0	1|0	2|3	10m	6m	299	21:57:50	19.94	0.00	22.45	0.00	0.70	56.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20332	20335	0	0	2	0	800m	2.06g	28m	0	multi1:13.3%	0	0|0	0|0	9m	6m	299	21:57:51	17.59	0.00	20.43	0.14	0.85	60.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25743	25737	0	0	3	0	800m	2.06g	28m	0	multi4:17.3%	0	1|0	0|1	12m	8m	299	21:57:52	23.80	0.00	27.62	0.28	0.99	47.31	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	6.00	2.00	0.80
0	31234	31235	0	0	3	0	800m	2.06g	28m	0	multi4:27.9%	0	2|0	2|1	15m	10m	299	21:57:53	34.02	0.00	38.04	0.41	0.97	26.56	dm-0	0.00	0.00	0.00	19.00	0.00	124.00	13.05	0.74	39.16	2.95	5.60
0	25032	25036	0	0	5	0	800m	2.06g	28m	0	multi4:18.8%	0	0|0	0|0	12m	8m	299	21:57:54	29.55	0.00	31.65	0.14	0.98	37.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24939	24921	0	0	3	0	800m	2.06g	28m	0	multi8:17.1%	0	8|0	1|4	12m	8m	299	21:57:55	25.79	0.00	26.34	0.00	0.82	47.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23883	23900	0	0	2	0	800m	2.06g	28m	0	multi4:19.6%	0	0|0	1|0	12m	8m	299	21:57:56	25.56	0.00	25.56	0.14	0.84	47.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20950	20941	0	0	5	0	800m	2.06g	28m	0	multi0:15.3%	0	14|0	1|4	11m	7m	299	21:57:57	23.27	0.00	25.71	0.27	0.82	49.93	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	14.00	6.00	2.40
0	23853	23862	0	0	5	0	800m	2.06g	28m	0	multi8:17.0%	0	1|0	3|0	13m	8m	299	21:57:58	27.66	0.00	30.11	0.00	0.82	41.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23271	23265	0	0	6	0	800m	2.06g	28m	0	multi6:17.5%	0	3|0	1|0	12m	8m	299	21:57:59	27.31	0.00	31.31	0.28	0.83	40.28	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24030	24034	0	0	4	0	800m	2.06g	28m	0	multi4:23.9%	0	0|0	0|0	13m	8m	299	21:58:00	28.39	0.00	26.29	0.28	0.98	44.06	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23067	23069	0	0	4	0	800m	2.06g	28m	0	multi8:17.3%	0	1|0	0|2	12m	8m	299	21:58:01	20.08	0.00	24.32	0.14	0.55	54.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20030	20029	0	0	3	0	800m	2.06g	28m	0	multi0:16.9%	0	3|0	3|1	11m	7m	299	21:58:02	27.71	0.00	30.73	0.14	0.96	40.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24084	24070	0	0	4	0	800m	2.06g	28m	0	multi6:23.8%	0	38|0	1|5	12m	8m	299	21:58:03	32.01	0.00	48.47	0.13	0.53	18.86	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	11.00	5.00	2.00
0	22852	22866	0	0	11	0	800m	2.06g	28m	0	multi6:25.6%	0	1|0	2|3	12m	7m	299	21:58:04	32.25	0.00	50.65	0.00	0.52	16.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23827	23829	0	0	7	0	800m	2.06g	28m	0	multi6:21.0%	0	0|0	0|0	12m	8m	300	21:58:06	26.39	0.00	26.94	0.00	0.83	45.83	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27669	27671	0	0	6	0	800m	2.06g	28m	0	multi6:24.3%	0	0|0	0|0	14m	10m	300	21:58:07	33.15	0.00	35.33	0.27	1.09	30.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24084	24078	0	0	6	0	800m	2.06g	28m	0	multi0:19.9%	0	0|0	0|1	12m	8m	300	21:58:08	28.59	0.00	26.98	0.13	0.94	43.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28407	28408	0	0	15	0	800m	2.06g	28m	0	multi6:29.4%	0	0|0	1|2	13m	9m	300	21:58:09	30.98	0.00	34.72	0.00	0.83	33.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26975	26973	0	0	10	0	800m	2.06g	28m	0	multi6:28.2%	0	32|0	2|2	13m	8m	300	21:58:10	31.19	0.00	39.76	0.27	0.94	27.84	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	3.00	1.20
0	24490	24494	0	0	2	0	800m	2.06g	28m	0	multi6:34.0%	0	1|0	1|0	11m	8m	300	21:58:11	29.61	0.00	36.14	0.00	1.31	32.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24256	24249	0	0	3	0	800m	2.06g	28m	0	multi6:19.6%	0	0|0	0|1	11m	7m	300	21:58:12	24.37	0.00	23.38	0.14	0.85	51.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24516	24524	0	0	3	0	800m	2.06g	28m	0	multi6:21.3%	0	0|0	0|0	11m	7m	300	21:58:13	26.59	0.00	24.71	0.29	1.01	47.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24454	24449	0	0	17	0	800m	2.06g	28m	0	multi6:17.5%	0	33|0	1|0	11m	7m	300	21:58:14	26.44	0.00	26.58	0.14	0.82	46.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26810	26799	0	0	12	0	800m	2.06g	28m	0	multi6:37.4%	0	27|0	1|2	11m	8m	301	21:58:15	32.54	0.00	40.42	0.00	1.41	25.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27129	27148	0	0	16	0	800m	2.06g	28m	0	multi6:26.9%	0	0|0	0|0	12m	8m	302	21:58:16	28.79	0.00	36.02	0.27	1.09	33.83	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	14.00	7.00	2.80
0	18912	18905	0	0	5	0	800m	2.06g	28m	0	multi6:17.1%	0	1|0	0|1	8m	5m	302	21:58:17	17.52	0.00	20.08	0.13	0.81	61.46	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18146	18155	0	0	6	0	800m	2.06g	28m	0	multi6:12.2%	0	1|0	0|1	8m	5m	302	21:58:18	18.41	0.00	15.66	0.14	0.69	65.11	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21763	21750	0	0	12	1	800m	2.06g	28m	0	multi6:16.1%	0	0|0	1|0	9m	6m	302	21:58:19	18.53	0.00	22.13	2.21	0.69	56.43	dm-0	0.00	0.00	0.00	43.00	0.00	216.00	10.05	0.24	5.58	3.35	14.40
0	11212	11222	0	0	4	0	800m	2.06g	28m	0	multi6:10.7%	0	0|0	0|0	4m	3m	302	21:58:20	10.20	0.00	11.24	0.00	0.52	78.04	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24884	24880	0	0	10	0	800m	2.06g	28m	0	multi6:15.0%	0	6|0	2|2	10m	7m	302	21:58:21	23.13	0.00	27.48	0.27	0.95	48.16	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20955	20897	0	0	15	0	800m	2.06g	28m	0	multi6:23.7%	0	0|0	0|0	9m	6m	303	21:58:22	21.33	0.00	22.30	0.00	0.83	55.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20642	20697	0	0	5	0	800m	2.06g	28m	0	multi6:13.4%	0	0|0	0|1	9m	5m	303	21:58:23	17.97	0.00	20.95	0.14	0.68	60.27	dm-0	0.00	0.00	0.00	1.00	0.00	12.00	24.00	0.00	4.00	4.00	0.40
0	21823	21825	0	0	6	0	800m	2.06g	28m	0	multi6:21.8%	0	2|0	0|1	9m	6m	303	21:58:24	21.46	0.00	26.00	0.28	0.96	51.31	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.05	13.00	5.00	2.00
0	20921	20918	0	0	9	0	800m	2.06g	28m	0	multi2:13.7%	0	0|0	0|0	9m	6m	303	21:58:25	17.74	0.00	20.46	0.14	0.68	60.98	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23828	23822	0	0	4	0	800m	2.06g	28m	0	multi5:16.1%	0	18|0	1|1	10m	6m	303	21:58:26	23.26	0.00	28.27	0.14	0.84	47.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16420	16437	0	0	13	0	800m	2.06g	28m	0	multi5:9.3%	0	0|0	0|0	7m	4m	303	21:58:27	16.11	0.00	16.67	0.00	0.69	66.53	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18479	18470	0	0	2	0	800m	2.06g	28m	0	multi2:14.9%	0	0|0	1|0	8m	5m	303	21:58:28	16.82	0.00	16.96	0.41	0.68	65.13	dm-0	0.00	0.00	0.00	9.00	0.00	128.00	28.44	0.10	11.56	3.56	3.20
0	21509	21509	0	0	16	0	800m	2.06g	28m	0	multi5:14.2%	0	2|0	2|2	10m	6m	303	21:58:29	19.45	0.00	24.25	0.00	0.82	55.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21520	21515	0	0	7	0	800m	2.06g	28m	0	multi2:19.1%	0	4|0	3|0	10m	7m	303	21:58:30	20.65	0.00	25.28	0.14	1.12	52.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17796	17791	0	0	12	0	800m	2.06g	28m	0	multi6:10.0%	0	0|0	0|0	8m	5m	303	21:58:31	17.43	0.00	21.49	0.14	0.54	60.41	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	21728	21746	0	0	9	0	800m	2.06g	28m	0	multi2:19.9%	0	0|0	0|0	10m	6m	303	21:58:32	21.39	0.00	26.43	0.14	0.82	51.23	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20839	20835	0	0	9	0	800m	2.06g	28m	0	multi2:15.4%	0	3|0	0|2	9m	6m	303	21:58:33	21.69	0.00	24.10	0.13	0.80	53.28	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19500	19487	0	0	10	0	800m	2.06g	28m	0	multi6:11.9%	0	2|0	2|1	9m	6m	303	21:58:34	18.58	0.00	18.31	0.14	0.68	62.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20523	20534	0	0	2	0	800m	2.06g	28m	0	multi5:11.6%	0	0|0	0|1	10m	6m	303	21:58:35	21.14	0.00	28.18	0.14	0.95	49.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19497	19500	0	0	4	0	800m	2.06g	28m	0	multi2:20.3%	0	0|0	1|0	9m	5m	303	21:58:36	19.42	0.00	19.01	0.28	0.83	60.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23501	23491	0	0	2	0	800m	2.06g	28m	0	multi2:24.7%	0	0|0	0|1	10m	6m	303	21:58:37	22.10	0.00	24.76	0.14	1.12	51.89	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	22441	22435	0	0	3	0	800m	2.06g	28m	0	multi2:18.9%	0	18|0	2|1	10m	7m	303	21:58:38	20.16	0.00	25.10	0.14	0.82	53.77	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18990	18988	0	0	5	0	800m	2.06g	28m	0	multi5:17.5%	0	2|0	2|0	9m	6m	303	21:58:39	19.94	0.00	21.47	0.00	0.69	57.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20568	20590	0	0	31	0	800m	2.06g	28m	0	multi5:17.8%	0	0|0	0|0	10m	7m	303	21:58:40	20.87	0.00	24.23	1.12	0.84	52.94	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24896	24889	0	0	15	0	800m	2.06g	28m	0	multi5:20.6%	0	0|0	2|0	13m	8m	303	21:58:41	24.28	0.00	26.48	0.14	0.97	48.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20274	20275	0	0	18	0	800m	2.06g	28m	0	multi5:18.9%	0	0|0	1|1	10m	7m	303	21:58:42	21.27	0.00	21.27	0.14	0.95	56.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21648	21644	0	0	9	0	800m	2.06g	28m	0	multi5:17.0%	0	2|0	3|1	11m	7m	303	21:58:43	24.48	0.00	22.67	0.14	0.83	51.88	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	21235	21236	0	0	13	0	800m	2.06g	28m	0	multi5:19.2%	0	1|0	1|2	11m	7m	303	21:58:44	20.41	0.00	23.92	0.14	0.95	54.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18536	18544	0	0	9	0	800m	2.06g	28m	0	multi5:19.1%	0	0|0	0|0	9m	6m	303	21:58:45	18.64	0.00	18.10	0.41	0.68	62.18	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20856	20855	0	0	6	0	800m	2.06g	28m	0	multi5:13.3%	0	5|0	3|3	10m	7m	303	21:58:46	25.41	0.00	27.06	0.14	0.96	46.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24428	24426	0	0	3	0	800m	2.06g	28m	0	multi5:20.4%	0	0|0	0|1	12m	8m	303	21:58:47	20.81	0.00	23.88	0.00	0.84	54.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22877	22864	0	0	8	0	800m	2.06g	28m	0	multi8:14.6%	0	2|0	0|1	11m	8m	303	21:58:48	23.76	0.00	28.19	0.27	0.94	46.85	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	26804	26802	0	0	4	0	800m	2.06g	28m	0	multi5:23.2%	0	0|0	2|0	14m	9m	303	21:58:49	30.80	0.00	36.64	0.14	0.95	31.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27586	27586	0	0	4	0	800m	2.06g	28m	0	multi5:23.9%	0	8|9	0|9	14m	9m	303	21:58:50	27.36	0.00	34.84	0.00	1.13	36.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
