insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	28735	28729	0	0	2	0	800m	1.87g	38m	0	multi0:14.8%	0	0|0	1|2	13m	9m	116	17:09:48	25.29	0.00	27.44	0.17	0.99	46.12	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	29687	29688	0	0	2	0	800m	1.87g	38m	0	multi0:18.7%	0	1|0	0|2	14m	9m	116	17:09:49	23.73	0.00	27.00	0.00	1.15	48.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27869	27868	0	0	4	0	800m	1.87g	38m	0	multi0:17.2%	0	3|0	0|3	13m	8m	116	17:09:50	23.08	0.00	24.92	0.17	0.84	51.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26164	26166	0	0	5	0	800m	1.87g	37m	0	multi0:16.0%	0	0|0	1|2	12m	8m	116	17:09:51	18.78	0.00	19.13	0.17	1.04	60.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20897	20896	0	0	4	0	800m	1.87g	37m	0	multi0:10.4%	0	0|0	0|0	9m	6m	116	17:09:52	13.17	0.00	15.08	0.00	0.79	70.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13554	13559	0	0	2	0	800m	1.87g	37m	0	multi0:7.0%	0	0|0	0|2	6m	4m	116	17:09:53	7.31	0.00	7.61	0.00	0.61	84.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	4946	4953	0	0	2	0	800m	1.87g	37m	0	multi7:2.5%	0	0|0	0|0	2m	1m	116	17:09:54	2.05	0.00	2.87	0.27	0.14	94.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	347	347	0	0	2	0	800m	1.87g	37m	0	multi7:0.4%	0	0|0	0|0	158k	110k	116	17:09:55	0.00	0.00	0.51	0.00	0.00	99.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:09:56	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:09:57	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:09:58	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:09:59	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi3:0.0%	0	0|0	0|0	124b	7k	116	17:10:00	0.00	0.00	0.12	0.12	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:01	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:02	0.12	0.00	0.50	0.12	0.00	99.25	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:03	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:04	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:05	0.00	0.00	0.25	0.00	0.12	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:06	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:07	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:08	0.12	0.00	0.12	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:09	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:10	0.00	0.00	0.00	0.00	0.00	100.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:11	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:12	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:13	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:14	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:15	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:16	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:17	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	.:0.1%	0	0|0	0|0	124b	7k	116	17:10:18	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:19	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	local:0.0%	0	0|0	0|0	124b	7k	116	17:10:20	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	.:0.0%	0	0|0	0|0	124b	7k	116	17:10:21	0.12	0.00	0.25	0.00	0.00	99.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:22	0.00	0.00	0.38	0.13	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:24	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:25	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:26	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:27	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi1:0.0%	0	0|0	0|0	124b	7k	116	17:10:28	0.12	0.00	0.12	0.12	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:29	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:30	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:31	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:32	0.00	0.00	0.38	0.00	0.12	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:33	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:34	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:35	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:36	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:37	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:38	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:39	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:40	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:41	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	1	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:42	0.12	0.00	0.37	1.00	0.00	98.50	dm-0	0.00	0.00	0.00	63.00	0.00	636.00	20.19	0.30	4.76	1.40	8.80
0	12	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:43	0.12	0.00	0.37	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi6:0.0%	0	0|0	0|0	124b	7k	116	17:10:44	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:45	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:46	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:47	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:48	0.00	0.00	0.25	0.13	0.00	99.62	dm-0	0.00	0.00	0.00	1.00	0.00	4.00	8.00	0.00	4.00	4.00	0.40
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:49	0.00	0.00	0.62	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	.:0.0%	0	0|0	0|0	124b	7k	116	17:10:50	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:51	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	.:0.1%	0	0|0	0|0	124b	7k	116	17:10:52	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:53	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	9	0	800m	1.87g	37m	0	multi8:0.0%	0	0|0	0|0	635b	7k	116	17:10:54	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:55	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	9	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	635b	7k	116	17:10:56	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:10:57	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	3	0	800m	1.87g	37m	0	multi7:0.0%	0	0|0	0|0	197b	7k	116	17:10:58	0.00	0.00	0.50	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	admin:0.0%	0	0|0	0|0	124b	7k	116	17:10:59	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:00	0.00	0.00	0.13	0.13	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:01	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:02	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:03	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:04	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi0:0.0%	0	0|0	0|0	124b	7k	116	17:11:05	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:06	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:07	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:08	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:09	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:10	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:11	0.00	0.00	0.13	0.00	0.13	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:12	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:13	0.12	0.00	0.38	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:14	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:15	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:16	0.13	0.00	0.00	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:17	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	.:0.0%	0	0|0	0|0	124b	7k	116	17:11:18	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:19	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:20	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:21	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:22	0.12	0.00	0.37	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:23	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:24	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:25	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:26	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:27	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi4:0.1%	0	0|0	0|0	124b	7k	116	17:11:28	0.12	0.00	0.25	0.00	0.00	99.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi2:0.0%	0	0|0	0|0	124b	7k	116	17:11:29	0.13	0.00	0.25	0.25	0.00	99.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:30	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:31	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.87g	37m	0	multi9:0.0%	0	0|0	0|0	124b	7k	116	17:11:32	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
