insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	19763	19715	0	0	5	0	800m	2.05g	29m	0	multi0:18.3%	0	0|0	0|0	10m	6m	306	22:00:30	25.91	0.00	27.94	0.00	0.67	45.48	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	3.26	69.70	2.89	13.60
0	19085	19131	0	0	13	0	800m	2.05g	29m	0	multi2:15.5%	0	0|0	0|1	11m	7m	306	22:00:31	23.45	0.00	36.10	0.53	0.53	39.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19191	19194	0	0	10	0	800m	2.05g	29m	0	multi3:13.6%	0	0|0	0|0	10m	6m	306	22:00:32	23.59	0.00	22.65	0.27	0.67	52.82	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	6.95	131.09	4.98	26.40
0	18615	18620	0	0	15	0	800m	2.05g	29m	0	multi3:14.2%	0	1|0	1|3	10m	6m	306	22:00:33	20.83	0.00	19.35	0.27	0.40	59.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20348	20314	0	0	6	0	800m	2.05g	29m	0	multi3:16.2%	0	5|0	1|3	10m	6m	306	22:00:34	24.86	0.00	23.11	0.27	0.81	50.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23084	23103	0	0	15	0	800m	2.05g	29m	0	multi3:27.4%	0	13|0	0|2	12m	8m	306	22:00:35	29.95	0.00	35.16	0.13	0.67	34.09	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.16	24.25	1.08	5.20
0	22658	22669	0	0	16	0	800m	2.05g	29m	0	multi3:17.8%	0	0|0	0|0	12m	8m	306	22:00:36	20.79	0.00	23.18	0.26	0.79	54.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20466	20458	0	0	9	0	800m	2.05g	29m	0	multi3:15.5%	0	0|0	0|0	10m	6m	306	22:00:37	26.60	0.00	24.51	0.14	0.56	48.19	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	1.07	20.15	1.74	9.20
0	20517	20500	0	0	7	0	800m	2.05g	29m	0	multi3:16.6%	0	0|0	0|0	10m	6m	306	22:00:38	19.33	0.00	26.15	0.56	0.56	53.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17122	17096	0	0	23	0	800m	2.05g	29m	0	multi3:16.3%	0	0|0	0|0	9m	6m	306	22:00:39	21.39	0.00	23.80	0.27	0.53	54.01	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.69	35.25	1.75	8.40
0	20085	20129	0	0	6	0	800m	2.05g	29m	0	multi3:13.5%	0	3|0	0|2	10m	6m	306	22:00:40	18.88	0.00	22.85	0.27	0.55	57.46	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19110	19073	0	0	8	0	800m	2.05g	29m	0	multi2:17.1%	0	21|0	4|2	9m	6m	306	22:00:41	22.72	0.00	42.01	0.13	0.40	34.74	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.64	96.75	4.08	19.60
0	19585	19627	0	0	5	0	800m	2.05g	29m	0	multi2:19.0%	0	0|0	0|1	10m	6m	306	22:00:42	18.44	0.00	17.11	0.13	0.66	63.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17099	17086	0	0	7	0	800m	2.05g	29m	0	multi0:11.2%	0	5|0	3|3	8m	5m	306	22:00:43	20.87	0.00	26.61	1.12	0.56	50.84	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	4.80	90.57	5.13	27.20
0	20206	20222	0	0	4	0	800m	2.05g	29m	0	multi3:14.9%	0	0|0	0|1	10m	6m	306	22:00:44	18.57	0.00	19.11	0.13	0.81	61.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18512	18492	0	0	7	0	800m	2.05g	29m	0	multi3:13.4%	0	5|0	3|2	9m	6m	306	22:00:45	21.70	0.00	24.84	0.39	0.39	52.68	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	0.09	0.00	0.67	3.20
0	20651	20666	0	0	8	0	800m	2.05g	29m	0	multi8:15.4%	0	0|0	2|0	10m	6m	306	22:00:46	20.03	0.00	22.50	0.00	0.69	56.79	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.06	0.00	0.00	6.80
0	19055	19044	0	0	12	0	800m	2.05g	29m	0	multi8:13.5%	0	0|0	0|0	9m	6m	306	22:00:47	19.47	0.00	22.13	0.27	0.53	57.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20236	20250	0	0	7	0	800m	2.05g	29m	0	multi2:15.1%	0	0|0	0|1	9m	6m	306	22:00:48	19.35	0.00	20.16	0.14	0.82	59.54	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	8.44	175.83	5.33	25.60
0	17985	17993	0	0	3	0	800m	2.05g	29m	0	multi2:9.8%	0	0|0	0|11	8m	5m	306	22:00:49	17.82	0.00	15.82	0.27	0.53	65.56	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.07	13.60	11.20	5.60
0	19736	19727	0	0	7	0	800m	2.05g	29m	0	multi8:14.0%	0	1|0	0|2	9m	6m	306	22:00:50	19.65	0.00	23.31	0.14	0.54	56.37	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.74	36.25	1.17	5.60
0	18902	18879	0	0	16	0	800m	2.05g	29m	0	multi2:12.2%	0	0|0	0|0	8m	5m	306	22:00:51	15.95	0.00	22.33	0.14	0.69	60.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19748	19763	0	0	19	0	800m	2.05g	29m	0	multi8:16.9%	0	1|0	1|1	9m	6m	306	22:00:52	20.53	0.00	30.03	0.28	0.70	48.46	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.70	56.33	6.42	30.80
0	22253	22235	0	0	5	0	800m	2.05g	29m	0	multi8:12.6%	0	8|0	1|3	9m	6m	306	22:00:53	17.95	0.00	19.45	0.27	0.55	61.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16989	16988	0	0	6	0	800m	2.05g	29m	0	multi8:14.5%	0	0|0	0|0	7m	5m	306	22:00:54	16.76	0.00	19.46	0.41	0.68	62.70	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.21	46.08	1.92	9.20
0	20568	20598	0	0	9	0	800m	2.05g	29m	0	multi7:14.2%	0	1|0	0|3	9m	6m	306	22:00:55	18.73	0.00	20.80	0.28	0.55	59.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20562	20520	0	0	6	0	800m	2.05g	29m	0	multi2:14.9%	0	7|0	4|2	9m	6m	306	22:00:56	19.44	0.00	27.56	0.67	0.67	51.66	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	3.24	61.06	3.02	16.00
0	17010	16985	0	0	9	0	800m	2.05g	29m	0	multi8:12.6%	0	20|0	2|4	7m	5m	306	22:00:58	22.80	0.00	25.78	0.14	0.81	50.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22184	22206	0	0	11	0	800m	2.05g	29m	0	multi8:16.4%	0	2|0	1|0	10m	7m	306	22:00:59	20.62	0.00	20.49	0.14	0.54	58.21	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.24	46.58	2.33	11.20
0	20671	20645	0	0	5	0	800m	2.05g	29m	0	multi2:14.0%	0	23|0	0|1	9m	6m	306	22:01:00	20.30	0.00	20.72	0.14	0.97	57.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23928	23956	0	0	11	0	800m	2.05g	29m	0	multi8:21.4%	0	0|0	0|0	11m	7m	306	22:01:01	20.30	0.00	27.02	0.55	0.41	51.71	dm-0	0.00	0.00	0.00	1.00	0.00	44.00	88.00	0.02	0.00	16.00	1.60
0	17562	17550	0	0	16	0	800m	2.05g	29m	0	multi8:12.3%	0	2|0	6|0	8m	5m	306	22:01:02	20.63	0.00	25.58	0.14	0.83	52.82	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	3.93	83.91	3.32	15.60
0	19749	19760	0	0	10	0	800m	2.05g	29m	0	multi8:18.0%	0	0|0	0|0	9m	6m	306	22:01:03	16.47	0.00	19.14	0.54	0.67	63.19	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.20	40.00	25.60	12.80
0	20579	20561	0	0	11	0	800m	2.05g	29m	0	multi7:18.0%	0	0|0	0|0	10m	6m	306	22:01:04	18.99	0.00	19.95	0.00	0.68	60.38	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.97	82.67	1.92	9.20
0	19459	19465	0	0	9	0	800m	2.05g	29m	0	multi8:13.6%	0	4|0	4|2	9m	6m	306	22:01:05	18.07	0.00	20.14	0.28	0.55	60.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20365	20367	0	0	9	0	800m	2.05g	29m	0	multi2:14.2%	0	10|0	2|5	9m	6m	306	22:01:06	21.56	0.00	22.92	0.00	0.82	54.71	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.60	54.25	1.92	9.20
0	18303	18319	0	0	19	0	800m	2.05g	29m	0	multi8:15.3%	0	0|0	0|5	9m	6m	306	22:01:07	17.53	0.00	18.61	0.27	0.68	62.91	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15876	15845	0	0	3	0	800m	2.05g	29m	0	multi2:12.8%	0	17|0	4|2	7m	5m	306	22:01:08	13.11	0.00	17.57	0.00	0.68	68.65	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.29	26.83	2.83	13.60
0	18818	18832	0	0	10	0	800m	2.05g	30m	0	multi8:14.4%	0	1|0	1|1	9m	6m	306	22:01:09	18.42	0.00	21.05	1.05	0.53	58.95	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.38	76.00	23.20	11.60
0	19711	19682	0	0	10	0	800m	2.05g	30m	0	multi2:13.6%	0	11|0	1|1	10m	6m	306	22:01:10	16.94	0.00	18.82	0.00	0.81	63.44	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.50	31.25	1.08	5.20
0	19027	19057	0	0	6	0	800m	2.05g	30m	0	multi8:16.4%	0	0|0	3|1	9m	6m	306	22:01:11	18.00	0.00	20.84	0.54	0.54	60.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18477	18475	0	0	7	0	800m	2.05g	30m	0	multi8:13.0%	0	0|0	0|0	9m	6m	306	22:01:12	17.88	0.00	21.91	0.13	0.67	59.41	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.51	94.00	2.50	12.00
0	18612	18589	0	0	6	0	800m	2.05g	30m	0	multi8:16.2%	0	3|0	1|3	9m	6m	306	22:01:13	20.26	0.00	23.08	0.26	0.51	55.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20132	20160	0	0	13	0	800m	2.05g	30m	0	multi8:13.8%	0	0|0	0|0	9m	6m	306	22:01:14	19.64	0.00	20.33	0.14	0.69	59.20	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.92	60.92	2.17	10.40
0	18813	18812	0	0	7	0	800m	2.05g	30m	0	multi8:12.4%	0	0|0	0|1	9m	6m	306	22:01:15	16.49	0.00	17.71	0.27	0.54	64.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17050	17035	0	0	7	0	800m	2.05g	30m	0	multi2:11.8%	0	0|0	0|0	8m	5m	306	22:01:16	18.06	0.00	17.92	0.69	0.69	62.64	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	1.82	34.42	4.91	26.00
0	17237	17250	0	0	8	0	800m	2.05g	30m	0	multi2:15.8%	0	0|0	0|0	7m	5m	306	22:01:17	15.20	0.00	15.47	0.14	0.68	68.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19892	19890	0	0	8	0	800m	2.05g	30m	0	multi8:15.6%	0	2|0	1|1	9m	6m	306	22:01:18	18.01	0.00	19.92	0.27	0.82	60.98	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.00	3.20
1	17040	17033	0	0	13	0	800m	2.05g	29m	0	multi2:12.9%	0	0|0	0|0	8m	5m	306	22:01:19	17.30	0.00	21.35	1.49	0.54	59.32	dm-0	0.00	0.00	0.00	17.00	0.00	76.00	8.94	0.24	12.24	11.53	19.60
2	12329	12344	0	0	6	1	800m	2.05g	29m	0	multi8:12.0%	0	0|0	0|0	5m	3m	306	22:01:20	4.88	0.00	6.43	3.73	0.13	84.83	dm-0	0.00	0.00	0.00	81.00	0.00	2472.00	61.04	3.02	37.78	3.51	28.40
2	4537	4527	0	0	4	0	800m	2.05g	29m	0	multi2:4.4%	0	0|0	0|0	2m	1m	306	22:01:21	13.51	0.00	13.24	0.14	0.68	72.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10	20347	20336	0	0	5	0	800m	2.05g	30m	0	multi7:12.5%	0	0|0	0|2	10m	6m	306	22:01:22	17.45	0.00	16.62	0.14	0.69	65.11	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.89	81.00	4.58	22.00
3	16221	16212	0	0	6	0	800m	2.05g	30m	0	multi2:11.8%	0	3|0	2|0	7m	5m	306	22:01:23	16.96	0.00	14.91	0.14	0.41	67.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3	18162	18169	0	0	11	0	800m	2.05g	30m	0	multi8:12.1%	0	0|0	0|1	8m	5m	306	22:01:24	16.09	0.00	17.55	0.26	0.66	65.44	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.90	60.50	3.17	15.20
11	15223	15211	0	0	7	0	800m	2.05g	30m	0	multi8:9.5%	0	0|0	1|0	7m	4m	306	22:01:25	12.30	0.00	12.57	0.14	0.54	74.46	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.03	6.40	4.00	2.00
4	16158	16148	0	0	11	0	800m	2.05g	30m	0	multi2:11.8%	0	0|0	0|1	7m	5m	306	22:01:26	19.29	0.00	20.48	0.26	0.66	59.31	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.53	73.50	2.42	11.60
2	18332	18309	0	0	10	0	800m	2.05g	30m	0	multi1:10.1%	0	0|0	0|0	8m	5m	306	22:01:27	16.30	0.00	18.89	0.14	0.68	63.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7	18808	18822	0	0	8	0	800m	2.05g	30m	0	multi2:14.9%	0	1|0	1|1	8m	5m	306	22:01:28	18.50	0.00	19.73	0.27	0.54	60.95	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.36	49.17	2.08	10.00
11	17056	17050	0	0	8	0	800m	2.05g	30m	0	multi2:10.4%	0	0|0	0|0	8m	5m	306	22:01:29	16.03	0.00	18.34	0.14	0.82	64.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6	21022	21003	0	0	9	0	800m	2.05g	30m	0	multi8:17.8%	0	1|0	0|0	9m	6m	306	22:01:30	22.04	0.00	21.10	0.67	0.54	55.65	dm-0	0.00	0.00	0.00	52.00	0.00	2064.00	79.38	3.50	67.31	3.77	19.60
5	18210	18212	0	0	6	0	800m	2.05g	30m	0	multi2:12.6%	0	0|0	0|1	8m	5m	306	22:01:31	16.60	0.00	17.41	0.14	0.68	65.17	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6	17505	17477	0	0	6	0	800m	2.05g	30m	0	multi2:14.7%	0	0|0	0|0	8m	5m	306	22:01:32	20.08	0.00	23.47	0.14	0.54	55.77	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.90	60.33	2.25	10.80
4	21344	21369	0	0	9	0	800m	2.05g	30m	0	multi8:15.7%	0	0|0	0|2	10m	6m	306	22:01:33	20.30	0.00	20.70	0.00	0.81	58.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4	16010	16002	0	0	5	0	800m	2.05g	30m	0	multi2:14.2%	0	0|0	0|0	7m	5m	306	22:01:34	17.00	0.00	17.41	0.27	0.54	64.78	dm-0	0.00	0.00	0.00	1.00	0.00	44.00	88.00	0.02	0.00	20.00	2.00
10	17997	17987	0	0	5	0	800m	2.05g	30m	0	multi2:15.0%	0	1|0	0|2	8m	5m	306	22:01:35	16.40	0.00	16.94	0.14	0.68	65.85	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	1.84	39.57	14.04	66.00
9	17076	17072	0	0	9	0	800m	2.05g	30m	0	multi2:11.5%	0	0|0	1|0	8m	5m	306	22:01:36	14.25	0.00	16.16	0.55	0.68	68.36	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.18	36.80	20.00	10.00
9	14567	14568	0	0	4	0	800m	2.05g	30m	0	multi2:12.9%	0	9|2	0|6	6m	4m	306	22:01:37	15.31	0.00	14.50	0.14	0.54	69.51	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.01	62.67	3.08	14.80
10	15878	15864	0	0	12	0	800m	2.05g	30m	0	multi1:11.1%	0	0|0	0|0	7m	5m	306	22:01:38	12.20	0.00	14.09	0.14	0.68	72.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11	16245	16252	0	0	10	0	800m	2.05g	30m	0	multi2:17.3%	0	4|0	0|2	8m	5m	306	22:01:39	20.81	0.00	23.36	0.13	0.67	55.03	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.71	98.17	3.17	15.20
9	18323	18329	0	0	5	0	800m	2.05g	30m	0	multi2:16.3%	0	0|0	0|0	8m	5m	306	22:01:40	15.73	0.00	17.24	0.27	0.68	66.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9	15989	15963	0	0	9	0	800m	2.05g	30m	0	multi8:10.9%	0	0|0	0|0	7m	5m	307	22:01:41	18.07	0.00	21.69	0.40	0.40	59.44	dm-0	0.00	0.00	0.00	1.00	0.00	44.00	88.00	0.04	0.00	40.00	4.00
22	20274	20294	0	0	9	0	800m	2.05g	30m	0	multi2:18.9%	0	0|0	0|1	9m	6m	307	22:01:42	20.36	0.00	20.63	0.14	0.83	58.05	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	3.77	81.02	2.81	13.20
1	16545	16548	0	0	3	0	800m	2.05g	30m	0	multi2:13.0%	0	1|0	1|3	8m	5m	307	22:01:43	16.98	0.00	23.91	0.95	0.54	57.61	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.35	70.40	24.80	12.40
23	17602	17601	0	0	9	0	800m	2.05g	30m	0	multi3:10.7%	0	0|0	1|1	8m	5m	307	22:01:44	17.90	0.00	17.08	0.14	0.68	64.21	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.90	81.33	2.67	12.80
17	20654	20631	0	0	10	0	800m	2.05g	30m	0	multi2:16.4%	0	21|0	0|3	9m	6m	307	22:01:45	23.74	0.00	25.07	0.40	0.53	50.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6	20390	20417	0	0	7	0	800m	2.05g	30m	0	multi2:19.1%	0	0|0	1|0	9m	6m	307	22:01:46	19.79	0.00	20.98	0.13	0.53	58.58	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.71	56.42	2.42	11.60
16	18413	18364	0	0	14	0	800m	2.05g	30m	0	multi2:13.9%	0	0|0	0|0	9m	6m	307	22:01:47	22.05	0.00	26.96	0.27	0.53	50.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10	17625	17610	0	0	9	0	800m	2.05g	30m	0	multi3:13.9%	0	2|0	2|1	8m	5m	307	22:01:49	19.01	0.00	19.42	0.28	0.83	60.47	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.34	28.00	1.17	5.60
5	18752	18748	0	0	10	0	800m	2.05g	30m	0	multi2:15.0%	0	0|0	0|1	9m	6m	307	22:01:50	16.44	0.00	17.12	0.27	0.67	65.50	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.05	9.60	4.80	2.40
14	17771	17728	0	0	9	0	800m	2.05g	30m	0	multi4:11.8%	0	0|0	0|0	8m	5m	307	22:01:51	19.62	0.00	21.51	0.27	0.54	58.06	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.53	31.83	1.33	6.40
8	20181	20194	0	0	6	0	800m	2.05g	30m	0	multi9:15.5%	0	9|2	1|2	9m	6m	307	22:01:52	16.23	0.00	20.71	0.26	0.53	62.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11	23830	23800	0	0	25	0	800m	2.05g	30m	0	multi2:22.9%	0	22|0	1|3	11m	7m	308	22:01:53	25.20	0.00	27.90	0.13	0.81	45.96	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.99	62.25	2.58	12.40
11	20467	20470	0	0	11	0	800m	2.05g	30m	0	multi2:19.5%	0	0|0	0|0	10m	6m	308	22:01:54	20.62	0.00	25.67	0.14	0.70	52.88	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12	22802	22804	0	0	11	0	800m	2.05g	30m	0	multi2:17.0%	0	0|0	1|2	10m	7m	308	22:01:55	20.11	0.00	21.88	0.27	0.68	57.07	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.24	67.42	2.42	11.60
8	19569	19535	0	0	16	0	800m	2.05g	30m	0	multi3:15.0%	0	23|0	5|3	9m	6m	308	22:01:56	24.22	0.00	25.03	0.41	0.82	49.52	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.08	16.00	13.60	6.80
6	22206	22232	0	0	9	0	800m	2.05g	29m	0	multi2:15.5%	0	0|0	0|0	10m	7m	308	22:01:57	20.38	0.00	21.05	0.13	0.54	57.89	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.23	88.08	2.83	13.60
3	17751	17713	0	0	11	0	800m	2.05g	30m	0	multi3:12.5%	0	0|0	0|0	8m	5m	308	22:01:58	18.34	0.00	19.70	0.27	0.68	61.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15	21461	21482	0	0	5	0	800m	2.05g	30m	0	multi2:21.3%	0	0|0	0|0	10m	7m	308	22:01:59	19.19	0.00	22.42	0.13	0.67	57.58	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.63	54.83	1.75	8.40
4	16751	16717	0	0	8	0	800m	2.05g	30m	0	multi3:13.0%	0	4|0	0|1	7m	5m	308	22:02:00	16.80	0.00	18.85	0.14	0.68	63.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7	16569	16586	0	0	9	0	800m	2.05g	30m	0	multi2:10.5%	0	0|0	0|2	7m	5m	308	22:02:01	16.76	0.00	18.92	0.41	0.54	63.38	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.17	0.00	0.92	4.40
6	19693	19688	0	0	15	0	800m	2.05g	30m	0	multi2:14.0%	0	0|0	2|1	9m	6m	308	22:02:02	14.71	0.00	16.08	0.00	0.54	68.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	2.40
3	19186	19184	0	0	23	0	800m	2.05g	30m	0	multi3:13.3%	0	1|0	0|0	9m	6m	308	22:02:03	16.39	0.00	20.39	0.96	0.69	61.57	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.09	30.67	21.33	6.40
8	21832	21784	0	0	23	0	800m	2.05g	30m	0	multi2:16.1%	0	19|0	0|1	10m	7m	309	22:02:04	25.39	0.00	31.15	0.26	0.39	42.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5	23130	23163	0	0	13	0	800m	2.05g	30m	0	multi2:21.3%	0	0|0	0|1	11m	7m	309	22:02:05	19.40	0.00	24.97	0.14	0.81	54.68	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.59	53.92	2.50	12.00
8	18426	18411	0	0	3	0	800m	2.05g	30m	0	multi3:14.2%	0	15|0	1|2	8m	5m	309	22:02:06	21.68	0.00	28.00	0.13	0.39	49.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1	7692	7703	0	0	4	0	800m	2.05g	29m	0	multi2:7.8%	0	0|0	0|0	3m	2m	309	22:02:07	6.49	0.00	7.53	0.13	0.39	85.45	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.26	26.25	1.67	8.00
5	16980	16960	0	0	13	0	800m	2.05g	29m	0	multi4:11.6%	0	0|0	0|7	8m	5m	309	22:02:08	14.50	0.00	15.85	0.14	0.54	68.97	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.02	3.20	0.80	0.40
12	18011	17997	0	0	9	0	800m	2.05g	29m	0	multi3:12.9%	0	0|0	0|0	8m	5m	309	22:02:09	19.20	0.00	21.07	0.13	0.67	58.93	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.82	100.33	13.50	64.80
6	22287	22273	0	0	12	0	800m	2.05g	29m	0	multi3:14.7%	0	1|0	0|2	10m	6m	309	22:02:10	21.26	0.00	24.87	0.53	0.94	52.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15	21040	21027	0	0	21	0	800m	2.05g	29m	0	multi2:18.8%	0	9|0	2|34	10m	6m	309	22:02:11	23.51	0.00	26.49	0.14	0.57	49.29	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.74	0.00	1.08	5.20
6	22377	22373	0	0	24	0	800m	2.05g	29m	0	multi3:15.9%	0	1|0	2|1	11m	7m	309	22:02:12	21.43	0.00	21.70	0.13	0.81	55.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	5.20
8	19030	19032	0	0	12	0	800m	2.05g	30m	0	multi2:11.0%	0	0|0	0|0	9m	6m	309	22:02:13	16.29	0.00	18.15	0.26	0.53	64.77	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.09	17.60	10.40	5.20
