insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	24446	24447	0	0	10	0	800m	2.05g	28m	0	multi7:26.2%	0	2|0	1|0	11m	7m	304	21:58:51	20.49	0.00	22.54	0.14	0.82	56.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20813	20801	0	0	4	0	800m	2.05g	28m	0	multi3:17.1%	0	2|0	1|0	10m	7m	304	21:58:52	25.04	0.00	34.73	0.14	1.74	38.35	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23193	23213	0	0	4	0	800m	2.05g	28m	0	multi7:29.8%	0	0|0	0|0	10m	6m	304	21:58:53	15.26	0.00	16.49	0.00	0.68	67.57	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19218	19214	0	0	4	0	800m	2.05g	28m	0	multi1:15.4%	0	3|0	0|2	9m	6m	304	21:58:54	22.58	0.00	21.46	0.00	0.98	54.98	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23534	23522	0	0	6	0	800m	2.05g	28m	0	multi1:22.7%	0	20|0	3|2	11m	7m	304	21:58:55	17.84	0.00	18.11	0.54	0.81	62.70	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	8.00	6.00	2.40
0	16733	16742	0	0	4	0	800m	2.05g	28m	0	multi1:12.1%	0	0|0	0|1	7m	5m	304	21:58:56	16.76	0.00	21.05	0.00	0.69	61.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20532	20540	0	0	2	0	800m	2.05g	28m	0	multi1:16.3%	0	0|0	1|1	10m	6m	304	21:58:57	22.30	0.00	24.15	0.14	1.28	52.13	dm-0	0.00	0.00	0.00	1.00	0.00	16.00	32.00	0.02	24.00	24.00	2.40
0	22705	22704	0	0	3	0	800m	2.05g	28m	0	multi0:23.9%	0	0|0	0|0	11m	7m	304	21:58:58	20.14	0.00	23.19	0.14	0.83	55.69	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22082	22066	0	0	3	0	800m	2.05g	28m	0	multi1:24.6%	0	0|0	0|1	10m	6m	304	21:58:59	17.17	0.00	21.29	0.14	1.10	60.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16309	16299	0	0	3	0	800m	2.05g	28m	0	multi1:14.9%	0	7|0	2|0	7m	4m	304	21:59:01	10.94	0.00	10.94	0.00	0.41	77.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18196	18202	0	0	4	0	800m	2.05g	28m	0	multi0:14.3%	0	1|0	0|0	8m	5m	304	21:59:02	14.51	0.00	17.64	0.28	0.85	66.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18034	18026	0	0	4	0	800m	2.05g	28m	0	multi1:13.9%	0	4|0	2|2	8m	5m	304	21:59:03	16.33	0.00	18.50	1.22	0.68	63.27	dm-0	0.00	0.00	0.00	14.00	0.00	228.00	32.57	0.63	44.86	5.43	7.60
0	18043	18055	0	0	3	0	800m	2.05g	28m	0	multi1:12.2%	0	0|0	2|1	9m	6m	304	21:59:04	17.06	0.00	18.02	0.00	0.83	64.10	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19670	19664	0	0	6	0	800m	2.05g	28m	0	multi1:13.8%	0	0|0	0|0	9m	6m	304	21:59:05	14.17	0.00	15.82	0.14	0.55	69.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19532	19520	0	0	5	0	800m	2.05g	28m	0	multi1:11.7%	0	0|0	1|3	9m	6m	304	21:59:06	19.34	0.00	19.48	0.14	0.97	60.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21023	21034	0	0	11	0	800m	2.05g	28m	0	multi0:15.9%	0	0|0	0|2	9m	6m	304	21:59:07	17.04	0.00	18.14	0.14	0.69	63.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22866	22857	0	0	7	0	800m	2.05g	28m	0	multi1:15.8%	0	3|0	1|2	10m	7m	304	21:59:08	21.60	0.00	25.81	0.14	1.12	51.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25360	25367	0	0	8	0	800m	2.05g	28m	0	multi0:23.7%	0	0|0	1|0	12m	8m	304	21:59:09	21.36	0.00	27.60	0.14	0.83	50.07	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	24424	24416	0	0	8	0	800m	2.05g	28m	0	multi8:13.3%	0	2|0	1|1	11m	7m	304	21:59:10	23.71	0.00	28.03	0.14	0.84	47.28	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27311	27320	0	0	21	0	800m	2.05g	28m	0	multi0:19.5%	0	0|0	0|0	13m	8m	304	21:59:11	25.07	0.00	28.29	0.14	1.12	45.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19837	19840	0	0	17	0	800m	2.05g	28m	0	multi8:14.1%	0	1|0	1|3	9m	6m	304	21:59:12	24.02	0.00	22.66	0.00	0.81	52.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21945	21946	0	0	11	0	800m	2.05g	28m	0	multi8:12.8%	0	1|0	1|2	10m	7m	304	21:59:13	20.03	0.00	19.22	0.27	0.81	59.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23610	23584	0	0	9	0	800m	2.05g	28m	0	multi4:12.5%	0	3|0	0|4	11m	7m	304	21:59:14	24.46	0.00	26.21	0.13	0.81	48.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22199	22154	0	0	18	0	800m	2.05g	28m	0	multi0:14.7%	0	0|0	0|0	10m	6m	304	21:59:15	19.97	0.00	22.73	0.14	0.83	56.34	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24334	24385	0	0	12	0	800m	2.05g	28m	0	multi3:17.7%	0	6|0	0|3	12m	8m	304	21:59:16	25.60	0.00	35.92	0.13	0.67	37.67	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.01	3.00	1.00	0.40
0	25364	25369	0	0	12	0	800m	2.05g	28m	0	multi8:16.8%	0	0|0	0|1	11m	7m	304	21:59:17	23.42	0.00	26.03	0.14	0.68	49.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25959	25946	0	0	2	0	800m	2.05g	28m	0	multi8:20.2%	0	8|0	1|2	12m	8m	304	21:59:18	23.37	0.00	24.48	0.14	0.83	51.18	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23509	23517	0	0	8	1	800m	2.05g	28m	0	multi6:13.9%	0	0|0	0|1	11m	7m	304	21:59:19	23.88	0.00	25.28	1.12	0.98	48.74	dm-0	0.00	0.00	0.00	26.00	0.00	152.00	11.69	0.16	5.54	5.23	13.60
0	30148	30144	0	0	8	0	800m	2.05g	28m	0	multi8:24.5%	0	3|0	2|4	13m	9m	304	21:59:20	27.07	0.00	31.70	0.54	0.82	39.86	dm-0	0.00	0.00	0.00	7.00	0.00	36.00	10.29	0.04	8.00	5.71	4.00
0	27885	27881	0	0	9	0	800m	2.05g	28m	0	multi2:18.3%	0	32|0	2|4	13m	8m	304	21:59:21	28.59	0.00	32.60	0.00	0.97	37.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27678	27692	0	0	11	0	800m	2.05g	28m	0	multi2:20.3%	0	1|0	0|1	13m	8m	304	21:59:22	30.34	0.00	43.62	0.27	0.81	24.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25874	25863	0	0	5	0	800m	2.05g	28m	0	multi6:18.7%	0	11|0	11|2	12m	8m	304	21:59:23	22.21	0.00	22.21	0.00	0.84	54.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29230	29234	0	0	3	0	800m	2.05g	28m	0	multi8:20.6%	0	0|0	1|1	13m	9m	304	21:59:24	32.01	0.00	37.23	0.14	1.10	29.53	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28330	28330	0	0	2	0	800m	2.05g	28m	0	multi6:19.3%	0	1|0	2|0	13m	8m	304	21:59:25	27.68	0.00	31.15	0.14	1.11	39.92	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	31066	31068	0	0	5	0	800m	2.05g	28m	0	multi6:26.1%	0	3|0	0|18	14m	9m	304	21:59:26	31.74	0.00	42.76	0.00	0.80	24.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23753	23752	0	0	4	0	800m	2.05g	28m	0	multi8:17.8%	0	0|0	0|2	11m	7m	304	21:59:27	27.39	0.00	29.65	0.13	0.80	42.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29944	29929	0	0	3	0	800m	2.05g	28m	0	multi6:23.8%	0	0|0	1|0	13m	9m	304	21:59:28	27.86	0.00	34.96	0.14	0.84	36.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27594	27590	0	0	4	0	800m	2.05g	28m	0	multi8:20.0%	0	28|0	3|3	12m	8m	304	21:59:29	29.71	0.00	43.90	0.13	0.80	25.46	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28326	28333	0	0	21	0	800m	2.05g	28m	0	multi2:22.2%	0	16|0	1|2	13m	8m	304	21:59:30	32.57	0.00	41.49	0.14	0.95	24.86	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32178	32158	0	0	5	0	800m	2.05g	28m	0	multi4:25.2%	0	0|0	0|0	15m	10m	304	21:59:31	33.51	0.00	43.97	0.00	0.80	21.72	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31988	31998	0	0	11	0	800m	2.05g	29m	0	multi6:29.3%	0	32|0	2|5	14m	9m	304	21:59:32	30.91	0.00	45.16	0.00	0.81	23.12	dm-0	0.00	0.00	0.00	1.00	0.00	16.00	32.00	0.00	4.00	4.00	0.40
0	26716	26736	0	0	7	0	800m	2.05g	29m	0	multi8:21.4%	0	0|0	0|0	12m	8m	304	21:59:33	22.64	0.00	23.61	0.14	0.97	52.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27385	27380	0	0	7	0	800m	2.05g	29m	0	multi6:17.1%	0	10|0	3|3	12m	8m	304	21:59:34	27.02	0.00	33.33	0.13	0.81	38.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24193	24210	0	0	10	0	800m	2.05g	29m	0	multi6:14.2%	0	0|0	2|5	11m	7m	304	21:59:35	21.60	0.00	21.60	0.14	0.98	55.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24179	24177	0	0	4	0	800m	2.05g	29m	0	multi6:16.7%	0	0|0	0|0	11m	7m	304	21:59:36	22.16	0.00	26.23	0.14	0.98	50.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23082	23076	0	0	4	0	800m	2.05g	29m	0	multi4:16.7%	0	0|0	0|0	10m	7m	304	21:59:37	17.91	0.00	19.56	0.96	0.83	60.74	dm-0	0.00	0.00	0.00	15.00	0.00	160.00	21.33	0.37	24.53	4.80	7.20
0	22429	22433	0	0	5	0	800m	2.05g	29m	0	multi9:11.0%	0	0|0	0|2	10m	6m	304	21:59:38	20.45	0.00	22.71	0.00	0.85	55.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18948	18950	0	0	2	0	800m	2.05g	29m	0	multi9:11.4%	0	0|0	0|0	8m	5m	304	21:59:39	17.03	0.00	16.76	0.27	0.68	65.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22579	22576	0	0	7	0	800m	2.05g	29m	0	multi4:14.9%	0	4|0	3|1	9m	6m	304	21:59:40	19.97	0.00	21.93	0.00	0.84	57.26	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19978	19977	0	0	3	0	800m	2.05g	29m	0	multi9:11.3%	0	1|0	0|1	8m	5m	304	21:59:41	21.82	0.00	25.03	0.14	0.98	52.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23085	23089	0	0	8	0	800m	2.05g	29m	0	multi5:12.6%	0	2|0	2|0	10m	6m	304	21:59:42	21.82	0.00	21.96	0.14	1.12	54.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22699	22691	0	0	9	0	800m	2.05g	29m	0	multi4:20.0%	0	1|0	0|0	10m	6m	304	21:59:43	20.76	0.00	19.78	0.14	0.84	58.49	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.01	3.00	1.00	0.40
0	24834	24842	0	0	12	0	800m	2.05g	29m	0	multi8:15.9%	0	1|0	0|1	11m	7m	304	21:59:44	21.53	0.00	27.34	0.14	0.85	50.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20200	20196	0	0	8	0	800m	2.05g	29m	0	multi8:12.8%	0	0|0	0|1	8m	5m	304	21:59:46	16.25	0.00	18.21	0.00	0.84	64.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23087	23082	0	0	12	0	800m	2.05g	29m	0	multi4:14.8%	0	1|0	2|0	10m	7m	304	21:59:47	20.06	0.00	20.90	0.14	0.71	58.19	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25801	25775	0	0	10	0	800m	2.05g	29m	0	multi8:19.1%	0	16|0	1|1	11m	7m	304	21:59:49	22.38	0.00	24.90	0.14	0.98	51.61	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23771	23805	0	0	10	0	800m	2.05g	29m	0	multi4:15.4%	0	0|0	1|0	11m	7m	304	21:59:50	29.88	0.00	34.52	0.00	0.95	34.65	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	5.00	2.00
0	25022	25012	0	0	10	0	800m	2.05g	29m	0	multi4:20.5%	0	12|0	2|1	10m	6m	304	21:59:51	18.37	0.00	17.95	0.28	0.70	62.69	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25370	25356	0	0	7	0	800m	2.05g	29m	0	multi7:15.0%	0	2|0	0|3	11m	7m	304	21:59:52	29.81	0.00	32.87	0.00	1.11	36.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24463	24481	0	0	10	0	800m	2.05g	29m	0	multi8:18.0%	0	0|0	0|0	11m	7m	304	21:59:53	26.84	0.00	28.79	0.14	0.83	43.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24455	24453	0	0	5	0	800m	2.05g	29m	0	multi8:15.9%	0	2|0	0|1	11m	7m	304	21:59:54	19.20	0.00	19.75	0.14	0.69	60.22	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23011	22992	0	0	7	0	800m	2.05g	29m	0	multi8:16.9%	0	5|0	4|3	10m	6m	304	21:59:55	25.66	0.00	27.74	0.14	1.11	45.35	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29090	29109	0	0	13	0	800m	2.05g	29m	0	multi8:25.0%	0	0|0	2|2	14m	9m	304	21:59:56	26.24	0.00	29.93	0.14	0.85	42.84	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	27097	27099	0	0	8	0	800m	2.05g	30m	0	multi4:22.6%	0	7|0	5|0	12m	7m	304	21:59:57	31.78	0.00	32.91	0.28	0.99	34.04	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27047	27041	0	0	23	0	800m	2.05g	29m	0	multi7:18.3%	0	1|0	1|0	13m	8m	304	21:59:58	31.13	0.00	42.29	0.14	1.10	25.34	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22157	22162	0	0	6	0	800m	2.05g	29m	0	multi8:15.9%	0	0|0	1|2	11m	7m	304	21:59:59	22.69	0.00	24.57	0.00	1.01	51.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17854	17817	0	0	7	0	800m	2.05g	30m	0	multi8:15.1%	0	1|0	0|0	9m	6m	304	22:00:00	16.44	0.00	19.61	0.14	0.83	62.98	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23490	23523	0	0	3	0	800m	2.05g	30m	0	multi8:20.2%	0	4|0	1|3	11m	7m	304	22:00:01	20.14	0.00	24.90	0.14	0.84	53.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18491	18492	0	0	9	0	800m	2.05g	30m	0	multi8:14.9%	0	0|0	0|0	9m	6m	304	22:00:02	23.53	0.00	21.20	0.41	0.82	54.04	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	20431	20439	0	0	6	0	800m	2.05g	30m	0	multi7:19.2%	0	0|0	0|1	10m	6m	304	22:00:03	19.26	0.00	18.31	0.00	0.68	61.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22519	22515	0	0	12	0	800m	2.05g	30m	0	multi1:19.2%	0	0|0	0|1	11m	7m	304	22:00:04	18.90	0.00	17.67	0.14	0.68	62.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18665	18671	0	0	7	0	800m	2.05g	30m	0	multi3:15.9%	0	0|0	0|0	10m	6m	304	22:00:05	26.88	0.00	26.74	0.14	1.14	45.09	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14717	14715	0	0	2	0	800m	2.05g	30m	0	multi4:9.3%	0	2|0	0|1	7m	5m	304	22:00:06	22.61	0.00	19.69	0.14	0.97	56.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23602	23591	0	0	7	0	800m	2.05g	30m	0	multi9:18.8%	0	5|0	0|2	12m	8m	304	22:00:07	24.72	0.00	25.28	0.14	0.84	49.02	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	6.00	2.00	0.80
0	22649	22656	0	0	11	0	800m	2.05g	30m	0	multi3:17.2%	0	1|0	2|1	12m	8m	304	22:00:08	23.68	0.00	25.21	0.14	0.97	50.00	dm-0	0.00	0.00	0.00	1.00	0.00	28.00	56.00	0.03	28.00	28.00	2.80
0	21794	21796	0	0	5	0	800m	2.05g	30m	0	multi9:18.0%	0	3|0	2|1	11m	7m	304	22:00:09	22.24	0.00	18.60	0.28	0.84	58.04	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20983	20977	0	0	8	0	800m	2.05g	30m	0	multi9:20.1%	0	6|0	0|1	11m	7m	304	22:00:10	22.02	0.00	20.78	0.00	0.83	56.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18150	18153	0	0	8	0	800m	2.05g	30m	0	multi9:14.2%	0	2|0	2|2	10m	6m	304	22:00:11	20.76	0.00	17.23	0.27	0.81	60.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19723	19716	0	0	17	0	800m	2.05g	30m	0	multi8:14.7%	0	2|0	1|3	11m	7m	304	22:00:12	27.57	0.00	28.12	0.14	0.96	43.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22989	22999	0	0	11	0	800m	2.05g	30m	0	multi3:22.2%	0	0|0	0|1	12m	8m	304	22:00:13	25.41	0.00	26.23	0.68	0.82	46.86	dm-0	0.00	0.00	0.00	13.00	0.00	300.00	46.15	0.72	55.08	5.85	7.60
0	21699	21695	0	0	6	0	800m	2.05g	30m	0	multi9:24.0%	0	3|0	1|1	12m	8m	304	22:00:14	25.53	0.00	22.72	0.28	0.98	50.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23817	23813	0	0	4	0	800m	2.05g	30m	0	multi3:21.9%	0	0|0	0|0	13m	8m	304	22:00:15	20.17	0.00	18.92	0.14	0.70	60.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17837	17830	0	0	7	0	800m	2.05g	30m	0	multi9:20.6%	0	0|0	0|0	10m	6m	304	22:00:16	22.30	0.00	21.61	0.14	0.82	55.13	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18902	18905	0	0	9	0	800m	2.05g	30m	0	multi9:16.7%	0	0|0	0|1	10m	7m	304	22:00:17	22.62	0.00	21.24	0.14	0.97	55.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19233	19234	0	0	8	0	800m	2.05g	30m	0	multi3:15.4%	0	1|0	1|1	11m	7m	304	22:00:18	23.14	0.00	24.24	0.00	0.83	51.79	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21508	21509	0	0	3	0	800m	2.05g	30m	0	multi3:19.1%	0	1|0	0|1	11m	7m	304	22:00:19	28.65	0.00	35.68	0.27	0.81	34.59	dm-0	0.00	0.00	0.00	35.00	0.00	276.00	15.77	0.08	2.40	1.94	6.80
0	22355	22361	0	0	7	1	800m	2.05g	30m	0	multi9:27.8%	0	0|0	0|0	12m	8m	304	22:00:20	13.20	0.00	18.37	0.13	0.39	67.92	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12914	12897	0	0	10	0	800m	2.05g	29m	0	multi9:12.9%	0	17|0	0|3	7m	4m	305	22:00:21	28.01	0.00	27.59	0.00	0.98	43.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23958	23963	0	0	12	0	800m	2.05g	29m	0	multi9:20.6%	0	0|0	0|1	13m	9m	306	22:00:22	29.63	0.00	32.78	0.14	0.96	36.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23432	23433	0	0	10	0	800m	2.05g	29m	0	multi3:23.7%	0	1|0	0|6	13m	8m	306	22:00:23	27.68	0.00	33.51	0.00	0.95	37.86	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23582	23582	0	0	3	0	800m	2.05g	29m	0	multi9:27.3%	0	1|0	2|2	13m	8m	306	22:00:24	23.64	0.00	20.85	0.27	0.66	54.58	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	25384	25399	0	0	2	0	800m	2.05g	30m	0	multi4:21.5%	0	0|0	0|2	14m	9m	306	22:00:26	25.86	0.00	34.66	0.14	0.83	38.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25289	25285	0	0	9	0	800m	2.05g	30m	0	multi3:19.6%	0	3|0	2|1	13m	9m	306	22:00:27	26.85	0.00	29.37	0.28	1.12	42.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22916	22911	0	0	4	0	800m	2.05g	29m	0	multi9:26.1%	0	20|0	0|4	13m	8m	306	22:00:28	34.83	0.00	38.94	0.13	0.79	25.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18473	18478	0	0	5	0	800m	2.05g	30m	0	multi7:14.4%	0	1|0	1|0	11m	7m	306	22:00:29	24.97	0.00	30.93	0.14	0.69	43.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19651	19658	0	0	6	0	800m	2.05g	29m	0	multi9:18.5%	0	5|0	0|1	10m	7m	306	22:00:30	20.56	0.00	18.82	0.13	0.67	59.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18299	18301	0	0	14	0	800m	2.05g	29m	0	multi9:18.9%	0	0|0	0|0	10m	6m	306	22:00:31	21.86	0.00	19.26	0.14	0.96	57.79	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	23455	23439	0	0	6	0	800m	2.05g	29m	0	multi2:15.9%	0	3|0	0|3	12m	8m	306	22:00:32	26.20	0.00	25.79	0.14	0.82	47.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20545	20558	0	0	11	0	800m	2.05g	30m	0	multi9:16.6%	0	0|0	0|0	11m	7m	306	22:00:33	26.81	0.00	23.39	0.14	0.82	48.84	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20887	20884	0	0	4	0	800m	2.05g	30m	0	multi2:17.0%	0	0|0	1|1	11m	7m	306	22:00:34	23.63	0.00	21.99	0.27	0.68	53.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21025	21028	0	0	9	0	800m	2.05g	30m	0	multi9:17.7%	0	1|0	4|0	11m	7m	306	22:00:35	22.12	0.00	22.12	0.00	0.82	54.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21252	21242	0	0	10	0	800m	2.05g	30m	0	multi7:19.8%	0	6|0	1|3	11m	7m	306	22:00:36	25.57	0.00	33.24	0.27	0.94	39.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
