insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	7728	7742	0	0	4	0	800m	2.05g	28m	0	multi8:14.0%	0	1|0	2|0	3m	2m	307	21:57:24	6.11	0.00	8.75	0.14	0.83	84.17	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	3422	3425	0	0	3	0	800m	2.05g	28m	0	multi8:2.7%	0	0|0	0|0	1m	1m	307	21:57:25	2.20	0.00	2.71	2.45	0.13	92.51	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	10.00	4.00	1.60
0	3620	3613	0	0	2	0	800m	2.05g	28m	0	multi7:3.2%	0	0|0	0|0	1m	1m	307	21:57:26	2.06	0.00	3.22	0.13	0.39	94.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	5210	5213	0	0	2	0	800m	2.05g	28m	0	multi3:3.7%	0	0|0	0|0	2m	1m	307	21:57:27	4.16	0.00	5.84	0.00	0.26	89.74	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	10440	10440	0	0	2	0	800m	2.05g	28m	0	multi7:7.1%	0	0|0	0|0	4m	2m	307	21:57:28	7.80	0.00	11.02	0.27	0.54	80.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13483	13474	0	0	2	0	800m	2.05g	28m	0	multi2:11.3%	0	1|0	0|0	6m	4m	307	21:57:29	11.13	0.00	13.27	0.00	0.54	75.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13018	13024	0	0	2	0	800m	2.05g	28m	0	multi2:13.3%	0	0|0	0|0	6m	3m	307	21:57:30	12.93	0.00	13.87	0.27	0.53	72.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14887	14866	0	0	5	0	800m	2.05g	28m	0	multi2:13.8%	0	19|0	1|3	6m	4m	307	21:57:31	13.66	0.00	15.38	0.27	0.53	70.16	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16520	16513	0	0	12	0	800m	2.05g	28m	0	multi2:14.0%	0	0|0	0|0	7m	4m	307	21:57:32	16.04	0.00	17.70	0.14	0.55	65.56	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17103	17132	0	0	16	0	800m	2.05g	28m	0	multi2:15.7%	0	2|1	1|2	7m	5m	307	21:57:33	17.52	0.00	20.92	0.00	0.78	60.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19402	19402	0	0	5	0	800m	2.05g	28m	0	multi5:16.2%	0	0|0	0|1	8m	5m	307	21:57:34	18.66	0.00	22.36	0.69	0.69	57.61	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.18	44.00	31.00	12.40
0	20453	20429	0	0	2	0	800m	2.05g	28m	0	multi2:22.9%	0	44|0	6|0	9m	5m	307	21:57:35	20.80	0.00	24.80	0.13	0.67	53.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20603	20621	0	0	4	0	800m	2.05g	28m	0	multi2:17.8%	0	2|0	0|2	9m	6m	307	21:57:37	22.32	0.00	25.36	0.40	0.53	51.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20851	20835	0	0	5	0	800m	2.05g	28m	0	multi2:18.3%	0	15|0	0|3	9m	6m	307	21:57:38	21.95	0.00	26.83	0.00	0.95	50.27	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12899	12917	0	0	13	0	800m	2.05g	28m	0	multi5:12.0%	0	1|0	1|1	5m	3m	307	21:57:39	12.74	0.00	17.30	0.26	0.65	69.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13396	13402	0	0	2	0	800m	2.05g	28m	0	multi5:12.1%	0	0|0	0|0	5m	3m	307	21:57:40	11.94	0.00	15.60	0.00	0.54	71.91	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19419	19409	0	0	4	0	800m	2.05g	28m	0	multi5:19.0%	0	2|0	3|1	8m	5m	307	21:57:41	20.16	0.00	26.70	0.27	0.54	52.32	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13439	13438	0	0	16	0	800m	2.05g	28m	0	multi7:10.1%	0	3|0	0|1	5m	3m	307	21:57:42	12.73	0.00	14.32	1.06	0.66	71.22	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.15	38.00	22.00	8.80
0	18499	18508	0	0	5	0	800m	2.05g	28m	0	multi3:12.8%	0	0|0	0|0	8m	5m	307	21:57:43	16.98	0.00	19.65	0.13	0.80	62.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13833	13810	0	0	3	0	800m	2.05g	28m	0	multi5:10.1%	0	0|0	0|0	6m	3m	307	21:57:44	11.67	0.00	13.84	0.14	0.54	73.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15976	15981	0	0	3	0	800m	2.05g	28m	0	multi7:13.4%	0	0|0	0|0	7m	4m	307	21:57:45	17.16	0.00	23.61	0.26	0.52	58.45	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14905	14921	0	0	3	0	800m	2.05g	28m	0	multi7:12.0%	0	0|0	0|0	6m	4m	307	21:57:46	13.24	0.00	15.59	0.00	0.55	70.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16348	16333	0	0	15	0	800m	2.05g	28m	0	multi7:16.5%	0	2|0	2|0	7m	4m	307	21:57:47	14.50	0.00	16.71	0.14	0.69	67.96	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15920	15928	0	0	12	0	800m	2.05g	28m	0	multi2:15.8%	0	0|0	0|0	6m	4m	307	21:57:48	16.88	0.00	26.05	0.13	0.52	56.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17231	17222	0	0	5	0	800m	2.05g	28m	0	multi7:20.5%	0	22|0	1|3	7m	4m	307	21:57:49	15.07	0.00	24.38	0.14	0.68	59.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16341	16347	0	0	5	0	800m	2.05g	28m	0	multi7:13.6%	0	4|0	2|3	7m	4m	307	21:57:50	15.92	0.00	18.42	0.39	0.53	64.74	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18498	18504	0	0	3	0	800m	2.05g	28m	0	multi7:19.6%	0	1|0	1|0	7m	4m	307	21:57:51	18.41	0.00	21.02	0.14	0.69	59.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15153	15158	0	0	2	0	800m	2.05g	28m	0	multi7:11.5%	0	0|0	0|0	6m	4m	307	21:57:52	14.67	0.00	15.61	0.67	0.54	68.51	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.16	41.00	27.00	10.80
0	16705	16642	0	0	3	0	800m	2.05g	28m	0	multi7:15.0%	0	0|0	0|0	7m	4m	307	21:57:53	15.75	0.00	21.23	0.13	0.53	62.35	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18096	18156	0	0	3	0	800m	2.05g	28m	0	multi7:20.8%	0	0|0	0|0	8m	5m	307	21:57:54	20.13	0.00	22.27	0.27	0.53	56.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18816	18784	0	0	6	0	800m	2.05g	29m	0	multi7:15.0%	0	17|0	1|4	8m	5m	307	21:57:55	18.32	0.00	20.39	0.00	0.83	60.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17390	17401	0	0	2	0	800m	2.05g	29m	0	multi7:20.3%	0	9|1	1|4	8m	5m	307	21:57:56	20.72	0.00	22.84	0.13	0.53	55.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19310	19319	0	0	3	0	800m	2.05g	29m	0	multi7:23.5%	0	17|0	2|3	9m	5m	307	21:57:57	20.16	0.00	29.37	0.13	0.53	49.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19480	19490	0	0	5	0	800m	2.05g	29m	0	multi7:17.1%	0	1|0	1|0	9m	5m	307	21:57:58	22.75	0.00	23.88	0.56	0.98	51.83	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.28	70.00	56.00	22.40
0	13560	13561	0	0	5	0	800m	2.05g	29m	0	multi4:14.7%	0	0|0	0|0	7m	4m	307	21:57:59	18.30	0.00	19.65	0.13	0.54	61.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15439	15433	0	0	5	0	800m	2.05g	29m	0	multi4:17.3%	0	4|1	1|3	8m	5m	307	21:58:00	15.92	0.00	20.51	0.27	0.54	62.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14661	14651	0	0	6	0	800m	2.05g	28m	0	multi3:20.5%	0	7|0	0|2	8m	5m	307	21:58:01	19.48	0.00	18.57	0.13	0.52	61.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15647	15643	0	0	2	0	800m	2.05g	28m	0	multi3:16.1%	0	12|0	1|2	8m	5m	307	21:58:02	14.11	0.00	14.25	0.81	0.54	70.30	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.16	41.00	23.00	9.20
0	12331	12340	0	0	4	0	800m	2.05g	29m	0	multi4:12.2%	0	10|0	1|3	6m	4m	307	21:58:03	17.46	0.00	16.93	0.13	0.53	64.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13802	13801	0	0	13	0	800m	2.05g	29m	0	multi4:12.2%	0	0|0	2|2	7m	4m	307	21:58:05	17.57	0.00	14.53	0.13	0.53	67.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14145	14121	0	0	2	0	800m	2.05g	28m	0	multi4:13.4%	0	9|0	1|3	7m	4m	307	21:58:06	18.18	0.00	27.27	0.00	0.53	54.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15668	15671	0	0	7	0	800m	2.05g	28m	0	multi4:17.5%	0	0|0	0|0	8m	5m	307	21:58:07	21.40	0.00	21.27	0.13	0.53	56.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18589	18589	0	0	3	0	800m	2.05g	28m	0	multi3:17.4%	0	0|0	0|0	9m	6m	307	21:58:08	23.04	0.00	23.44	0.13	0.53	52.86	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17594	17607	0	0	10	0	800m	2.05g	28m	0	multi3:15.3%	0	4|0	0|2	8m	5m	307	21:58:09	18.86	0.00	19.83	0.14	0.55	60.61	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16286	16304	0	0	8	0	800m	2.05g	28m	0	multi9:11.9%	0	0|0	0|0	8m	5m	307	21:58:10	15.35	0.00	17.12	0.68	0.54	66.30	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.14	35.00	21.00	8.40
0	18560	18518	0	0	3	0	800m	2.05g	28m	0	multi3:12.3%	0	5|0	0|1	8m	5m	307	21:58:11	19.84	0.00	29.23	0.00	0.66	50.26	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17359	17392	0	0	3	0	800m	2.05g	28m	0	multi7:16.8%	0	10|0	2|6	8m	5m	307	21:58:12	19.26	0.00	23.25	0.28	0.55	56.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18898	18892	0	0	2	0	800m	2.05g	29m	0	multi2:21.2%	0	0|0	0|0	9m	6m	307	21:58:13	23.18	0.00	27.91	0.13	0.64	48.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17757	17753	0	0	5	0	800m	2.05g	29m	0	multi2:19.2%	0	0|0	2|2	8m	5m	307	21:58:14	17.44	0.00	21.12	0.14	0.82	60.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17845	17834	0	0	16	0	800m	2.05g	29m	0	multi5:14.0%	0	0|0	0|0	8m	5m	307	21:58:15	19.60	0.00	19.33	0.00	0.53	60.53	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18461	18471	0	0	7	0	800m	2.05g	29m	0	multi5:16.4%	0	1|0	0|1	8m	5m	307	21:58:16	20.11	0.00	26.22	0.68	0.54	52.45	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.22	55.00	35.00	14.00
0	18488	18420	0	0	9	0	800m	2.05g	29m	0	multi2:11.3%	0	39|0	0|5	8m	5m	307	21:58:17	16.78	0.00	20.22	0.14	0.55	62.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19573	19571	0	0	6	0	800m	2.05g	29m	0	multi8:14.8%	0	0|0	0|0	8m	5m	307	21:58:18	20.39	0.00	36.97	0.13	0.53	41.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18411	18466	0	0	10	0	800m	2.05g	29m	0	multi1:15.6%	0	5|0	0|1	8m	6m	307	21:58:19	20.93	0.00	25.96	0.26	0.53	52.32	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18411	18466	0	0	10	0	800m	2.05g	29m	0	multi1:15.6%	0	5|0	0|1	8m	6m	307	21:58:19	15.28	0.00	20.29	3.16	0.53	60.74	dm-0	0.00	0.00	0.00	25.00	0.00	120.00	9.60	0.38	15.04	8.32	20.80
0	16406	16416	0	0	7	0	800m	2.05g	29m	0	multi7:13.3%	0	0|0	0|163	7m	5m	307	21:58:20	12.31	0.00	15.00	13.46	0.38	58.85	dm-0	0.00	0.00	0.00	18.00	0.00	104.00	11.56	1.23	68.89	34.44	62.00
0	20364	20330	0	0	6	1	800m	2.05g	29m	0	multi7:10.2%	0	0|0	0|0	9m	6m	307	21:58:21	19.24	0.00	21.82	0.00	0.54	58.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21651	21662	0	0	14	0	800m	2.05g	29m	0	multi2:19.5%	0	11|0	1|2	9m	6m	307	21:58:22	19.71	0.00	22.37	0.13	0.67	57.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16883	16859	0	0	5	0	800m	2.05g	29m	0	multi7:12.8%	0	1|0	1|2	7m	5m	307	21:58:23	19.11	0.00	22.34	0.40	0.67	57.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18972	19021	0	0	6	0	800m	2.05g	29m	0	multi1:16.7%	0	8|0	1|1	9m	6m	307	21:58:24	19.41	0.00	23.80	0.13	0.53	56.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21354	21372	0	0	8	0	800m	2.05g	28m	0	multi1:16.1%	0	0|0	0|7	10m	6m	307	21:58:26	24.90	0.00	35.10	0.70	0.98	38.32	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.20	50.00	34.00	13.60
0	15969	15972	0	0	11	0	800m	2.05g	28m	0	multi7:12.7%	0	0|0	1|0	7m	5m	307	21:58:27	18.51	0.00	20.14	0.00	0.54	60.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17727	17713	0	0	5	0	800m	2.05g	28m	0	multi9:14.6%	0	2|0	1|3	8m	5m	307	21:58:28	16.58	0.00	16.84	0.13	0.66	65.79	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18658	18661	0	0	28	0	800m	2.05g	28m	0	multi7:19.8%	0	26|0	1|2	9m	6m	310	21:58:29	20.97	0.00	30.93	0.00	0.39	47.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20562	20536	0	0	8	0	800m	2.05g	28m	0	multi7:22.9%	0	0|0	1|0	10m	6m	310	21:58:30	21.37	0.00	28.63	0.14	0.84	49.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20344	20382	0	0	15	0	800m	2.05g	28m	0	multi7:24.0%	0	1|0	1|2	10m	6m	310	21:58:31	20.55	0.00	25.82	0.66	0.53	52.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18826	18822	0	0	15	0	800m	2.05g	29m	0	multi0:17.1%	0	0|0	0|0	9m	6m	310	21:58:32	22.57	0.00	33.78	0.27	0.68	42.70	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.28	70.00	34.00	13.60
0	18032	18022	0	0	8	0	800m	2.05g	29m	0	multi7:19.8%	0	0|0	3|1	8m	5m	310	21:58:33	20.29	0.00	24.61	0.13	0.39	54.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17853	17851	0	0	15	0	800m	2.05g	28m	0	multi7:18.0%	0	10|0	0|2	8m	5m	310	21:58:34	20.84	0.00	30.21	0.13	0.53	48.28	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18210	18228	0	0	2	0	800m	2.05g	29m	0	multi7:17.0%	0	2|0	0|0	8m	5m	310	21:58:35	20.86	0.00	24.06	0.80	0.53	53.74	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19621	19607	0	0	6	0	800m	2.05g	29m	0	multi0:22.4%	0	26|0	3|1	9m	6m	310	21:58:36	22.84	0.00	25.23	0.27	0.66	51.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18499	18502	0	0	2	0	800m	2.05g	29m	0	multi0:21.9%	0	5|0	0|2	8m	5m	310	21:58:37	22.21	0.00	36.40	0.26	0.53	40.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21133	21134	0	0	3	0	800m	2.05g	29m	0	multi0:19.4%	0	0|0	0|0	10m	6m	310	21:58:38	21.31	0.00	25.20	0.54	0.40	52.55	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21065	21079	0	0	4	0	800m	2.05g	28m	0	multi7:18.4%	0	0|0	0|0	9m	6m	310	21:58:39	24.46	0.00	27.42	0.13	0.67	47.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20233	20228	0	0	24	0	800m	2.05g	28m	0	multi7:17.6%	0	0|0	0|0	9m	6m	310	21:58:40	20.25	0.00	23.42	0.14	0.69	55.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19308	19312	0	0	16	0	800m	2.05g	28m	0	multi7:16.3%	0	0|0	0|0	9m	5m	310	21:58:41	17.93	0.00	20.97	1.10	0.83	59.17	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.26	64.00	52.00	20.80
0	20079	20051	0	0	17	0	800m	2.05g	28m	0	multi7:18.5%	0	2|0	0|0	9m	6m	310	21:58:42	18.43	0.00	22.56	0.14	0.69	58.18	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21990	22018	0	0	12	0	800m	2.05g	28m	0	multi4:24.3%	0	5|0	0|93	10m	6m	310	21:58:43	28.63	0.00	37.20	0.26	0.26	33.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20323	20313	0	0	7	0	800m	2.05g	28m	0	multi5:18.9%	0	0|0	0|0	9m	6m	310	21:58:44	23.45	0.00	25.20	0.13	0.67	50.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18518	18463	0	0	9	0	800m	2.05g	28m	0	multi7:15.9%	0	0|0	0|0	8m	5m	310	21:58:45	22.86	0.00	23.39	0.79	0.66	52.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22920	22975	0	0	6	0	800m	2.05g	28m	0	multi7:17.7%	0	1|0	0|3	10m	7m	310	21:58:46	20.08	0.00	21.76	0.00	0.70	57.46	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19464	19459	0	0	3	0	800m	2.05g	28m	0	multi7:16.2%	0	6|0	0|2	8m	5m	310	21:58:47	21.78	0.00	24.38	0.27	0.68	52.88	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23840	23798	0	0	5	0	800m	2.05g	28m	0	multi4:16.8%	0	0|0	0|0	10m	7m	310	21:58:48	25.27	0.00	29.79	0.00	0.53	44.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21412	21437	0	0	4	0	800m	2.05g	28m	0	multi5:16.6%	0	0|0	1|21	9m	6m	310	21:58:49	20.88	0.00	33.73	0.27	0.54	44.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23675	23703	0	0	4	0	800m	2.05g	29m	0	multi0:20.1%	0	1|0	1|2	10m	6m	310	21:58:50	30.25	0.00	33.84	0.00	0.83	35.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24025	24004	0	0	8	0	800m	2.05g	29m	0	multi5:21.9%	0	19|0	2|3	10m	6m	310	21:58:51	24.27	0.00	32.63	0.80	0.53	41.78	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.25	62.00	32.00	12.80
