insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	0	0	0	0	1	0	800m	1.79g	40m	0	multi9:0.0%	0	0|0	0|0	62b	3k	17	15:57:46	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	1	0	800m	1.79g	40m	0	multi9:0.0%	0	0|0	0|0	62b	3k	17	15:57:47	0.12	0.00	0.25	0.12	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	1	0	800m	1.79g	40m	0	multi9:0.0%	0	0|0	0|0	62b	3k	17	15:57:48	0.00	0.00	0.00	0.00	0.00	100.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	1	0	800m	1.79g	40m	0	.:0.0%	0	0|0	0|0	62b	3k	17	15:57:49	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	2153	2137	0	0	870	0	800m	1.88g	41m	0	multi7:4.1%	0	28|0	2|0	997k	622k	138	15:57:50	0.64	0.00	1.42	0.00	0.13	97.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22243	22241	0	0	628	0	800m	1.89g	41m	0	multi7:26.9%	0	5|0	3|0	10m	7m	153	15:57:51	22.90	0.00	33.87	0.65	1.77	40.81	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24552	24539	0	0	9	0	800m	1.89g	41m	0	multi0:29.1%	0	72|0	0|1	12m	9m	157	15:57:52	26.31	0.00	36.48	0.15	1.16	35.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21865	21888	0	0	1	0	800m	1.89g	41m	0	multi0:23.7%	0	0|0	0|1	10m	7m	157	15:57:53	21.17	0.00	32.13	0.15	1.80	44.74	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13085	13092	0	0	1	0	800m	1.89g	41m	0	multi2:11.1%	0	0|0	0|0	5m	3m	157	15:57:54	10.19	0.00	11.29	0.00	0.55	77.96	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	10907	10905	0	0	26	0	800m	1.9g	41m	0	multi2:15.7%	0	0|0	0|1	5m	3m	160	15:57:55	8.54	0.00	9.62	1.90	0.54	79.40	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.09	22.00	8.00	3.20
0	9131	9128	0	0	27	0	800m	1.9g	41m	0	multi2:6.9%	0	0|0	0|0	4m	2m	161	15:57:56	5.06	0.00	6.02	0.14	0.27	88.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13095	13097	0	0	5	0	800m	1.9g	41m	0	multi4:11.1%	0	1|0	0|1	6m	3m	161	15:57:57	10.39	0.00	10.39	0.13	0.54	78.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14503	14499	0	0	6	0	800m	1.9g	40m	0	multi2:16.3%	0	0|0	0|0	7m	4m	161	15:57:58	10.64	0.00	12.98	0.14	0.83	75.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20921	20916	0	0	3	0	800m	1.9g	40m	0	multi5:16.4%	0	1|0	0|1	10m	7m	161	15:57:59	19.61	0.00	23.78	0.14	0.70	55.77	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25531	25522	0	0	1	0	800m	1.9g	40m	0	multi2:25.6%	0	2|0	0|1	12m	8m	161	15:58:00	25.03	0.00	34.41	0.14	0.98	39.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27038	27037	0	0	1	0	800m	1.9g	40m	0	multi5:23.1%	0	0|0	0|39	13m	9m	161	15:58:01	27.06	0.00	34.48	0.27	0.82	37.36	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.10	25.00	15.00	6.00
0	30544	30529	0	0	5	0	800m	1.9g	40m	0	multi5:26.9%	0	54|0	1|5	14m	9m	163	15:58:02	30.73	0.00	39.80	0.14	0.84	28.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32013	31988	0	0	3	0	800m	1.9g	40m	0	multi0:34.3%	0	35|0	1|0	15m	10m	164	15:58:03	36.89	0.00	45.21	0.00	0.83	17.06	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30250	30287	0	0	1	0	800m	1.9g	40m	0	multi0:37.6%	0	17|0	0|2	14m	9m	164	15:58:04	31.17	0.00	48.30	0.15	1.18	19.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30255	30264	0	0	9	0	800m	1.9g	39m	0	multi0:37.7%	0	52|0	1|1	13m	9m	166	15:58:05	32.55	0.00	47.21	0.00	1.17	19.06	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27333	27327	0	0	22	0	800m	1.9g	39m	0	multi0:34.1%	0	31|0	1|2	12m	8m	166	15:58:06	30.23	0.00	57.59	0.14	0.86	11.17	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31290	31287	0	0	13	0	800m	1.9g	39m	0	multi0:30.2%	0	25|0	2|3	14m	9m	166	15:58:07	32.33	0.00	40.49	0.29	1.43	25.46	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	15.00	11.00	4.40
0	30078	30089	0	0	7	0	800m	1.9g	39m	0	multi8:33.7%	0	29|0	0|3	15m	10m	166	15:58:08	34.52	0.00	52.19	0.00	0.82	12.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27287	27292	0	0	6	0	800m	1.9g	39m	0	multi8:23.4%	0	0|0	1|1	13m	9m	166	15:58:09	28.12	0.00	29.71	0.14	1.01	41.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28817	28802	0	0	5	0	800m	1.9g	39m	0	multi8:20.1%	0	1|0	3|2	14m	9m	166	15:58:10	27.65	0.00	30.74	0.15	1.18	40.29	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28744	28742	0	0	3	0	800m	1.9g	39m	0	multi8:23.2%	0	3|0	1|0	14m	9m	166	15:58:11	29.14	0.00	34.55	0.00	1.17	35.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26946	26956	0	0	9	0	800m	1.9g	38m	0	multi6:22.0%	0	0|0	0|2	12m	8m	166	15:58:12	23.62	0.00	28.84	0.29	0.58	46.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31442	31431	0	0	12	0	800m	1.91g	38m	0	multi6:27.1%	0	20|0	1|2	13m	8m	170	15:58:13	34.44	0.00	40.63	0.28	0.83	23.83	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	14.00	6.00	2.40
0	34691	34675	0	0	2	0	800m	1.91g	38m	0	multi4:35.2%	0	4|0	0|0	14m	9m	170	15:58:14	37.32	0.00	53.96	0.00	0.40	8.32	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30719	30729	0	0	17	0	800m	1.91g	38m	0	multi4:32.9%	0	56|0	5|3	13m	8m	176	15:58:15	36.30	0.00	58.98	0.00	0.39	4.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35022	35018	0	0	5	0	800m	1.91g	38m	0	multi4:38.3%	0	66|0	2|2	15m	9m	177	15:58:16	39.24	0.00	51.13	0.00	0.85	8.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32726	32742	0	0	3	0	800m	1.91g	37m	0	multi4:39.3%	0	73|0	0|3	14m	9m	177	15:58:17	37.31	0.00	53.95	0.14	0.55	8.04	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29753	29749	0	0	2	0	800m	1.91g	38m	0	multi4:34.6%	0	67|0	1|4	13m	8m	177	15:58:18	31.42	0.00	54.98	0.14	0.84	12.62	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	11.00	5.00	2.00
0	31554	31565	0	0	3	0	800m	1.91g	37m	0	multi1:34.5%	0	7|0	2|2	15m	10m	177	15:58:20	33.16	0.00	53.90	0.66	0.53	11.76	dm-0	0.00	0.00	0.00	2.00	0.00	20.00	20.00	0.17	84.00	42.00	8.40
0	32433	32440	0	0	3	0	800m	1.91g	37m	0	multi2:30.2%	0	8|0	2|1	15m	10m	177	15:58:21	40.51	0.00	49.06	0.13	0.67	9.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31104	31107	0	0	10	0	800m	1.91g	37m	0	multi5:30.4%	0	23|0	0|4	15m	10m	177	15:58:22	32.77	0.00	46.98	0.14	0.70	19.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28610	28593	0	0	4	0	800m	1.91g	37m	0	multi5:25.5%	0	3|0	0|2	14m	9m	177	15:58:23	33.52	0.00	37.66	0.00	1.00	27.82	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30752	30757	0	0	5	0	800m	1.91g	36m	0	multi4:29.7%	0	6|0	0|3	15m	10m	177	15:58:24	32.62	0.00	34.89	0.28	0.99	31.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25009	25025	0	0	3	0	800m	1.91g	36m	0	multi6:24.6%	0	0|0	0|0	12m	8m	177	15:58:25	30.79	0.00	41.63	1.47	0.54	25.57	dm-0	0.00	0.00	0.00	22.00	0.00	252.00	22.91	2.52	114.55	10.00	22.00
0	23357	23361	0	0	3	0	800m	1.91g	36m	0	multi6:20.9%	0	0|0	0|0	12m	8m	177	15:58:26	27.35	0.00	27.35	0.15	1.18	43.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23074	23053	0	0	6	0	800m	1.91g	36m	0	multi4:23.9%	0	44|0	3|0	13m	8m	177	15:58:27	23.10	0.00	27.40	0.29	0.86	48.35	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30386	30397	0	0	11	0	800m	1.91g	36m	0	multi6:42.6%	0	4|0	3|2	17m	11m	177	15:58:28	39.20	0.00	47.65	0.00	0.83	12.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26990	26981	0	0	11	0	800m	1.91g	35m	0	multi6:29.3%	0	39|0	1|3	15m	10m	177	15:58:29	36.32	0.00	38.60	0.14	0.85	24.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25637	25632	0	0	7	0	800m	1.91g	35m	0	multi6:33.4%	0	21|0	4|5	14m	9m	177	15:58:30	34.76	0.00	43.77	0.14	0.83	20.50	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	8.00	8.00	3.20
0	29259	29268	0	0	4	0	800m	1.91g	35m	0	multi6:32.3%	0	28|0	1|2	16m	11m	177	15:58:31	35.91	0.00	48.92	0.27	0.81	14.09	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28019	28006	0	0	11	0	800m	1.91g	35m	0	multi8:34.5%	0	21|0	0|3	16m	10m	177	15:58:32	39.61	0.00	50.13	0.00	0.79	9.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30263	30258	0	0	3	0	800m	1.91g	35m	0	multi0:30.5%	0	50|0	3|5	16m	10m	177	15:58:33	37.48	0.00	41.63	0.13	0.80	19.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31007	31037	0	0	5	0	800m	1.91g	34m	0	multi0:32.4%	0	0|0	0|1	16m	10m	177	15:58:34	43.10	0.00	48.96	0.13	0.39	7.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28891	28876	0	0	3	0	800m	1.91g	34m	0	multi0:33.3%	0	45|0	1|5	15m	9m	177	15:58:35	37.69	0.00	41.82	0.00	0.69	19.81	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	28950	28959	0	0	11	0	800m	1.92g	34m	0	multi6:34.1%	0	4|0	1|1	15m	9m	178	15:58:36	41.94	0.00	45.54	0.13	0.80	11.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28754	28761	0	0	5	0	800m	1.92g	34m	0	multi6:35.5%	0	5|0	0|1	14m	9m	178	15:58:37	35.70	0.00	35.56	0.14	0.84	27.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21460	21459	0	0	3	0	800m	1.92g	33m	0	multi4:18.3%	0	0|0	0|1	10m	7m	178	15:58:38	24.90	0.00	30.98	0.14	0.83	43.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27804	27782	0	0	9	0	800m	1.92g	33m	0	multi4:22.8%	0	26|0	0|3	13m	8m	178	15:58:39	34.66	0.00	33.98	0.00	0.83	30.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23844	23857	0	0	6	0	800m	1.92g	33m	0	multi6:21.3%	0	6|0	3|1	11m	7m	178	15:58:40	28.59	0.00	41.31	0.27	0.82	29.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28074	28028	0	0	5	0	800m	1.92g	33m	0	multi6:24.3%	0	57|10	0|10	12m	8m	178	15:58:41	28.28	0.00	30.47	0.29	0.87	40.09	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	5.00	2.00
0	30976	30994	0	0	7	1	800m	1.92g	33m	0	multi6:32.2%	0	31|0	2|5	13m	9m	178	15:58:42	28.43	0.00	37.54	2.52	0.98	30.53	dm-0	0.00	0.00	0.00	34.00	0.00	320.00	18.82	0.24	6.94	6.35	21.60
0	33346	33357	0	0	8	0	800m	1.92g	33m	0	multi6:33.1%	0	11|0	2|1	14m	10m	178	15:58:43	38.35	0.00	45.26	0.14	0.95	15.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27016	27014	0	0	1	0	800m	1.92g	33m	0	multi6:24.7%	0	20|0	2|5	12m	8m	178	15:58:44	28.99	0.00	35.07	0.14	1.16	34.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28195	28202	0	0	11	0	800m	1.92g	33m	0	multi4:29.4%	0	17|0	1|1	12m	8m	179	15:58:45	30.11	0.00	39.92	0.14	0.83	29.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31692	31676	0	0	9	0	800m	1.92g	33m	0	multi5:25.1%	0	4|0	1|3	13m	9m	179	15:58:46	31.66	0.00	49.46	0.14	0.82	17.93	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	4.00	2.00	0.80
0	26795	26818	0	0	1	0	800m	1.92g	33m	0	multi6:23.7%	0	2|0	1|2	11m	7m	179	15:58:47	30.37	0.00	39.55	0.28	1.13	28.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29691	29676	0	0	1	0	800m	1.92g	33m	0	multi6:35.9%	0	14|0	0|3	13m	8m	179	15:58:48	25.03	0.00	30.60	0.14	0.83	43.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22990	23003	0	0	3	0	800m	1.92g	33m	0	multi5:15.2%	0	0|0	0|1	10m	6m	179	15:58:49	22.18	0.00	21.90	0.00	0.84	55.09	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23495	23489	0	0	1	0	800m	1.92g	32m	0	multi4:13.8%	0	1|0	2|1	10m	7m	179	15:58:50	25.82	0.00	25.82	0.28	0.85	47.23	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26217	26223	0	0	3	0	800m	1.92g	33m	0	multi5:16.9%	0	4|0	2|3	12m	8m	179	15:58:51	20.82	0.00	22.85	0.15	0.87	55.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23869	23854	0	0	4	0	800m	1.92g	32m	0	multi2:15.6%	0	21|0	1|2	11m	7m	179	15:58:52	26.80	0.00	32.86	0.42	0.99	38.93	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	16.00	6.00	2.40
0	24681	24698	0	0	3	0	800m	1.92g	32m	0	multi5:17.3%	0	11|8	0|8	11m	7m	179	15:58:53	20.51	0.00	19.10	0.00	0.98	59.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22519	22519	0	0	6	0	800m	1.92g	32m	0	multi2:15.2%	0	2|0	0|2	11m	7m	179	15:58:54	20.08	0.00	19.94	0.42	0.84	58.71	dm-0	0.00	0.00	0.00	2.00	0.00	28.00	28.00	0.03	14.00	14.00	2.80
0	21797	21792	0	0	4	0	800m	1.92g	32m	0	multi2:13.2%	0	4|0	0|2	10m	7m	179	15:58:55	28.15	0.00	31.51	0.14	0.84	39.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23574	23581	0	0	1	0	800m	1.92g	32m	0	multi2:16.6%	0	0|0	1|1	11m	7m	179	15:58:56	24.45	0.00	24.86	0.14	0.97	49.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22094	22094	0	0	6	0	800m	1.92g	32m	0	multi4:15.1%	0	0|0	0|1	10m	7m	179	15:58:57	20.61	0.00	18.66	0.14	0.70	59.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23011	23014	0	0	5	0	800m	1.92g	32m	0	multi2:18.6%	0	1|0	1|14	11m	7m	179	15:58:59	25.43	0.00	24.57	0.29	1.00	48.71	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.08	20.00	10.00	4.00
0	14867	14873	0	0	2	0	800m	1.92g	32m	0	multi6:12.3%	0	0|0	1|0	7m	4m	179	15:59:00	15.52	0.00	13.36	1.48	0.81	68.83	dm-0	0.00	0.00	0.00	12.00	0.00	264.00	44.00	0.81	67.67	10.00	12.00
0	19565	19546	0	0	3	0	800m	1.92g	32m	0	multi2:18.0%	0	8|0	0|1	9m	6m	179	15:59:01	17.42	0.00	16.15	0.28	0.70	65.45	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20622	20621	0	0	7	0	800m	1.92g	32m	0	multi5:16.3%	0	10|1	4|6	10m	6m	179	15:59:02	20.03	0.00	20.45	0.14	0.70	58.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24062	24077	0	0	5	0	800m	1.92g	32m	0	multi2:23.6%	0	2|0	2|1	11m	7m	179	15:59:03	29.37	0.00	31.61	0.00	0.98	38.04	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22851	22850	0	0	1	0	800m	1.92g	32m	0	multi2:16.3%	0	0|0	0|3	11m	7m	179	15:59:04	20.81	0.00	19.08	0.29	0.87	58.96	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	11.00	5.00	2.00
0	23208	23208	0	0	6	0	800m	1.92g	32m	0	multi6:17.1%	0	0|0	0|0	12m	8m	179	15:59:05	24.50	0.00	21.47	0.14	1.01	52.88	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23955	23932	0	0	5	0	800m	1.92g	32m	0	multi5:27.4%	0	7|0	0|2	13m	8m	179	15:59:06	22.80	0.00	24.39	0.29	1.01	51.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25361	25368	0	0	1	0	800m	1.92g	32m	0	multi5:19.9%	0	6|0	1|1	13m	8m	179	15:59:07	28.53	0.00	35.46	0.00	0.83	35.18	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27895	27907	0	0	3	0	800m	1.92g	32m	0	multi6:21.8%	0	1|0	0|1	14m	10m	179	15:59:08	29.61	0.00	30.62	0.15	1.02	38.61	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	25927	25921	0	0	7	0	800m	1.92g	32m	0	multi5:22.7%	0	17|0	0|2	13m	9m	179	15:59:09	26.90	0.00	28.97	0.41	0.69	43.03	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.05	13.00	7.00	2.80
0	26108	26123	0	0	6	0	800m	1.92g	32m	0	multi8:22.2%	0	1|0	1|1	13m	9m	179	15:59:10	32.30	0.00	43.88	0.13	0.67	23.01	dm-0	0.00	0.00	0.00	2.00	0.00	8.00	8.00	0.14	72.00	52.00	10.40
0	30908	30901	0	0	3	0	800m	1.92g	32m	0	multi5:24.1%	0	1|0	0|2	16m	11m	179	15:59:11	29.40	0.00	39.81	0.14	0.69	29.96	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32163	32149	0	0	6	0	800m	1.92g	32m	0	multi5:27.9%	0	44|0	1|6	16m	11m	179	15:59:12	34.49	0.00	45.01	0.28	0.83	19.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28779	28793	0	0	3	0	800m	1.92g	32m	0	multi5:21.7%	0	0|0	0|0	14m	9m	179	15:59:13	35.24	0.00	47.07	0.00	0.80	16.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30031	30014	0	0	2	0	800m	1.92g	31m	0	multi5:23.4%	0	21|0	5|4	15m	10m	179	15:59:14	26.59	0.00	38.92	0.00	0.83	33.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33235	33224	0	0	7	0	800m	1.92g	31m	0	multi5:33.6%	0	44|0	2|5	17m	11m	179	15:59:15	36.48	0.00	52.46	0.13	0.40	10.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32794	32773	0	0	4	0	800m	1.92g	31m	0	multi5:34.5%	0	5|0	3|0	17m	12m	179	15:59:16	38.99	0.00	54.27	0.13	0.52	6.09	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	16.00	6.00	2.40
0	30336	30369	0	0	6	0	800m	1.92g	31m	0	multi6:25.3%	0	15|0	2|4	15m	10m	179	15:59:17	37.22	0.00	49.26	0.13	0.54	12.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32068	32064	0	0	3	0	800m	1.92g	31m	0	multi4:29.5%	0	69|0	2|6	16m	11m	179	15:59:18	33.06	0.00	52.77	0.00	0.54	13.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
