insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	21886	21871	0	0	4	0	800m	2.05g	29m	0	multi9:18.3%	0	9|0	1|1	10m	6m	306	21:58:53	21.75	0.00	28.81	0.14	0.83	48.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20973	20985	0	0	6	0	800m	2.05g	29m	0	multi9:16.4%	0	2|0	1|1	10m	7m	306	21:58:54	22.67	0.00	26.21	0.13	0.66	50.33	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.66	55.42	3.08	14.80
0	20908	20863	0	0	2	0	800m	2.05g	29m	0	multi7:16.5%	0	0|0	0|0	10m	6m	306	21:58:55	18.58	0.00	21.52	0.13	0.53	59.22	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23075	23124	0	0	6	0	800m	2.05g	29m	0	multi7:17.3%	0	8|0	0|17	11m	7m	306	21:58:56	23.38	0.00	51.30	0.39	0.39	24.55	dm-0	0.00	0.00	0.00	52.00	0.00	2064.00	79.38	3.41	65.62	2.92	15.20
0	20159	20114	0	0	4	0	800m	2.05g	29m	0	multi9:13.4%	0	0|0	0|0	9m	6m	306	21:58:57	19.78	0.00	23.85	0.00	0.81	55.56	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24319	24334	0	0	2	0	800m	2.05g	28m	0	multi9:24.2%	0	10|0	3|3	11m	7m	306	21:58:58	24.74	0.00	29.43	0.13	0.65	45.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24659	24687	0	0	3	0	800m	2.05g	28m	0	multi8:16.7%	0	1|0	2|0	11m	8m	306	21:58:59	24.09	0.00	25.58	0.27	0.68	49.39	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.09	64.42	2.17	10.40
0	23687	23580	0	0	4	0	800m	2.05g	28m	0	multi5:26.0%	0	31|0	3|5	11m	7m	306	21:59:00	26.77	0.00	31.90	0.28	0.55	40.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22103	22215	0	0	10	0	800m	2.05g	29m	0	multi9:18.2%	0	0|0	0|0	10m	7m	306	21:59:01	26.60	0.00	38.72	0.39	0.78	33.51	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.43	0.00	2.50	12.00
0	22934	22930	0	0	3	0	800m	2.05g	29m	0	multi7:17.5%	0	0|0	0|0	10m	7m	306	21:59:02	22.27	0.00	30.13	0.27	0.53	46.80	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	3.62	1610.40	25.60	12.80
0	22272	22256	0	0	5	0	800m	2.05g	29m	0	multi1:18.8%	0	0|0	0|0	10m	7m	306	21:59:03	19.02	0.00	24.18	0.41	0.68	55.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22239	22261	0	0	6	0	800m	2.05g	29m	0	multi1:18.9%	0	0|0	0|1	10m	6m	306	21:59:04	21.42	0.00	30.74	0.14	0.83	46.87	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.40	50.08	1.67	8.00
0	23266	23202	0	0	6	0	800m	2.05g	28m	0	multi1:19.8%	0	18|0	1|2	11m	7m	306	21:59:05	20.36	0.00	24.79	0.55	0.69	53.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24372	24412	0	0	5	0	800m	2.05g	29m	0	multi7:18.2%	0	45|1	0|6	11m	7m	306	21:59:06	26.63	0.00	32.89	0.40	0.53	39.55	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	0.82	0.00	0.75	3.60
0	25678	25583	0	0	5	0	800m	2.05g	29m	0	multi1:22.6%	0	8|0	0|2	12m	8m	306	21:59:07	29.82	0.00	35.36	0.13	0.67	34.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	6.00
0	26283	26394	0	0	17	0	800m	2.05g	29m	0	multi1:23.5%	0	0|0	1|1	12m	7m	307	21:59:08	26.43	0.00	52.06	0.53	0.40	20.58	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.12	29.00	15.00	6.00
0	21782	21783	0	0	8	0	800m	2.05g	29m	0	multi5:12.6%	0	1|0	1|1	10m	6m	307	21:59:09	24.39	0.00	28.74	0.26	0.38	46.23	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23878	23874	0	0	12	0	800m	2.05g	29m	0	multi1:18.6%	0	1|0	1|2	10m	7m	307	21:59:10	25.69	0.00	34.20	0.14	0.82	39.15	dm-0	0.00	0.00	0.00	1.00	0.00	44.00	88.00	0.08	0.00	80.00	8.00
0	27602	27593	0	0	9	0	800m	2.05g	29m	0	multi5:18.4%	0	8|0	1|1	12m	8m	307	21:59:11	31.68	0.00	40.54	0.00	0.81	26.98	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	2.50	54.98	5.62	26.40
0	26969	26950	0	0	18	0	800m	2.05g	29m	0	multi1:17.0%	0	0|0	0|0	12m	8m	307	21:59:12	21.19	0.00	25.37	0.54	0.54	52.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19728	19733	0	0	16	0	800m	2.05g	29m	0	multi1:15.3%	0	0|0	0|0	8m	5m	307	21:59:13	24.51	0.00	35.05	0.53	0.53	39.39	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	2.60	49.06	2.79	14.80
0	24593	24617	0	0	10	0	800m	2.05g	29m	0	multi7:18.4%	0	5|0	0|3	11m	7m	307	21:59:14	20.08	0.00	24.19	0.14	0.85	54.74	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21470	21454	0	0	6	0	800m	2.05g	29m	0	multi3:12.9%	0	18|0	6|1	9m	6m	307	21:59:15	16.32	0.00	19.23	0.00	0.55	63.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20070	20084	0	0	19	0	800m	2.05g	29m	0	multi7:12.7%	0	4|0	1|3	9m	6m	307	21:59:16	21.85	0.00	22.13	0.28	0.97	54.77	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.50	31.33	1.58	7.60
0	21566	21551	0	0	8	0	800m	2.05g	29m	0	multi7:12.6%	0	5|0	5|0	9m	6m	307	21:59:17	17.38	0.00	19.65	0.27	0.67	62.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18382	18378	0	0	11	0	800m	2.05g	28m	0	multi1:11.3%	0	5|0	2|4	9m	6m	307	21:59:18	18.56	0.00	20.96	0.13	0.53	59.81	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.73	56.83	3.17	15.20
0	18658	18683	0	0	4	0	800m	2.05g	28m	0	multi6:13.2%	0	2|0	1|1	8m	5m	307	21:59:19	14.19	0.00	16.62	3.51	0.54	65.14	dm-0	0.00	0.00	0.00	26.00	0.00	216.00	16.62	0.23	8.31	8.00	20.80
0	16531	16525	0	0	3	1	800m	2.05g	29m	0	multi8:10.2%	0	1|0	1|1	7m	5m	307	21:59:20	17.96	0.00	20.41	1.09	0.82	59.73	dm-0	0.00	0.00	0.00	9.00	0.00	80.00	17.78	0.08	11.11	9.33	8.40
0	18472	18503	0	0	11	0	800m	2.05g	28m	0	multi6:10.6%	0	1|0	1|1	9m	6m	307	21:59:22	16.84	0.00	24.01	0.13	0.53	58.49	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.01	41.92	2.42	11.60
0	15080	15067	0	0	6	0	800m	2.05g	29m	0	multi6:9.7%	0	0|0	0|0	7m	4m	307	21:59:23	16.98	0.00	16.84	0.13	0.53	65.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16877	16879	0	0	5	0	800m	2.05g	29m	0	multi6:10.1%	0	0|0	0|0	8m	5m	307	21:59:24	15.75	0.00	17.98	0.52	0.52	65.22	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.48	30.83	1.92	9.20
0	16081	16080	0	0	3	0	800m	2.05g	29m	0	multi6:11.8%	0	0|0	0|0	7m	5m	307	21:59:25	14.36	0.00	14.49	0.13	0.53	70.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17794	17795	0	0	2	0	800m	2.05g	29m	0	multi6:11.6%	0	2|0	0|3	8m	6m	307	21:59:26	16.91	0.00	17.82	0.79	0.52	63.96	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.11	22.40	10.40	5.20
0	19083	19070	0	0	5	0	800m	2.05g	29m	0	multi6:15.5%	0	5|0	4|2	9m	6m	307	21:59:27	18.94	0.00	19.49	0.00	0.68	60.89	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	0.90	18.83	1.00	4.80
0	15772	15788	0	0	5	0	800m	2.05g	29m	0	multi6:12.2%	0	0|0	0|0	7m	5m	307	21:59:28	17.52	0.00	21.61	0.26	0.51	60.10	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17472	17478	0	0	3	0	800m	2.05g	29m	0	multi6:12.1%	0	1|0	1|2	8m	5m	307	21:59:29	15.83	0.00	18.00	0.14	0.68	65.36	dm-0	0.00	0.00	0.00	1.00	0.00	44.00	88.00	0.31	0.00	312.00	31.20
0	18739	18737	0	0	10	0	800m	2.05g	29m	0	multi6:18.2%	0	1|0	1|0	8m	5m	307	21:59:30	13.49	0.00	18.53	0.00	0.68	67.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	100.00
0	16505	16482	0	0	10	0	800m	2.05g	29m	0	multi6:13.6%	0	17|0	1|6	8m	5m	307	21:59:31	13.90	0.00	16.35	0.27	0.68	68.80	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	2.09	72.34	4.60	21.60
0	18841	18819	0	0	6	0	800m	2.05g	29m	0	multi6:16.1%	0	18|0	2|2	9m	6m	307	21:59:32	15.97	0.00	21.20	0.65	0.52	61.65	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.12	30.00	28.00	11.20
0	20621	20665	0	0	12	0	800m	2.05g	29m	0	multi4:18.2%	0	1|0	0|0	10m	6m	307	21:59:33	20.93	0.00	32.15	0.14	0.68	46.10	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.26	26.25	0.58	2.80
0	18949	18947	0	0	6	0	800m	2.05g	29m	0	multi6:17.2%	0	1|0	0|0	9m	6m	307	21:59:34	18.44	0.00	21.09	0.13	0.66	59.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16758	16765	0	0	6	0	800m	2.05g	29m	0	multi6:12.4%	0	0|0	0|0	7m	5m	307	21:59:35	15.69	0.00	19.15	0.13	0.53	64.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18289	18264	0	0	13	0	800m	2.05g	29m	0	multi6:15.6%	0	0|0	0|0	8m	5m	307	21:59:36	15.77	0.00	18.12	0.14	0.55	65.42	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.28	89.25	2.25	10.80
0	19281	19283	0	0	7	0	800m	2.05g	29m	0	multi6:16.0%	0	13|0	5|0	9m	6m	307	21:59:37	18.29	0.00	20.19	0.14	0.68	60.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18649	18671	0	0	3	0	800m	2.05g	29m	0	multi6:14.9%	0	0|0	1|0	9m	6m	307	21:59:38	18.23	0.00	21.27	0.26	0.53	59.71	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	2.88	54.34	1.89	10.00
0	18714	18681	0	0	4	0	800m	2.05g	29m	0	multi6:15.5%	0	0|0	0|0	8m	5m	307	21:59:39	16.26	0.00	21.27	0.00	0.81	61.65	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18233	18259	0	0	2	0	800m	2.05g	29m	0	multi6:14.3%	0	1|0	1|1	8m	5m	307	21:59:40	19.06	0.00	21.93	0.26	0.52	58.22	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14847	14837	0	0	6	0	800m	2.05g	29m	0	multi6:8.5%	0	0|0	0|0	7m	4m	307	21:59:41	15.13	0.00	17.14	0.13	0.54	67.07	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.60	33.33	1.58	7.60
0	15045	15045	0	0	3	0	800m	2.05g	29m	0	multi4:11.9%	0	2|0	3|0	7m	4m	307	21:59:42	12.68	0.00	15.35	0.13	0.67	71.16	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23340	23352	0	0	8	0	800m	2.05g	29m	0	multi6:16.0%	0	1|0	1|0	11m	7m	307	21:59:43	20.13	0.00	25.43	0.13	0.53	53.77	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.26	88.83	2.58	12.40
0	15078	15067	0	0	10	0	800m	2.05g	29m	0	multi2:8.5%	0	0|0	1|0	7m	4m	307	21:59:44	15.89	0.00	17.95	3.42	0.68	62.05	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.47	49.60	68.00	34.00
0	17467	17468	0	0	11	0	800m	2.05g	29m	0	multi4:12.6%	0	1|0	1|2	8m	5m	307	21:59:45	13.82	0.00	15.72	1.63	0.54	68.29	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	12.40
0	14967	14957	0	0	15	0	800m	2.05g	29m	0	multi2:10.3%	0	4|0	4|0	7m	4m	307	21:59:46	12.30	0.00	15.57	0.27	0.68	71.17	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.24	25.92	3.17	15.20
0	18215	18180	0	0	8	0	800m	2.05g	29m	0	multi2:11.5%	0	15|0	1|1	8m	5m	307	21:59:47	15.29	0.00	18.32	0.28	0.69	65.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20119	20168	0	0	14	0	800m	2.05g	29m	0	multi4:13.9%	0	1|0	3|0	9m	6m	307	21:59:48	17.03	0.00	22.21	0.00	0.54	60.22	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	3.78	78.67	2.92	14.00
0	18691	18691	0	0	7	0	800m	2.05g	29m	0	multi4:11.3%	0	0|0	0|1	9m	6m	307	21:59:49	19.04	0.00	20.82	0.55	0.82	58.77	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.18	36.00	14.40	7.20
0	17540	17539	0	0	10	0	800m	2.05g	29m	0	multi4:17.9%	0	0|0	0|1	8m	5m	307	21:59:50	14.11	0.00	15.74	0.27	0.54	69.34	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18511	18502	0	0	10	0	800m	2.05g	29m	0	multi2:13.7%	0	3|0	1|3	8m	5m	307	21:59:51	15.58	0.00	18.78	0.00	0.70	64.95	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	4.49	93.58	2.42	11.60
0	19158	19159	0	0	9	0	800m	2.05g	29m	0	multi4:14.6%	0	0|0	0|0	9m	6m	307	21:59:52	20.49	0.00	22.51	0.27	0.67	56.06	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19097	19101	0	0	10	0	800m	2.05g	29m	0	multi1:15.7%	0	0|0	2|0	9m	5m	307	21:59:53	18.83	0.00	20.60	0.14	0.68	59.76	dm-0	0.00	0.00	0.00	47.00	0.00	2004.00	85.28	4.84	110.21	7.06	33.20
0	18654	18646	0	0	3	0	800m	2.05g	29m	0	multi4:12.3%	0	14|0	0|3	8m	5m	307	21:59:54	18.16	0.00	19.11	0.41	0.68	61.65	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.10	20.80	18.40	9.20
0	21186	21198	0	0	8	0	800m	2.05g	29m	0	multi4:20.0%	0	1|0	1|2	9m	6m	307	21:59:55	24.55	0.00	27.34	0.14	0.70	47.28	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.09	43.50	1.08	5.20
0	21810	21807	0	0	16	0	800m	2.05g	29m	0	multi4:19.5%	0	1|0	0|2	10m	6m	307	21:59:56	17.46	0.00	21.42	0.14	0.68	60.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20053	20038	0	0	9	0	800m	2.05g	29m	0	multi8:14.8%	0	13|0	0|4	9m	6m	307	21:59:57	25.62	0.00	27.18	0.13	0.65	46.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20280	20292	0	0	23	0	800m	2.05g	29m	0	multi1:20.6%	0	0|0	1|2	10m	6m	307	21:59:58	19.70	0.00	19.15	0.00	0.69	60.47	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.45	30.25	1.00	4.80
0	18731	18716	0	0	10	0	800m	2.05g	29m	0	multi8:11.6%	0	3|0	1|1	9m	5m	307	21:59:59	21.24	0.00	25.20	0.40	0.66	52.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20210	20193	0	0	6	0	800m	2.05g	29m	0	multi1:20.0%	0	27|0	1|5	10m	6m	307	22:00:00	26.71	0.00	30.13	0.79	0.39	41.97	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	1.68	31.77	2.19	11.60
0	24018	24028	0	0	3	0	800m	2.05g	29m	0	multi8:22.4%	0	14|0	0|2	11m	7m	307	22:00:01	21.67	0.00	20.37	0.26	0.65	57.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16437	16438	0	0	14	0	800m	2.05g	29m	0	multi0:10.2%	0	18|0	6|2	8m	5m	307	22:00:02	17.13	0.00	18.73	0.13	0.53	63.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17285	17311	0	0	8	0	800m	2.05g	29m	0	multi1:16.0%	0	0|0	0|1	8m	5m	307	22:00:03	19.58	0.00	17.62	0.14	0.70	61.96	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.84	38.42	15.25	73.20
0	20070	20067	0	0	13	0	800m	2.05g	29m	0	multi4:16.8%	0	2|0	0|3	9m	6m	307	22:00:04	21.89	0.00	20.79	0.14	0.82	56.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22131	22099	0	0	9	0	800m	2.05g	29m	0	multi4:18.5%	0	18|0	3|2	11m	6m	307	22:00:05	22.03	0.00	30.21	0.40	0.40	46.97	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.10	20.00	10.40	5.20
0	18780	18816	0	0	2	0	800m	2.05g	29m	0	multi1:23.1%	0	0|0	0|1	10m	6m	307	22:00:06	23.21	0.00	24.79	0.14	1.00	50.86	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.69	35.25	2.92	14.00
0	21591	21574	0	0	8	0	800m	2.05g	29m	0	multi1:15.2%	0	0|0	0|0	11m	7m	307	22:00:07	27.37	0.00	36.19	0.00	0.39	36.06	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23553	23528	0	0	14	0	800m	2.05g	29m	0	multi4:22.3%	0	34|0	2|3	11m	7m	307	22:00:08	25.14	0.00	28.11	0.54	0.68	45.54	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.57	32.75	2.17	10.40
0	22088	22061	0	0	9	0	800m	2.05g	29m	0	multi1:23.5%	0	11|0	0|3	11m	7m	307	22:00:10	20.66	0.00	24.62	0.27	0.82	53.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23901	23930	0	0	9	0	800m	2.05g	29m	0	multi8:24.7%	0	3|0	2|0	12m	7m	307	22:00:11	31.47	0.00	35.79	0.25	0.38	32.11	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27995	27983	0	0	17	0	800m	2.05g	29m	0	multi8:21.7%	0	0|0	0|0	14m	9m	307	22:00:12	34.26	0.00	34.12	0.14	0.69	30.79	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	1.97	37.21	2.42	12.80
0	22853	22850	0	0	12	0	800m	2.05g	29m	0	multi6:23.9%	0	0|0	0|0	11m	7m	307	22:00:13	29.92	0.00	34.84	0.27	0.53	34.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26227	26253	0	0	6	0	800m	2.05g	29m	0	multi8:23.1%	0	1|0	1|0	13m	8m	307	22:00:14	27.60	0.00	31.71	0.13	0.39	40.18	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	5.20	108.42	4.08	19.60
0	20441	20405	0	0	5	0	800m	2.05g	29m	0	multi8:18.3%	0	29|0	4|4	10m	6m	307	22:00:15	26.66	0.00	28.87	0.14	0.97	43.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18571	18535	0	0	6	0	800m	2.05g	29m	0	multi6:15.3%	0	16|0	5|1	9m	5m	307	22:00:16	21.93	0.00	30.16	0.26	0.39	47.26	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23281	23314	0	0	9	0	800m	2.05g	29m	0	multi8:21.8%	0	31|0	3|1	12m	7m	307	22:00:17	26.11	0.00	31.85	0.26	0.39	41.38	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.65	55.25	2.83	13.60
0	25715	25748	0	0	8	0	800m	2.05g	29m	0	multi5:31.9%	0	0|0	1|2	13m	8m	307	22:00:18	32.60	0.00	37.63	0.26	0.39	29.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24336	24326	0	0	5	0	800m	2.05g	29m	0	multi5:30.7%	0	2|0	0|0	12m	7m	307	22:00:19	27.42	0.00	34.68	0.54	0.54	36.83	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	4.08	2.79	2.87	15.20
0	21487	21510	0	0	4	1	800m	2.05g	29m	0	multi6:23.1%	0	0|0	0|0	9m	6m	307	22:00:20	31.74	0.00	34.47	2.33	1.09	30.37	dm-0	0.00	0.00	0.00	29.00	0.00	336.00	23.17	3.46	254.62	9.66	28.00
0	15339	15287	0	0	10	0	800m	2.05g	29m	0	multi5:12.8%	0	47|0	1|4	7m	4m	307	22:00:21	10.60	0.00	13.48	0.39	0.26	75.26	dm-0	0.00	0.00	0.00	5.00	0.00	32.00	12.80	0.04	8.80	8.80	4.40
0	25781	25814	0	0	9	0	800m	2.05g	29m	0	multi6:19.9%	0	3|0	0|3	12m	8m	307	22:00:22	30.72	0.00	38.56	0.13	0.53	30.05	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.41	29.33	2.50	12.00
0	21163	21147	0	0	8	0	800m	2.05g	29m	0	multi5:23.6%	0	26|0	1|4	11m	6m	307	22:00:23	26.89	0.00	28.78	0.14	0.81	43.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24334	24361	0	0	4	0	800m	2.05g	29m	0	multi5:24.4%	0	0|0	0|2	12m	7m	307	22:00:24	26.00	0.00	30.53	0.13	0.40	42.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22489	22469	0	0	6	0	800m	2.05g	29m	0	multi5:22.8%	0	43|0	0|8	11m	7m	307	22:00:25	24.93	0.00	23.71	0.27	0.95	50.14	dm-0	0.00	0.00	0.00	53.00	0.00	2068.00	78.04	4.47	84.30	3.25	17.20
0	24057	24053	0	0	2	0	800m	2.05g	30m	0	multi6:27.6%	0	0|0	0|0	12m	7m	307	22:00:26	35.87	0.00	44.02	0.00	0.39	19.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24572	24592	0	0	7	0	800m	2.05g	30m	0	multi5:21.4%	0	3|0	0|2	12m	7m	307	22:00:27	26.19	0.00	29.65	0.13	0.64	43.39	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	11.86	247.00	6.33	30.40
0	20450	20424	0	0	5	0	800m	2.05g	30m	0	multi5:24.4%	0	34|0	5|3	10m	6m	307	22:00:28	28.48	0.00	34.33	0.13	0.65	36.41	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22444	22464	0	0	6	0	800m	2.05g	30m	0	multi5:30.4%	0	7|0	4|2	11m	7m	307	22:00:29	29.96	0.00	36.71	0.13	0.94	32.25	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	6.56	136.58	7.08	34.00
0	26723	26737	0	0	5	0	800m	2.05g	30m	0	multi5:34.4%	0	11|0	0|21	13m	8m	307	22:00:30	31.06	0.00	38.44	0.14	0.85	29.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23534	23468	0	0	11	0	800m	2.05g	30m	0	multi5:29.8%	0	37|0	2|4	11m	7m	307	22:00:31	33.16	0.00	44.39	0.27	0.53	21.66	dm-0	0.00	0.00	0.00	5.00	0.00	20.00	8.00	0.19	38.40	24.00	12.00
0	23762	23765	0	0	8	0	800m	2.05g	30m	0	multi5:27.0%	0	16|0	0|20	12m	7m	307	22:00:32	32.06	0.00	49.24	0.25	0.38	18.07	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.64	34.08	1.00	4.80
0	25516	25570	0	0	13	0	800m	2.05g	30m	0	multi5:31.7%	0	4|0	2|0	12m	7m	307	22:00:33	30.56	0.00	37.80	0.13	0.94	30.56	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24188	24173	0	0	6	0	800m	2.05g	30m	0	multi5:29.7%	0	25|0	1|2	12m	7m	307	22:00:34	29.23	0.00	35.79	0.27	0.82	33.88	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	2.37	49.42	1.92	9.20
0	26638	26651	0	0	10	0	800m	2.05g	30m	0	multi5:35.1%	0	13|0	0|2	13m	8m	307	22:00:35	34.79	0.00	45.29	0.00	0.68	19.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24371	24350	0	0	13	0	800m	2.05g	30m	0	multi5:32.0%	0	53|0	0|2	12m	8m	307	22:00:36	27.26	0.00	35.61	0.42	0.97	35.74	dm-0	0.00	0.00	0.00	48.00	0.00	2048.00	85.33	1.38	9.42	1.00	4.80
