insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	2626	2625	0	0	1	0	800m	1.79g	36m	0	1.4%	0	1|0	1|0	1m	775k	15	09:37:55	0.40	0.00	0.53	0.26	0.13	98.68	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	2157	2156	0	0	1	0	800m	1.79g	36m	0	1.1%	0	1|0	0|0	1m	705k	15	09:37:57	0.78	0.00	1.03	0.00	0.00	98.19	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	2368	2370	0	0	1	0	800m	1.79g	36m	0	1.6%	0	0|0	0|0	1m	814k	15	09:37:58	0.78	0.00	0.91	0.13	0.26	97.93	dm-0	0.00	0.00	0.00	21.00	0.00	84.00	8.00	0.01	0.38	0.38	0.80
0	1276	1276	0	0	1	0	800m	1.79g	36m	0	0.7%	0	0|0	0|0	564k	359k	15	09:37:59	0.25	0.00	0.64	0.13	0.00	98.98	dm-0	0.00	0.00	0.00	12.00	0.00	48.00	8.00	0.01	0.67	0.67	0.80
0	1769	1767	0	0	1	0	800m	1.79g	36m	0	0.9%	0	0|0	0|0	716k	474k	15	09:38:00	0.89	0.00	1.02	0.00	0.00	98.09	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.02	0.89	0.89	1.60
0	2525	2526	0	0	1	0	800m	1.79g	36m	0	2.1%	0	0|0	0|0	1m	843k	15	09:38:01	0.39	0.00	0.78	0.13	0.13	98.57	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	1623	1612	0	0	1	0	800m	1.79g	36m	0	1.0%	0	0|0	0|0	961k	628k	15	09:38:02	0.77	0.00	0.64	0.13	0.13	98.34	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	671	671	0	0	1	0	800m	1.79g	36m	0	0.6%	0	0|0	0|0	435k	255k	15	09:38:03	0.38	0.00	0.50	0.25	0.00	98.87	dm-0	0.00	0.00	0.00	19.00	0.00	76.00	8.00	0.01	0.63	0.42	0.80
0	934	934	0	0	1	0	800m	1.79g	36m	0	0.4%	0	0|0	0|0	423k	294k	15	09:38:04	0.13	0.00	0.63	0.00	0.00	99.24	dm-0	0.00	0.00	0.00	16.00	0.00	64.00	8.00	0.01	0.50	0.50	0.80
0	1707	1705	0	0	1	0	800m	1.79g	36m	0	1.0%	0	0|0	0|0	728k	517k	15	09:38:05	0.38	0.00	0.38	0.00	0.13	99.10	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	751	753	0	0	1	0	800m	1.79g	36m	0	0.9%	0	0|0	0|0	418k	302k	15	09:38:06	0.13	0.00	0.63	0.25	0.13	98.87	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	0	0	0	0	1	0	800m	1.79g	35m	0	0.0%	0	0|0	0|0	62b	3k	15	09:38:07	0.13	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	758	758	0	0	21	0	800m	1.79g	35m	0	0.9%	0	0|0	0|0	330k	238k	16	09:38:08	0.00	0.00	0.38	0.13	0.00	99.49	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.00	0.00	0.00	0.00
0	5903	5903	0	0	7	0	800m	1.79g	36m	0	2.7%	0	0|0	0|0	2m	1m	16	09:38:09	1.08	0.00	2.70	0.00	0.27	95.95	dm-0	0.00	0.00	0.00	21.00	0.00	84.00	8.00	0.00	0.19	0.19	0.40
0	4866	4863	0	0	1	0	800m	1.79g	36m	0	2.2%	0	0|0	0|1	2m	1m	16	09:38:10	1.20	0.00	1.87	0.13	0.27	96.53	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	5164	5165	0	0	1	0	800m	1.79g	36m	0	3.7%	0	1|0	1|0	2m	1m	16	09:38:11	1.08	0.00	1.89	0.00	0.13	96.90	dm-0	0.00	0.00	0.00	19.00	0.00	80.00	8.42	0.01	0.42	0.42	0.80
0	5257	5257	0	0	1	1	800m	1.79g	36m	0	5.4%	0	0|0	0|0	2m	1m	16	09:38:12	1.09	0.00	1.49	5.71	0.27	91.44	dm-0	0.00	0.00	0.00	145.00	0.00	1644.00	22.68	1.27	8.74	2.70	39.20
0	5407	5408	0	0	1	0	800m	1.79g	35m	0	3.1%	0	0|0	0|0	2m	1m	16	09:38:13	1.61	0.00	1.74	0.00	0.27	96.38	dm-0	0.00	0.00	0.00	18.00	0.00	96.00	10.67	0.01	0.44	0.44	0.80
0	5635	5632	0	0	1	0	800m	1.79g	36m	0	2.9%	0	0|0	1|0	2m	1m	16	09:38:14	1.09	0.00	1.90	0.14	0.27	96.60	dm-0	0.00	0.00	0.00	20.00	0.00	88.00	8.80	0.01	0.60	0.60	1.20
0	6378	6379	0	0	1	0	800m	1.79g	36m	0	2.5%	0	1|0	0|1	3m	2m	16	09:38:15	1.80	0.00	1.24	0.14	0.28	96.55	dm-0	0.00	0.00	0.00	20.00	0.00	104.00	10.40	0.01	0.40	0.40	0.80
0	5096	5098	0	0	1	0	800m	1.79g	36m	0	2.7%	0	0|0	0|0	2m	1m	16	09:38:16	0.95	0.00	1.49	0.14	0.14	97.28	dm-0	0.00	0.00	0.00	18.00	0.00	96.00	10.67	0.01	0.44	0.44	0.80
0	5625	5622	0	0	1	0	800m	1.79g	35m	0	3.1%	0	0|0	0|0	2m	1m	16	09:38:17	1.88	0.00	1.88	0.13	0.27	95.84	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.60	0.60	1.20
0	6259	6262	0	0	1	0	800m	1.79g	35m	0	4.4%	0	0|0	0|0	2m	1m	16	09:38:18	2.32	0.00	1.91	0.55	0.27	94.95	dm-0	0.00	0.00	0.00	25.00	0.00	100.00	8.00	0.06	2.40	1.12	2.80
0	6293	6290	0	0	1	0	800m	1.79g	36m	0	5.1%	0	0|0	0|0	2m	1m	16	09:38:19	0.97	0.00	1.93	0.14	0.28	96.69	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	5506	5509	0	0	1	0	800m	1.79g	36m	0	3.7%	0	0|0	0|0	2m	1m	16	09:38:20	0.95	0.00	1.63	0.00	0.27	97.14	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	4487	4486	0	0	1	0	800m	1.79g	36m	0	2.4%	0	0|0	2|1	2m	1m	16	09:38:21	0.94	0.00	0.94	0.13	0.27	97.72	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	3920	3920	0	0	1	0	800m	1.79g	36m	0	3.0%	0	0|0	0|0	2m	1m	16	09:38:22	0.93	0.00	0.80	0.13	0.13	98.00	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	4833	4832	0	0	1	0	800m	1.79g	36m	0	3.8%	0	0|0	0|0	2m	1m	16	09:38:23	1.75	0.00	1.75	0.13	0.27	96.10	dm-0	0.00	0.00	0.00	25.00	0.00	116.00	9.28	0.01	0.32	0.32	0.80
0	4985	4987	0	0	1	0	800m	1.79g	36m	0	2.9%	0	0|0	0|0	2m	1m	16	09:38:24	2.42	0.00	1.74	0.27	0.13	95.44	dm-0	0.00	0.00	0.00	21.00	0.00	152.00	14.48	0.02	0.76	0.57	1.20
0	5237	5237	0	0	1	0	800m	1.79g	36m	0	3.1%	0	0|0	0|0	3m	1m	16	09:38:25	2.17	0.00	2.03	0.00	0.27	95.53	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.00	0.22	0.22	0.40
0	5015	5014	0	0	1	0	800m	1.79g	36m	0	3.2%	0	0|0	0|0	2m	1m	16	09:38:26	1.91	0.00	1.37	0.14	0.14	96.45	dm-0	0.00	0.00	0.00	21.00	0.00	160.00	15.24	0.01	0.57	0.57	1.20
0	6343	6342	0	0	1	0	800m	1.79g	36m	0	4.6%	0	0|0	0|1	3m	2m	16	09:38:27	2.88	0.00	1.78	0.14	0.41	94.79	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	6429	6430	0	0	1	0	800m	1.79g	36m	0	4.1%	0	0|0	0|1	2m	2m	16	09:38:28	1.92	0.00	2.33	0.14	0.14	95.48	dm-0	0.00	0.00	0.00	24.00	0.00	148.00	12.33	0.04	1.50	0.67	1.60
0	5359	5359	0	0	2	0	800m	1.79g	36m	0	2.8%	0	0|0	0|0	2m	1m	16	09:38:29	1.75	0.00	1.48	0.13	0.40	96.24	dm-0	0.00	0.00	0.00	20.00	0.00	104.00	10.40	0.01	0.40	0.40	0.80
0	4110	4111	0	0	1	0	800m	1.79g	36m	0	2.7%	0	0|0	0|0	1m	1m	16	09:38:30	1.32	0.00	1.59	0.13	0.00	96.95	dm-0	0.00	0.00	0.00	20.00	0.00	104.00	10.40	0.01	0.60	0.60	1.20
0	2146	2146	0	0	1	0	800m	1.79g	36m	0	1.2%	0	0|0	0|0	860k	583k	16	09:38:31	0.26	0.00	0.90	0.13	0.13	98.58	dm-0	0.00	0.00	0.00	14.00	0.00	56.00	8.00	0.01	0.86	0.86	1.20
0	4712	4712	0	0	1	0	800m	1.79g	36m	0	3.0%	0	0|0	0|0	1m	1m	16	09:38:32	1.33	0.00	1.60	0.13	0.27	96.67	dm-0	0.00	0.00	0.00	21.00	0.00	136.00	12.95	0.00	0.19	0.19	0.40
0	4485	4486	0	0	1	0	800m	1.79g	35m	0	2.1%	0	0|0	0|0	2m	1m	16	09:38:33	0.81	0.00	1.08	0.14	0.27	97.70	dm-0	0.00	0.00	0.00	25.00	0.00	140.00	11.20	0.02	0.64	0.64	1.60
0	2173	2171	0	0	1	0	800m	1.79g	36m	0	1.0%	0	0|0	0|0	1m	713k	16	09:38:34	0.26	0.00	0.39	0.13	0.13	99.10	dm-0	0.00	0.00	0.00	14.00	0.00	64.00	9.14	0.00	0.00	0.00	0.00
0	5154	5155	0	0	1	0	800m	1.79g	36m	0	2.5%	0	1|0	0|1	2m	1m	16	09:38:35	1.48	0.00	1.21	0.00	0.27	97.04	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.60	0.60	1.20
0	5371	5371	0	0	1	0	800m	1.79g	36m	0	2.9%	0	0|0	0|0	2m	1m	16	09:38:36	1.63	0.00	1.22	0.27	0.14	96.75	dm-0	0.00	0.00	0.00	20.00	0.00	112.00	11.20	0.01	0.40	0.40	0.80
0	2767	2768	0	0	1	0	800m	1.79g	36m	0	1.3%	0	0|0	0|0	1m	821k	16	09:38:37	0.78	0.00	1.04	0.00	0.13	98.05	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	4097	4096	0	0	1	0	800m	1.79g	36m	0	2.1%	0	0|0	0|0	1m	1m	16	09:38:38	1.32	0.00	1.32	0.26	0.26	96.84	dm-0	0.00	0.00	0.00	25.00	0.00	100.00	8.00	0.03	1.12	0.48	1.20
0	4214	4213	0	0	1	0	800m	1.79g	36m	0	3.3%	0	0|0	0|0	2m	1m	16	09:38:39	1.32	0.00	1.45	0.13	0.13	96.96	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	2738	2738	0	0	1	0	800m	1.79g	36m	0	2.5%	0	0|0	0|0	1m	942k	16	09:38:40	1.04	0.00	1.43	0.00	0.13	97.40	dm-0	0.00	0.00	0.00	16.00	0.00	64.00	8.00	0.01	0.50	0.50	0.80
0	1399	1400	0	0	1	0	800m	1.79g	36m	0	0.9%	0	0|0	0|0	805k	512k	16	09:38:41	0.38	0.00	0.77	0.13	0.00	98.72	dm-0	0.00	0.00	0.00	12.00	0.00	48.00	8.00	0.01	0.67	0.67	0.80
0	3801	3800	0	0	1	0	800m	1.79g	36m	0	2.2%	0	0|0	0|0	2m	1m	16	09:38:42	1.72	0.00	1.06	0.13	0.26	96.83	dm-0	0.00	0.00	0.00	20.00	0.00	104.00	10.40	0.01	0.40	0.40	0.80
0	3896	3895	0	0	1	0	800m	1.79g	36m	0	2.2%	0	0|0	0|0	1m	1m	16	09:38:43	1.33	0.00	1.46	0.13	0.13	96.95	dm-0	0.00	0.00	0.00	23.00	0.00	164.00	14.26	0.02	1.04	0.35	0.80
0	3937	3939	0	0	1	0	800m	1.79g	35m	0	2.9%	0	0|0	1|0	1m	1m	16	09:38:44	1.06	0.00	1.32	0.00	0.13	97.49	dm-0	0.00	0.00	0.00	21.00	0.00	112.00	10.67	0.01	0.57	0.38	0.80
0	1905	1906	0	0	1	0	800m	1.79g	35m	0	1.6%	0	0|0	0|0	955k	678k	16	09:38:45	0.26	0.00	1.03	0.13	0.13	98.46	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	48	48	0	0	1	0	800m	1.79g	35m	0	0.1%	0	0|0	0|0	22k	18k	16	09:38:46	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	6.00	0.00	24.00	8.00	0.00	0.67	0.67	0.40
0	0	0	0	0	1	0	800m	1.79g	35m	0	0.0%	0	0|0	0|0	62b	3k	16	09:38:47	0.00	0.00	0.50	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	2827	2826	0	0	23	0	800m	1.79g	35m	0	2.4%	0	0|0	0|0	1m	833k	18	09:38:48	0.77	0.00	1.41	0.13	0.13	97.56	dm-0	0.00	0.00	0.00	15.00	0.00	60.00	8.00	0.01	0.80	0.53	0.80
0	7179	7177	0	0	1	0	800m	1.79g	36m	0	4.1%	0	0|0	0|0	3m	2m	18	09:38:49	2.50	0.00	2.64	0.00	0.28	94.59	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	5943	5941	0	0	1	0	800m	1.79g	36m	0	3.2%	0	0|0	0|1	2m	1m	18	09:38:50	2.03	0.00	2.16	0.00	0.27	95.54	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	7210	7210	0	0	1	0	800m	1.79g	36m	0	5.4%	0	0|0	0|0	3m	2m	18	09:38:51	2.07	0.00	2.62	0.28	0.41	94.63	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.60	0.60	1.20
0	6988	6987	0	0	1	0	800m	1.79g	36m	0	5.3%	0	0|0	1|1	3m	2m	18	09:38:52	2.22	0.00	2.49	0.14	0.28	94.88	dm-0	0.00	0.00	0.00	20.00	0.00	104.00	10.40	0.00	0.20	0.20	0.40
0	6529	6532	0	0	1	0	800m	1.79g	36m	0	3.8%	0	0|0	0|1	3m	2m	18	09:38:53	1.77	0.00	2.59	0.27	0.27	95.10	dm-0	0.00	0.00	0.00	23.00	0.00	140.00	12.17	0.01	0.35	0.35	0.80
0	6817	6817	0	0	1	0	800m	1.79g	35m	0	4.4%	0	0|0	0|0	3m	1m	18	09:38:54	1.79	0.00	3.02	0.14	0.27	94.78	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.40	0.40	0.80
0	6964	6964	0	0	1	0	800m	1.79g	35m	0	3.2%	0	0|0	0|0	3m	2m	18	09:38:55	1.79	0.00	2.76	0.00	0.28	95.17	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.60	0.60	1.20
0	6617	6618	0	0	1	0	800m	1.79g	35m	0	3.1%	0	0|0	0|1	3m	2m	18	09:38:56	0.82	0.00	1.91	0.14	0.14	97.00	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.40	0.40	0.80
0	5960	5960	0	0	1	0	800m	1.79g	35m	0	3.0%	0	0|0	0|0	2m	1m	18	09:38:57	1.80	0.00	2.63	0.28	0.41	94.88	dm-0	0.00	0.00	0.00	23.00	0.00	100.00	8.70	0.02	0.87	0.52	1.20
0	7191	7190	0	0	1	0	800m	1.79g	35m	0	3.9%	0	0|0	0|0	3m	2m	18	09:38:58	1.98	0.00	3.11	0.00	0.28	94.63	dm-0	0.00	0.00	0.00	18.00	0.00	80.00	8.89	0.01	0.44	0.44	0.80
0	8115	8114	0	0	1	0	800m	1.79g	35m	0	6.7%	0	0|0	0|0	3m	2m	18	09:38:59	2.36	0.00	3.74	0.00	0.28	93.62	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.00	0.20	0.20	0.40
0	7796	7797	0	0	1	0	800m	1.79g	35m	0	6.1%	0	0|0	1|0	3m	2m	18	09:39:00	1.91	0.00	2.73	0.27	0.27	94.81	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.40	0.40	0.80
0	6058	6046	0	0	1	0	800m	1.79g	35m	0	3.8%	0	0|0	0|2	2m	1m	18	09:39:02	1.76	0.00	2.71	0.00	0.27	95.26	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	6336	6334	0	0	1	0	800m	1.79g	35m	0	4.5%	0	0|0	0|0	3m	2m	18	09:39:03	2.31	0.00	2.72	0.27	0.27	94.42	dm-0	0.00	0.00	0.00	23.00	0.00	100.00	8.70	0.01	0.35	0.35	0.80
0	6058	6059	0	0	1	0	800m	1.79g	35m	0	4.2%	0	0|0	0|1	3m	2m	18	09:39:04	2.35	0.00	2.49	0.00	0.28	94.88	dm-0	0.00	0.00	0.00	20.00	0.00	120.00	12.00	0.01	0.60	0.60	1.20
0	6361	6362	0	0	1	0	800m	1.79g	36m	0	3.5%	0	0|0	0|0	3m	2m	18	09:39:05	3.80	0.00	2.85	0.14	0.27	92.94	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.01	0.44	0.44	0.80
0	6409	6410	0	0	1	0	800m	1.79g	35m	0	4.4%	0	0|0	0|0	3m	2m	18	09:39:06	3.42	0.00	2.33	0.14	0.27	93.84	dm-0	0.00	0.00	0.00	20.00	0.00	128.00	12.80	0.01	0.60	0.60	1.20
0	6128	6126	0	0	1	0	800m	1.79g	36m	0	4.0%	0	0|0	0|0	3m	2m	18	09:39:07	3.78	0.00	2.83	0.13	0.27	92.98	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.02	0.80	0.80	1.60
0	5012	5015	0	0	1	0	800m	1.79g	36m	0	3.8%	0	0|0	0|0	2m	1m	18	09:39:08	2.84	0.00	2.03	0.14	0.14	94.86	dm-0	0.00	0.00	0.00	16.00	0.00	120.00	15.00	0.00	0.25	0.25	0.40
0	6668	6663	0	0	1	0	800m	1.79g	36m	0	5.4%	0	1|0	0|2	3m	2m	18	09:39:09	1.77	0.00	2.05	0.14	0.27	95.77	dm-0	0.00	0.00	0.00	23.00	0.00	148.00	12.87	0.02	0.70	0.52	1.20
0	4645	4648	0	0	1	0	800m	1.79g	36m	0	2.7%	0	0|0	0|0	2m	1m	18	09:39:10	1.35	0.00	2.43	0.13	0.40	95.69	dm-0	0.00	0.00	0.00	18.00	0.00	128.00	14.22	0.01	0.67	0.67	1.20
0	6050	6049	0	0	1	0	800m	1.79g	36m	0	3.1%	0	0|0	0|0	2m	1m	18	09:39:11	1.22	0.00	1.77	0.00	0.14	96.87	dm-0	0.00	0.00	0.00	17.00	0.00	104.00	12.24	0.01	0.47	0.47	0.80
0	4645	4648	0	0	1	1	800m	1.79g	35m	0	5.1%	0	0|0	0|0	1m	1m	18	09:39:12	1.33	0.00	2.66	3.06	0.27	92.69	dm-0	0.00	0.00	0.00	75.00	0.00	1064.00	28.37	0.60	7.95	2.72	20.40
0	3989	3987	0	0	1	0	800m	1.79g	36m	0	2.3%	0	0|0	0|0	1m	1m	18	09:39:13	0.66	0.00	0.80	0.00	0.13	98.40	dm-0	0.00	0.00	0.00	16.00	0.00	88.00	11.00	0.00	0.25	0.25	0.40
0	5615	5617	0	0	1	0	800m	1.79g	35m	0	3.7%	0	0|0	0|0	2m	1m	18	09:39:14	1.63	0.00	2.17	0.27	0.27	95.66	dm-0	0.00	0.00	0.00	26.00	0.00	160.00	12.31	0.04	1.54	0.77	2.00
0	3562	3561	0	0	1	0	800m	1.79g	35m	0	1.8%	0	0|0	0|0	1m	1m	18	09:39:15	0.78	0.00	1.18	0.13	0.13	97.78	dm-0	0.00	0.00	0.00	18.00	0.00	112.00	12.44	0.00	0.22	0.22	0.40
0	5892	5893	0	0	1	0	800m	1.79g	35m	0	3.2%	0	0|0	0|0	2m	1m	18	09:39:16	2.05	0.00	1.37	0.14	0.27	96.17	dm-0	0.00	0.00	0.00	20.00	0.00	128.00	12.80	0.02	0.80	0.80	1.60
0	6272	6272	0	0	1	0	800m	1.79g	36m	0	2.7%	0	0|0	0|1	3m	2m	18	09:39:17	1.65	0.00	1.51	0.14	0.27	96.43	dm-0	0.00	0.00	0.00	19.00	0.00	120.00	12.63	0.00	0.21	0.21	0.40
0	6131	6128	0	0	1	0	800m	1.79g	36m	0	4.7%	0	0|0	0|0	2m	1m	18	09:39:18	2.29	0.00	2.29	0.13	0.27	95.01	dm-0	0.00	0.00	0.00	21.00	0.00	104.00	9.90	0.02	0.95	0.95	2.00
0	6631	6632	0	0	1	0	800m	1.79g	35m	0	3.2%	0	0|0	0|0	3m	2m	18	09:39:19	2.20	0.00	1.93	0.14	0.28	95.46	dm-0	0.00	0.00	0.00	23.00	0.00	140.00	12.17	0.04	1.57	0.87	2.00
0	5767	5767	0	0	1	0	800m	1.79g	36m	0	4.0%	0	0|0	0|0	2m	1m	18	09:39:20	1.90	0.00	2.17	0.27	0.14	95.52	dm-0	0.00	0.00	0.00	21.00	0.00	112.00	10.67	0.01	0.38	0.38	0.80
0	1827	1829	0	0	1	0	800m	1.79g	35m	0	1.4%	0	0|0	0|0	824k	507k	18	09:39:21	0.39	0.00	0.78	0.00	0.13	98.70	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	4391	4390	0	0	3	0	800m	1.79g	36m	0	3.7%	0	0|0	0|0	2m	1m	18	09:39:22	2.09	0.00	1.70	0.13	0.13	95.94	dm-0	0.00	0.00	0.00	18.00	0.00	80.00	8.89	0.01	0.44	0.44	0.80
0	4983	4982	0	0	1	0	800m	1.79g	36m	0	2.8%	0	0|0	0|0	2m	1m	18	09:39:23	1.74	0.00	2.41	0.27	0.27	95.32	dm-0	0.00	0.00	0.00	20.00	0.00	112.00	11.20	0.01	0.60	0.60	1.20
0	5416	5415	0	0	1	0	800m	1.79g	36m	0	3.6%	0	0|0	0|1	3m	1m	18	09:39:24	2.42	0.00	2.42	0.00	0.27	94.89	dm-0	0.00	0.00	0.00	25.00	0.00	180.00	14.40	0.01	0.32	0.32	0.80
0	4147	4149	0	0	1	0	800m	1.79g	36m	0	2.4%	0	0|0	0|0	2m	1m	18	09:39:25	1.33	0.00	1.99	0.13	0.13	96.42	dm-0	0.00	0.00	0.00	19.00	0.00	128.00	13.47	0.02	0.84	0.63	1.20
0	4562	4563	0	0	1	0	800m	1.79g	35m	0	3.4%	0	0|0	0|0	2m	1m	18	09:39:26	2.11	0.00	1.85	0.13	0.26	95.64	dm-0	0.00	0.00	0.00	20.00	0.00	144.00	14.40	0.01	0.60	0.60	1.20
0	2256	2256	0	0	1	0	800m	1.79g	35m	0	2.5%	0	0|0	0|0	1m	820k	18	09:39:27	0.65	0.00	0.78	0.13	0.13	98.32	dm-0	0.00	0.00	0.00	20.00	0.00	88.00	8.80	0.01	0.40	0.40	0.80
0	285	285	0	0	1	0	800m	1.79g	35m	0	0.3%	0	0|0	0|0	169k	127k	18	09:39:28	0.13	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	12.00	0.00	48.00	8.00	0.00	0.00	0.00	0.00
0	1420	1420	0	0	19	0	800m	1.79g	35m	0	1.7%	0	0|0	0|0	616k	442k	20	09:39:29	0.25	0.00	0.38	0.00	0.00	99.37	dm-0	0.00	0.00	0.00	7.00	0.00	28.00	8.00	0.00	0.57	0.57	0.40
0	6668	6665	0	0	5	0	800m	1.79g	35m	0	3.8%	0	0|0	0|0	3m	2m	20	09:39:30	1.81	0.00	2.37	0.00	0.14	95.68	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.00	0.22	0.22	0.40
0	7757	7759	0	0	1	0	800m	1.79g	35m	0	3.4%	0	0|0	0|0	3m	2m	20	09:39:31	2.11	0.00	3.09	0.28	0.56	93.96	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.60	0.60	1.20
0	7297	7298	0	0	1	0	800m	1.79g	35m	0	5.8%	0	0|0	0|0	3m	2m	20	09:39:32	2.46	0.00	3.69	0.00	0.27	93.57	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	8241	8240	0	0	1	0	800m	1.79g	35m	0	8.1%	0	0|0	0|1	4m	2m	20	09:39:33	3.47	0.00	2.92	0.00	0.28	93.33	dm-0	0.00	0.00	0.00	20.00	0.00	80.00	8.00	0.01	0.60	0.60	1.20
0	8389	8389	0	0	1	0	800m	1.79g	35m	0	5.8%	0	0|0	0|0	4m	2m	20	09:39:34	3.35	0.00	3.91	0.28	0.42	92.05	dm-0	0.00	0.00	0.00	26.00	0.00	132.00	10.15	0.00	0.15	0.15	0.40
0	7819	7819	0	0	1	0	800m	1.79g	35m	0	7.3%	0	0|0	0|0	3m	2m	20	09:39:35	3.07	0.00	2.09	0.14	0.28	94.42	dm-0	0.00	0.00	0.00	18.00	0.00	96.00	10.67	0.01	0.44	0.44	0.80
0	8280	8278	0	0	1	0	800m	1.79g	35m	0	4.5%	0	0|0	0|0	3m	2m	20	09:39:36	2.94	0.00	3.50	0.14	0.28	93.14	dm-0	0.00	0.00	0.00	20.00	0.00	112.00	11.20	0.01	0.40	0.40	0.80
0	8306	8307	0	0	3	0	800m	1.79g	35m	0	3.4%	0	0|0	0|0	3m	2m	20	09:39:37	2.23	0.00	3.35	0.28	0.42	93.72	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.60	0.60	1.20
0	7900	7896	0	0	1	0	800m	1.79g	35m	0	3.7%	0	0|0	0|0	3m	2m	20	09:39:38	2.09	0.00	3.77	0.00	0.28	93.85	dm-0	0.00	0.00	0.00	18.00	0.00	136.00	15.11	0.01	0.44	0.44	0.80
0	8058	8060	0	0	3	0	800m	1.79g	35m	0	4.6%	0	1|0	1|0	3m	2m	20	09:39:39	2.50	0.00	3.33	0.28	0.42	93.47	dm-0	0.00	0.00	0.00	25.00	0.00	116.00	9.28	0.01	0.32	0.32	0.80
0	9659	9658	0	0	4	0	800m	1.79g	35m	0	7.1%	0	0|0	0|0	4m	2m	20	09:39:40	4.33	0.00	4.75	0.00	0.28	90.64	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.40	0.40	0.80
0	9821	9825	0	0	1	0	800m	1.79g	35m	0	7.8%	0	1|0	0|1	4m	3m	20	09:39:41	4.48	0.00	5.17	0.28	0.42	89.65	dm-0	0.00	0.00	0.00	18.00	0.00	80.00	8.89	0.01	0.44	0.44	0.80
