insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	9554	9558	0	0	1	0	800m	1.74g	34m	0	6.0%	0	0|0	0|6	5m	3m	12	08:34:10	4.52	0.00	3.64	0.15	0.58	91.11	dm-0	0.00	0.00	0.00	20.00	0.00	184.00	18.40	0.02	0.80	0.80	1.60
0	9660	9657	0	0	1	0	800m	1.74g	34m	0	5.9%	0	1|0	1|0	5m	3m	12	08:34:11	5.19	0.00	5.19	9.09	0.29	80.23	dm-0	0.00	0.00	0.00	183.00	0.00	2836.00	30.99	3.34	17.38	4.24	77.60
0	9589	9590	0	0	1	0	800m	1.74g	35m	0	6.6%	0	4|0	2|0	5m	3m	12	08:34:12	5.48	0.00	4.18	1.59	0.43	88.31	dm-0	0.00	0.00	0.00	40.00	0.00	532.00	26.60	0.52	16.90	3.30	13.20
0	10692	10689	0	0	1	0	800m	1.74g	34m	0	7.3%	0	0|0	0|0	5m	3m	12	08:34:14	4.00	0.00	4.89	0.15	0.59	90.37	dm-0	0.00	0.00	0.00	18.00	0.00	232.00	25.78	0.03	1.78	1.78	3.20
0	11448	11447	0	0	1	0	800m	1.74g	34m	0	5.6%	0	0|0	0|0	5m	3m	12	08:34:15	3.26	0.00	4.45	0.15	0.45	91.69	dm-0	0.00	0.00	0.00	21.00	0.00	224.00	21.33	0.02	0.95	0.95	2.00
0	11417	11417	0	0	1	0	800m	1.74g	34m	0	4.9%	0	0|0	0|2	4m	3m	12	08:34:16	3.96	0.00	4.99	0.15	0.44	90.47	dm-0	0.00	0.00	0.00	18.00	0.00	184.00	20.44	0.02	0.89	0.89	1.60
0	11193	11195	0	0	1	0	800m	1.74g	34m	0	6.0%	0	0|0	1|1	4m	2m	12	08:34:17	2.82	0.00	4.16	0.30	0.45	92.27	dm-0	0.00	0.00	0.00	21.00	0.00	184.00	17.52	0.02	0.76	0.76	1.60
0	11069	11070	0	0	1	0	800m	1.74g	34m	0	4.9%	0	0|1	0|1	4m	3m	12	08:34:18	2.34	0.00	5.71	0.29	0.44	91.22	dm-0	0.00	0.00	0.00	26.00	0.00	244.00	18.77	0.04	1.38	0.92	2.40
0	10871	10870	0	0	1	0	800m	1.74g	34m	0	5.5%	0	0|0	0|0	5m	3m	12	08:34:19	3.21	0.00	4.82	0.00	0.58	91.39	dm-0	0.00	0.00	0.00	19.00	0.00	176.00	18.53	0.00	0.00	0.00	0.00
0	10680	10681	0	0	1	0	800m	1.74g	34m	0	5.3%	0	0|0	1|0	5m	3m	12	08:34:20	3.51	0.00	3.66	0.29	0.29	92.24	dm-0	0.00	0.00	0.00	20.00	0.00	176.00	17.60	0.01	0.60	0.60	1.20
0	10924	10922	0	0	1	0	800m	1.74g	34m	0	5.9%	0	0|0	0|0	5m	3m	12	08:34:21	3.35	0.00	5.10	0.00	0.44	91.11	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	10550	10553	0	0	1	0	800m	1.74g	34m	0	5.5%	0	1|0	0|0	4m	3m	12	08:34:22	1.78	0.00	3.71	0.15	0.45	93.92	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.00	0.22	0.22	0.40
0	9631	9628	0	0	1	0	800m	1.74g	34m	0	6.4%	0	0|0	0|1	4m	2m	12	08:34:23	3.03	0.00	3.32	0.14	0.43	93.06	dm-0	0.00	0.00	0.00	25.00	0.00	124.00	9.92	0.01	0.32	0.32	0.80
0	10759	10760	0	0	1	0	800m	1.74g	34m	0	6.0%	0	0|0	0|0	5m	3m	12	08:34:24	3.68	0.00	5.00	0.15	0.44	90.74	dm-0	0.00	0.00	0.00	20.00	0.00	152.00	15.20	0.02	0.80	0.80	1.60
0	10554	10555	0	0	1	0	800m	1.74g	34m	0	6.9%	0	0|0	0|0	5m	3m	12	08:34:25	5.58	0.00	4.55	0.15	0.44	89.28	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.01	0.44	0.44	0.80
0	10374	10372	0	0	1	0	800m	1.74g	35m	0	5.4%	0	0|0	0|0	5m	3m	12	08:34:26	4.69	0.00	4.11	0.29	0.44	90.47	dm-0	0.00	0.00	0.00	21.00	0.00	192.00	18.29	0.01	0.38	0.38	0.80
0	10466	10469	0	0	1	0	800m	1.74g	34m	0	6.1%	0	0|0	0|2	4m	3m	12	08:34:27	2.82	0.00	2.97	0.30	0.45	93.46	dm-0	0.00	0.00	0.00	20.00	0.00	208.00	20.80	0.00	0.00	0.00	0.00
0	7378	7379	0	0	1	0	800m	1.74g	34m	0	5.8%	0	0|0	0|0	3m	2m	12	08:34:28	1.70	0.00	1.70	0.14	0.43	96.03	dm-0	0.00	0.00	0.00	23.00	0.00	172.00	14.96	0.04	1.74	1.04	2.40
0	1078	1079	0	0	1	0	800m	1.74g	34m	0	0.8%	0	0|0	0|0	490k	322k	12	08:34:29	0.13	0.00	0.77	0.00	0.13	98.98	dm-0	0.00	0.00	0.00	9.90	0.00	39.60	8.00	0.00	0.40	0.40	0.40
0	0	0	0	0	1	0	800m	1.74g	34m	0	0.0%	0	0|0	0|0	62b	3k	12	08:34:30	0.00	0.00	0.00	0.00	0.00	100.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	6413	6409	0	0	23	0	800m	1.74g	34m	0	3.6%	0	0|0	0|0	2m	2m	14	08:34:31	1.36	0.00	2.30	0.14	0.14	96.07	dm-0	0.00	0.00	0.00	8.00	0.00	32.00	8.00	0.01	1.50	1.50	1.20
0	13538	13536	0	0	1	0	800m	1.74g	34m	0	6.2%	0	0|0	0|1	6m	4m	14	08:34:32	4.67	0.00	7.23	0.15	0.45	87.50	dm-0	0.00	0.00	0.00	20.00	0.00	96.00	9.60	0.01	0.40	0.40	0.80
0	13357	13358	0	0	1	0	800m	1.74g	34m	0	9.4%	0	0|0	0|0	6m	4m	14	08:34:33	5.11	0.00	6.46	0.15	0.60	87.69	dm-0	0.00	0.00	0.00	25.00	0.00	164.00	13.12	0.01	0.48	0.48	1.20
0	13820	13820	0	0	1	0	800m	1.74g	34m	0	6.7%	0	0|0	1|0	6m	4m	14	08:34:34	5.08	0.00	4.93	0.15	0.62	89.21	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.01	0.67	0.67	1.20
0	12811	12812	0	0	1	0	800m	1.74g	34m	0	8.6%	0	0|0	0|0	6m	4m	14	08:34:35	3.91	0.00	6.02	0.15	0.45	89.47	dm-0	0.00	0.00	0.00	20.00	0.00	176.00	17.60	0.02	1.00	1.00	2.00
0	13222	13218	0	0	1	0	800m	1.74g	34m	0	6.5%	0	0|0	0|0	6m	4m	14	08:34:36	4.37	0.00	6.33	0.00	0.60	88.69	dm-0	0.00	0.00	0.00	20.00	0.00	176.00	17.60	0.00	0.20	0.20	0.40
0	13164	13166	0	0	1	0	800m	1.74g	34m	0	6.6%	0	0|0	0|0	5m	3m	14	08:34:37	4.92	0.00	6.41	0.30	0.45	87.93	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.00	0.22	0.22	0.40
0	12732	12732	0	0	1	0	800m	1.74g	34m	0	5.3%	0	0|0	0|1	6m	4m	14	08:34:38	4.20	0.00	5.71	0.15	0.45	89.49	dm-0	0.00	0.00	0.00	25.00	0.00	180.00	14.40	0.01	0.48	0.48	1.20
0	13281	13281	0	0	1	0	800m	1.74g	34m	0	7.1%	0	1|0	2|0	6m	4m	14	08:34:39	4.51	0.00	6.17	0.15	0.60	88.57	dm-0	0.00	0.00	0.00	20.00	0.00	168.00	16.80	0.01	0.60	0.60	1.20
0	13624	13625	0	0	1	0	800m	1.74g	34m	0	5.7%	0	0|0	0|0	6m	4m	14	08:34:40	5.13	0.00	6.33	0.15	0.45	87.93	dm-0	0.00	0.00	0.00	18.00	0.00	152.00	16.89	0.01	0.44	0.44	0.80
0	13800	13799	0	0	1	0	800m	1.74g	34m	0	7.3%	0	0|0	0|0	6m	4m	14	08:34:41	4.09	0.00	7.12	0.15	0.61	88.03	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	13582	13582	0	0	1	0	800m	1.74g	34m	0	8.5%	0	0|0	0|0	6m	4m	14	08:34:42	4.94	0.00	6.89	0.30	0.45	87.43	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.60	0.60	1.20
0	14275	14275	0	0	1	0	800m	1.74g	34m	0	9.0%	0	0|0	1|0	6m	3m	14	08:34:43	5.81	0.00	8.35	0.15	0.60	85.10	dm-0	0.00	0.00	0.00	23.00	0.00	164.00	14.26	0.02	1.04	1.04	2.40
0	13734	13733	0	0	1	0	800m	1.74g	34m	0	6.1%	0	0|0	2|1	6m	3m	14	08:34:44	5.56	0.00	6.47	0.15	0.45	87.37	dm-0	0.00	0.00	0.00	20.00	0.00	144.00	14.40	0.00	0.00	0.00	0.00
0	13171	13174	0	0	1	0	800m	1.74g	34m	0	7.9%	0	2|0	0|2	6m	4m	14	08:34:45	5.56	0.00	6.47	0.15	0.60	87.22	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.01	0.44	0.44	0.80
0	13146	13144	0	0	1	0	800m	1.74g	34m	0	8.5%	0	0|0	0|1	7m	4m	14	08:34:46	8.05	0.00	6.86	0.15	0.45	84.50	dm-0	0.00	0.00	0.00	21.00	0.00	224.00	21.33	0.00	0.00	0.00	0.00
0	12869	12869	0	0	1	0	800m	1.74g	34m	0	7.7%	0	0|0	0|0	7m	4m	14	08:34:47	6.89	0.00	6.13	0.31	0.46	86.22	dm-0	0.00	0.00	0.00	20.00	0.00	240.00	24.00	0.01	0.60	0.60	1.20
0	12685	12684	0	0	1	0	800m	1.74g	34m	0	9.3%	0	0|0	0|1	7m	4m	14	08:34:48	7.75	0.00	5.78	0.00	0.61	85.87	dm-0	0.00	0.00	0.00	24.00	0.00	244.00	20.33	0.04	1.50	0.67	1.60
0	12201	12202	0	0	1	0	800m	1.74g	35m	0	7.8%	0	0|0	0|1	7m	4m	14	08:34:49	8.57	0.00	5.91	0.30	0.44	84.79	dm-0	0.00	0.00	0.00	20.00	0.00	264.00	26.40	0.02	0.80	0.80	1.60
0	13310	13309	0	0	1	0	800m	1.74g	35m	0	7.1%	0	3|0	1|1	7m	4m	14	08:34:50	8.61	0.00	7.86	0.15	0.45	82.94	dm-0	0.00	0.00	0.00	20.00	0.00	296.00	29.60	0.00	0.00	0.00	0.00
0	13500	13500	0	0	1	0	800m	1.74g	34m	0	8.9%	0	1|0	0|0	6m	4m	14	08:34:51	7.12	0.00	7.57	0.15	0.59	84.57	dm-0	0.00	0.00	0.00	18.00	0.00	256.00	28.44	0.03	1.56	1.56	2.80
0	13940	13940	0	0	1	0	800m	1.74g	34m	0	6.8%	0	0|0	0|0	6m	4m	14	08:34:52	5.81	0.00	7.15	0.30	0.60	86.14	dm-0	0.00	0.00	0.00	20.00	0.00	224.00	22.40	0.00	0.00	0.00	0.00
0	13809	13811	0	0	1	0	800m	1.74g	34m	0	5.5%	0	1|0	0|1	5m	4m	14	08:34:53	6.24	0.00	6.84	0.15	0.45	86.33	dm-0	0.00	0.00	0.00	21.00	0.00	204.00	19.43	0.00	0.00	0.00	0.00
0	13840	13841	0	0	1	0	800m	1.74g	35m	0	6.6%	0	0|0	0|0	5m	3m	14	08:34:54	4.73	0.00	6.41	0.15	0.46	88.24	dm-0	0.00	0.00	0.00	21.00	0.00	208.00	19.81	0.00	0.19	0.19	0.40
0	13950	13949	0	0	1	0	800m	1.74g	35m	0	6.2%	0	0|0	1|0	5m	3m	14	08:34:55	5.81	0.00	7.45	0.15	0.75	85.84	dm-0	0.00	0.00	0.00	21.00	0.00	240.00	22.86	0.00	0.00	0.00	0.00
0	13192	13191	0	0	1	0	800m	1.74g	34m	0	5.8%	0	2|0	0|1	6m	4m	14	08:34:56	4.24	0.00	6.05	0.30	0.45	88.96	dm-0	0.00	0.00	0.00	19.00	0.00	184.00	19.37	0.01	0.42	0.42	0.80
0	13620	13618	0	0	1	0	800m	1.74g	34m	0	6.3%	0	0|0	1|0	6m	4m	14	08:34:57	5.37	0.00	7.00	0.15	0.60	86.89	dm-0	0.00	0.00	0.00	21.00	0.00	232.00	22.10	0.04	1.71	1.71	3.60
0	13137	13142	0	0	1	0	800m	1.74g	34m	0	6.1%	0	0|0	0|0	6m	4m	14	08:34:58	3.82	0.00	5.65	0.15	0.46	89.92	dm-0	0.00	0.00	0.00	23.00	0.00	180.00	15.65	0.01	0.35	0.35	0.80
0	13317	13315	0	0	1	0	800m	1.74g	34m	0	7.4%	0	0|0	0|0	6m	4m	14	08:34:59	4.70	0.00	5.92	0.15	0.61	88.62	dm-0	0.00	0.00	0.00	19.00	0.00	168.00	17.68	0.00	0.21	0.21	0.40
0	11635	11637	0	0	1	0	800m	1.74g	35m	0	6.5%	0	0|0	1|1	5m	3m	14	08:35:00	4.40	0.00	5.87	0.29	0.44	89.00	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	11607	11594	0	0	1	0	800m	1.74g	34m	0	8.0%	0	1|0	0|0	5m	3m	14	08:35:01	4.46	0.00	4.76	0.00	0.30	90.48	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	9056	9059	0	0	1	0	800m	1.74g	34m	0	5.7%	0	0|0	0|1	4m	2m	14	08:35:02	3.85	0.00	3.85	0.57	0.43	91.30	dm-0	0.00	0.00	0.00	19.00	0.00	152.00	16.00	0.02	1.26	1.26	2.40
0	12843	12841	0	0	1	0	800m	1.74g	34m	0	8.1%	0	0|0	0|0	6m	4m	14	08:35:03	6.41	0.00	5.66	0.30	0.45	87.18	dm-0	0.00	0.00	0.00	23.00	0.00	196.00	17.04	0.00	0.00	0.00	0.00
0	11776	11777	0	0	1	0	800m	1.74g	34m	0	5.8%	0	0|0	0|0	6m	4m	14	08:35:04	7.58	0.00	6.71	0.00	0.44	85.28	dm-0	0.00	0.00	0.00	18.00	0.00	208.00	23.11	0.01	0.44	0.44	0.80
0	9760	9760	0	0	1	0	800m	1.74g	35m	0	4.9%	0	0|0	1|0	4m	3m	14	08:35:05	4.99	0.00	3.85	0.29	0.57	90.30	dm-0	0.00	0.00	0.00	21.00	0.00	240.00	22.86	0.04	2.10	1.90	4.00
0	9602	9599	0	0	1	0	800m	1.74g	34m	0	5.8%	0	0|0	0|0	4m	3m	14	08:35:06	2.87	0.00	3.59	0.14	0.29	93.10	dm-0	0.00	0.00	0.00	20.00	0.00	168.00	16.80	0.00	0.00	0.00	0.00
0	6497	6503	0	0	1	0	800m	1.74g	34m	0	5.1%	0	0|0	0|0	3m	2m	14	08:35:07	2.19	0.00	2.60	0.14	0.27	94.79	dm-0	0.00	0.00	0.00	19.00	0.00	104.00	10.95	0.01	0.63	0.63	1.20
0	187	187	0	0	1	0	800m	1.74g	34m	0	0.1%	0	0|0	0|0	83k	57k	14	08:35:08	1.44	0.00	1.70	0.00	0.26	96.59	dm-0	0.00	0.00	0.00	6.00	0.00	24.00	8.00	0.01	1.33	1.33	0.80
0	5322	5319	0	0	23	0	800m	1.75g	34m	0	3.5%	0	0|0	0|0	2m	1m	16	08:35:09	7.14	0.00	8.21	0.15	0.46	84.04	dm-0	0.00	0.00	0.00	18.00	0.00	120.00	13.33	0.01	0.44	0.44	0.80
0	15507	15503	0	0	1	0	800m	1.75g	34m	0	7.8%	0	1|0	1|1	7m	5m	16	08:35:10	6.62	0.00	7.23	0.00	0.62	85.54	dm-0	0.00	0.00	0.00	21.00	0.00	160.00	15.24	0.01	0.38	0.38	0.80
0	15089	15087	0	0	1	0	800m	1.75g	34m	0	10.1%	0	0|0	0|0	7m	4m	16	08:35:11	5.87	0.00	6.30	8.21	0.44	79.18	dm-0	0.00	0.00	0.00	107.00	0.00	2068.00	38.65	2.08	19.48	4.07	43.60
0	12800	12802	0	0	1	1	800m	1.75g	34m	0	7.5%	0	0|0	1|0	6m	4m	16	08:35:12	5.26	0.00	8.67	0.15	0.77	85.14	dm-0	0.00	0.00	0.00	20.00	0.00	176.00	17.60	0.01	0.40	0.40	0.80
0	15595	15596	0	0	1	0	800m	1.75g	34m	0	9.1%	0	0|0	1|1	7m	5m	16	08:35:13	7.11	0.00	9.27	0.15	0.62	82.84	dm-0	0.00	0.00	0.00	19.00	0.00	200.00	21.05	0.02	0.84	0.63	1.20
0	16515	16515	0	0	1	0	800m	1.75g	34m	0	9.5%	0	1|0	0|1	7m	5m	16	08:35:14	6.24	0.00	7.76	0.15	0.61	85.24	dm-0	0.00	0.00	0.00	20.00	0.00	192.00	19.20	0.02	1.00	1.00	2.00
0	15004	15005	0	0	1	0	800m	1.75g	34m	0	7.6%	0	0|0	0|1	6m	4m	16	08:35:16	6.15	0.00	7.38	0.31	0.46	85.69	dm-0	0.00	0.00	0.00	21.00	0.00	232.00	22.10	0.00	0.00	0.00	0.00
0	15392	15393	0	0	1	0	800m	1.75g	34m	0	6.3%	0	0|0	0|0	7m	5m	16	08:35:17	7.12	0.00	8.79	0.15	0.45	83.48	dm-0	0.00	0.00	0.00	24.00	0.00	244.00	20.33	0.00	0.00	0.00	0.00
0	14340	14338	0	0	1	0	800m	1.75g	34m	0	6.9%	0	0|0	0|0	7m	4m	16	08:35:18	5.58	0.00	7.54	0.30	0.60	85.97	dm-0	0.00	0.00	0.00	21.00	0.00	216.00	20.57	0.00	0.00	0.00	0.00
0	15614	15611	0	0	1	0	800m	1.75g	34m	0	6.3%	0	1|0	1|0	7m	4m	16	08:35:19	7.03	0.00	9.87	0.15	0.60	82.36	dm-0	0.00	0.00	0.00	18.00	0.00	184.00	20.44	0.02	0.89	0.89	1.60
0	16116	16118	0	0	1	0	800m	1.75g	34m	0	7.7%	0	2|0	0|1	7m	5m	16	08:35:20	6.46	0.00	7.40	0.16	0.63	85.35	dm-0	0.00	0.00	0.00	21.00	0.00	184.00	17.52	0.02	0.76	0.57	1.20
0	16579	16579	0	0	1	0	800m	1.75g	34m	0	9.4%	0	0|0	2|0	8m	5m	16	08:35:21	6.27	0.00	8.93	0.16	0.63	84.01	dm-0	0.00	0.00	0.00	20.00	0.00	168.00	16.80	0.02	1.20	1.20	2.40
0	15631	15632	0	0	1	0	800m	1.75g	34m	0	10.2%	0	0|0	0|0	6m	4m	16	08:35:22	6.97	0.00	7.59	0.31	0.77	84.37	dm-0	0.00	0.00	0.00	23.00	0.00	156.00	13.57	0.03	1.39	0.87	2.00
0	14973	14973	0	0	1	0	800m	1.75g	34m	0	7.3%	0	1|0	0|1	6m	4m	16	08:35:23	4.67	0.00	7.47	0.16	0.62	87.09	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.60	0.60	1.20
0	16062	16062	0	0	1	0	800m	1.75g	34m	0	9.3%	0	1|0	2|0	7m	4m	16	08:35:24	7.66	0.00	8.88	0.15	0.46	82.85	dm-0	0.00	0.00	0.00	21.00	0.00	160.00	15.24	0.01	0.57	0.57	1.20
0	15808	15808	0	0	1	0	800m	1.75g	34m	0	10.7%	0	1|0	0|1	8m	5m	16	08:35:25	9.36	0.00	9.05	0.15	0.77	80.67	dm-0	0.00	0.00	0.00	18.00	0.00	152.00	16.89	0.00	0.22	0.22	0.40
0	15036	15035	0	0	1	0	800m	1.75g	34m	0	9.9%	0	1|0	2|0	8m	5m	16	08:35:26	9.91	0.00	6.60	0.16	0.47	82.86	dm-0	0.00	0.00	0.00	20.00	0.00	216.00	21.60	0.01	0.40	0.40	0.80
0	15040	15041	0	0	1	0	800m	1.75g	34m	0	10.6%	0	1|0	0|0	8m	5m	16	08:35:27	11.40	0.00	7.70	0.15	0.62	80.12	dm-0	0.00	0.00	0.00	25.00	0.00	300.00	24.00	0.00	0.00	0.00	0.00
0	13718	13719	0	0	1	0	800m	1.75g	34m	0	8.3%	0	1|0	0|1	8m	5m	16	08:35:28	10.45	0.00	7.91	0.30	0.60	80.75	dm-0	0.00	0.00	0.00	18.00	0.00	248.00	27.56	0.01	0.67	0.67	1.20
0	13709	13707	0	0	1	0	800m	1.75g	34m	0	8.7%	0	0|0	1|0	8m	5m	16	08:35:29	8.54	0.00	7.77	0.30	0.61	82.77	dm-0	0.00	0.00	0.00	21.00	0.00	296.00	28.19	0.01	0.57	0.57	1.20
0	13337	13341	0	0	1	0	800m	1.75g	35m	0	8.0%	0	1|0	0|1	7m	4m	16	08:35:30	9.65	0.00	6.49	0.15	0.60	83.11	dm-0	0.00	0.00	0.00	19.00	0.00	280.00	29.47	0.02	1.05	0.84	1.60
0	15336	15332	0	0	1	0	800m	1.75g	34m	0	10.1%	0	2|0	0|0	7m	5m	16	08:35:31	8.96	0.00	7.42	0.15	0.62	82.84	dm-0	0.00	0.00	0.00	21.00	0.00	336.00	32.00	0.00	0.00	0.00	0.00
0	14464	14467	0	0	1	0	800m	1.75g	35m	0	7.4%	0	0|0	0|1	6m	4m	16	08:35:32	6.13	0.00	8.07	0.30	0.45	85.05	dm-0	0.00	0.00	0.00	25.00	0.00	268.00	21.44	0.01	0.32	0.32	0.80
0	15082	15077	0	0	1	0	800m	1.75g	35m	0	6.5%	0	0|0	0|0	6m	4m	16	08:35:33	5.85	0.00	7.38	0.15	0.46	86.15	dm-0	0.00	0.00	0.00	18.00	0.00	224.00	24.89	0.02	1.11	1.11	2.00
0	15344	15349	0	0	1	0	800m	1.75g	34m	0	7.0%	0	0|0	0|0	6m	4m	16	08:35:34	6.14	0.00	7.83	0.15	0.77	85.10	dm-0	0.00	0.00	0.00	21.00	0.00	232.00	22.10	0.04	1.71	1.52	3.20
0	16175	16172	0	0	1	0	800m	1.75g	34m	0	8.6%	0	0|0	1|0	6m	4m	16	08:35:35	7.45	0.00	9.42	0.30	0.46	82.37	dm-0	0.00	0.00	0.00	19.00	0.00	256.00	26.95	0.01	0.63	0.63	1.20
0	15645	15643	0	0	1	0	800m	1.75g	34m	0	7.1%	0	1|0	0|1	6m	4m	16	08:35:36	6.70	0.00	9.13	0.30	0.76	83.11	dm-0	0.00	0.00	0.00	20.00	0.00	256.00	25.60	0.01	0.60	0.60	1.20
0	15693	15697	0	0	1	0	800m	1.75g	35m	0	8.1%	0	1|0	0|0	7m	5m	16	08:35:37	6.93	0.00	7.70	0.00	0.62	84.75	dm-0	0.00	0.00	0.00	23.00	0.00	240.00	20.87	0.00	0.00	0.00	0.00
0	16061	16060	0	0	1	0	800m	1.75g	34m	0	8.0%	0	0|0	0|1	7m	5m	16	08:35:38	7.66	0.00	8.42	0.31	0.46	83.15	dm-0	0.00	0.00	0.00	20.00	0.00	212.00	21.20	0.02	0.80	0.20	0.40
0	15788	15788	0	0	1	0	800m	1.75g	34m	0	8.4%	0	0|0	0|0	7m	4m	16	08:35:39	7.22	0.00	8.45	0.15	0.61	83.56	dm-0	0.00	0.00	0.00	21.00	0.00	200.00	19.05	0.02	1.14	1.14	2.40
0	15689	15686	0	0	1	0	800m	1.75g	34m	0	7.9%	0	0|0	2|1	7m	4m	16	08:35:40	6.92	0.00	9.62	0.15	0.75	82.56	dm-0	0.00	0.00	0.00	18.00	0.00	144.00	16.00	0.01	0.44	0.44	0.80
0	15239	15243	0	0	1	0	800m	1.75g	34m	0	8.0%	0	2|0	0|1	6m	4m	16	08:35:41	6.44	0.00	8.44	0.00	0.46	84.66	dm-0	0.00	0.00	0.00	20.00	0.00	160.00	16.00	0.01	0.40	0.40	0.80
0	15038	15040	0	0	1	0	800m	1.75g	35m	0	10.7%	0	1|0	0|1	7m	4m	16	08:35:42	7.68	0.00	7.99	0.31	0.61	83.41	dm-0	0.00	0.00	0.00	20.00	0.00	176.00	17.60	0.02	0.80	0.80	1.60
0	15219	15217	0	0	1	0	800m	1.75g	35m	0	9.9%	0	0|0	0|1	7m	4m	16	08:35:43	9.28	0.00	8.68	0.15	0.61	81.28	dm-0	0.00	0.00	0.00	24.00	0.00	212.00	17.67	0.00	0.17	0.17	0.40
0	14989	14987	0	0	1	0	800m	1.75g	35m	0	8.2%	0	2|0	2|0	8m	5m	16	08:35:44	10.06	0.00	9.46	0.15	0.60	79.73	dm-0	0.00	0.00	0.00	21.00	0.00	256.00	24.38	0.00	0.00	0.00	0.00
0	14600	14600	0	0	1	0	800m	1.75g	34m	0	7.5%	0	0|0	0|1	7m	4m	16	08:35:45	8.41	0.00	9.31	0.15	0.60	81.53	dm-0	0.00	0.00	0.00	20.00	0.00	272.00	27.20	0.01	0.40	0.40	0.80
0	13828	13830	0	0	1	0	800m	1.75g	34m	0	7.8%	0	0|0	0|0	6m	4m	16	08:35:46	5.78	0.00	6.54	0.30	0.46	86.91	dm-0	0.00	0.00	0.00	19.00	0.00	232.00	24.42	0.03	1.47	1.26	2.40
0	9918	9922	0	0	1	0	800m	1.75g	34m	0	8.0%	0	0|0	0|0	4m	3m	16	08:35:47	4.20	0.00	4.92	0.14	0.43	90.30	dm-0	0.00	0.00	0.00	21.00	0.00	176.00	16.76	0.01	0.57	0.57	1.20
0	3347	3348	0	0	1	0	800m	1.75g	34m	0	2.2%	0	0|0	0|0	1m	1m	16	08:35:48	0.66	0.00	1.05	0.13	0.26	97.89	dm-0	0.00	0.00	0.00	24.00	0.00	116.00	9.67	0.01	0.33	0.33	0.80
0	516	516	0	0	1	0	800m	1.75g	34m	0	0.2%	0	0|0	0|0	225k	146k	16	08:35:49	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	11.00	0.00	40.00	7.27	0.00	0.36	0.36	0.40
0	0	0	0	0	1	0	800m	1.75g	33m	0	0.0%	0	0|0	0|0	62b	3k	16	08:35:50	0.25	0.00	0.12	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	8130	8122	0	0	23	0	800m	1.75g	34m	0	4.3%	0	3|0	1|0	3m	2m	18	08:35:51	2.68	0.00	4.02	0.13	0.27	92.90	dm-0	0.00	0.00	0.00	8.00	0.00	32.00	8.00	0.00	0.50	0.50	0.40
0	17995	17995	0	0	1	0	800m	1.75g	34m	0	8.7%	0	2|0	0|1	8m	6m	18	08:35:52	5.84	0.00	9.18	0.17	0.83	83.97	dm-0	0.00	0.00	0.00	18.00	0.00	72.00	8.00	0.01	0.44	0.44	0.80
0	18062	18065	0	0	1	0	800m	1.75g	34m	0	13.0%	0	0|0	0|2	8m	5m	18	08:35:53	9.21	0.00	8.89	0.00	0.81	81.10	dm-0	0.00	0.00	0.00	25.00	0.00	148.00	11.84	0.00	0.16	0.16	0.40
0	18599	18595	0	0	1	0	800m	1.75g	34m	0	11.2%	0	1|0	1|0	8m	5m	18	08:35:54	8.72	0.00	9.53	0.16	0.81	80.78	dm-0	0.00	0.00	0.00	20.00	0.00	168.00	16.80	0.01	0.40	0.40	0.80
0	17647	17646	0	0	1	0	800m	1.75g	34m	0	10.9%	0	1|0	0|0	8m	5m	18	08:35:55	7.18	0.00	8.16	0.16	0.65	83.85	dm-0	0.00	0.00	0.00	18.00	0.00	184.00	20.44	0.01	0.67	0.67	1.20
0	18141	18144	0	0	1	0	800m	1.75g	34m	0	10.3%	0	0|0	1|2	8m	5m	18	08:35:56	7.90	0.00	9.68	0.32	0.81	81.29	dm-0	0.00	0.00	0.00	21.00	0.00	248.00	23.62	0.02	1.14	1.14	2.40
