insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:14	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:15	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:16	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:17	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:18	0.00	0.00	0.38	0.38	0.00	99.25	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:19	0.25	0.00	0.25	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	.:0.0%	0	0|0	0|0	124b	7k	44	17:08:20	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:21	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:22	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:23	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:24	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:25	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:26	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:27	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:28	0.00	0.00	0.00	0.13	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi8:0.0%	0	0|0	0|0	124b	7k	44	17:08:29	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi2:0.0%	0	0|0	0|0	124b	7k	44	17:08:30	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:31	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:32	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi1:0.0%	0	0|0	0|0	124b	7k	44	17:08:33	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:34	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:35	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:36	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:37	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:38	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:39	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:40	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	1	800m	1.82g	41m	0	local:0.0%	0	0|0	0|0	124b	7k	44	17:08:41	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	.:0.1%	0	0|0	0|0	124b	7k	44	17:08:42	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:43	0.00	0.00	0.38	0.12	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:44	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:45	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:46	0.00	0.00	0.13	0.00	0.13	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:47	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:48	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:49	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	.:0.0%	0	0|0	0|0	124b	7k	44	17:08:50	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:51	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:52	0.00	0.00	0.13	0.13	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi4:0.0%	0	0|0	0|0	124b	7k	44	17:08:53	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:54	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:55	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:56	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:57	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:08:59	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:00	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:01	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:02	0.13	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:03	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:04	0.12	0.00	0.25	0.00	0.00	99.63	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:05	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:06	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:07	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:08	0.00	0.00	0.50	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi3:0.0%	0	0|0	0|0	124b	7k	44	17:09:09	0.38	0.00	0.12	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:10	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:11	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:12	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:13	0.12	0.00	0.38	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:14	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:15	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:16	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:17	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	.:0.0%	0	0|0	0|0	124b	7k	44	17:09:18	0.12	0.00	0.37	0.12	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	admin:0.1%	0	0|0	0|0	124b	7k	44	17:09:19	0.13	0.00	0.13	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:20	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:21	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:22	0.12	0.00	0.50	0.00	0.00	99.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:23	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:24	0.12	0.00	0.25	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:25	0.00	0.00	0.13	0.00	0.00	99.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:26	0.12	0.00	0.37	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	local:0.0%	0	0|0	0|0	124b	7k	44	17:09:27	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:28	0.00	0.00	0.50	0.00	0.00	99.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi5:0.0%	0	0|0	0|0	124b	7k	44	17:09:29	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	multi9:0.0%	0	0|0	0|0	124b	7k	44	17:09:30	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
