insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	17635	17632	0	0	4	0	800m	2.06g	28m	0	multi2:19.1%	0	3|0	0|2	9m	6m	316	21:58:52	18.68	0.00	20.93	0.26	0.53	59.60	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17329	17342	0	0	5	0	800m	2.06g	28m	0	multi5:12.3%	0	0|0	2|3	8m	5m	316	21:58:53	19.45	0.00	19.58	0.13	0.65	60.18	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.14	35.00	29.00	11.60
0	22593	22580	0	0	3	0	800m	2.06g	28m	0	multi2:21.8%	0	0|0	0|1	11m	8m	316	21:58:54	20.91	0.00	22.85	0.14	0.69	55.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17800	17805	0	0	6	0	800m	2.06g	28m	0	multi5:10.8%	0	0|0	0|0	8m	5m	316	21:58:55	18.66	0.00	20.81	0.00	0.54	60.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16758	16737	0	0	4	0	800m	2.06g	28m	0	multi2:12.8%	0	14|0	0|3	8m	5m	316	21:58:56	18.29	0.00	21.74	0.26	0.51	59.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20360	20394	0	0	2	0	800m	2.06g	28m	0	multi4:14.6%	0	1|0	1|1	9m	6m	316	21:58:57	20.61	0.00	24.31	0.53	0.53	54.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22632	22598	0	0	3	0	800m	2.06g	28m	0	multi2:19.2%	0	0|0	0|0	11m	8m	316	21:58:58	18.67	0.00	23.10	0.00	0.83	57.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20269	20308	0	0	3	0	800m	2.06g	28m	0	multi3:12.4%	0	0|0	0|0	9m	6m	316	21:58:59	22.50	0.00	26.90	0.67	0.67	49.27	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.11	27.00	15.00	6.00
0	16884	16846	0	0	8	0	800m	2.06g	28m	0	multi6:15.5%	0	5|0	2|0	8m	5m	316	21:59:00	17.50	0.00	18.03	0.13	0.66	63.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19503	19545	0	0	3	0	800m	2.06g	28m	0	multi2:17.2%	0	0|0	0|101	9m	6m	316	21:59:01	18.27	0.00	22.12	0.14	0.55	58.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20635	20630	0	0	4	0	800m	2.06g	28m	0	multi8:14.3%	0	1|0	1|0	10m	7m	316	21:59:02	23.82	0.00	34.64	0.14	0.54	40.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22226	22168	0	0	4	0	800m	2.06g	28m	0	multi8:19.5%	0	37|0	2|2	11m	7m	316	21:59:03	20.29	0.00	23.77	0.27	0.53	55.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21286	21336	0	0	3	0	800m	2.06g	29m	0	multi4:17.4%	0	0|0	0|1	9m	6m	316	21:59:04	23.59	0.00	31.00	0.00	0.55	44.86	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24040	24031	0	0	7	0	800m	2.06g	29m	0	multi8:22.8%	0	6|0	0|1	11m	7m	316	21:59:05	21.48	0.00	23.85	0.40	0.53	53.75	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.08	20.00	18.00	7.20
0	18867	18861	0	0	4	0	800m	2.06g	29m	0	multi8:13.6%	0	0|0	0|0	9m	6m	316	21:59:06	22.66	0.00	30.39	0.14	0.68	46.13	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18690	18703	0	0	11	0	800m	2.06g	28m	0	multi4:12.7%	0	2|0	0|1	9m	6m	316	21:59:07	15.73	0.00	17.78	0.00	0.55	65.94	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21413	21404	0	0	7	0	800m	2.06g	29m	0	multi6:15.2%	0	10|0	4|4	10m	7m	316	21:59:08	22.01	0.00	26.36	0.00	0.68	50.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20734	20731	0	0	9	0	800m	2.06g	29m	0	multi4:18.0%	0	2|0	3|1	10m	7m	316	21:59:09	21.18	0.00	26.93	0.13	0.52	51.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22869	22874	0	0	7	0	800m	2.06g	29m	0	multi6:16.0%	0	0|0	0|0	11m	7m	316	21:59:10	22.11	0.00	27.12	0.26	0.39	50.13	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20572	20536	0	0	20	0	800m	2.06g	29m	0	multi6:16.7%	0	0|0	0|0	9m	6m	316	21:59:11	22.03	0.00	35.62	0.13	0.53	41.69	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19019	19062	0	0	17	0	800m	2.06g	28m	0	multi7:13.8%	0	7|0	1|3	9m	6m	316	21:59:12	19.71	0.00	24.05	0.00	0.53	55.72	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18471	18455	0	0	13	0	800m	2.06g	28m	0	multi4:13.2%	0	10|0	0|1	9m	6m	316	21:59:13	17.58	0.00	21.04	0.13	0.53	60.72	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18478	18458	0	0	7	0	800m	2.06g	29m	0	multi7:10.7%	0	1|0	1|0	8m	5m	316	21:59:14	17.92	0.00	21.82	0.26	0.39	59.61	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.09	30.67	29.33	8.80
0	17699	17744	0	0	25	0	800m	2.06g	29m	0	multi8:10.8%	0	0|0	0|1	8m	5m	316	21:59:15	17.98	0.00	18.37	0.13	0.39	63.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18470	18450	0	0	11	0	800m	2.06g	29m	0	multi7:12.9%	0	9|0	2|2	8m	5m	316	21:59:16	21.44	0.00	21.97	0.13	0.53	55.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19231	19244	0	0	11	0	800m	2.06g	29m	0	multi2:15.4%	0	0|0	2|0	9m	6m	316	21:59:17	17.32	0.00	21.11	0.00	0.63	60.94	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18854	18856	0	0	4	0	800m	2.06g	29m	0	multi4:13.4%	0	1|0	0|2	9m	6m	316	21:59:18	19.50	0.00	29.05	2.12	0.53	48.81	dm-0	0.00	0.00	0.00	18.00	0.00	116.00	12.89	0.24	12.89	11.33	20.40
0	18200	18205	0	0	3	1	800m	2.06g	29m	0	multi2:14.0%	0	0|0	0|1	8m	5m	316	21:59:19	16.53	0.00	19.49	1.48	0.40	62.10	dm-0	0.00	0.00	0.00	16.00	0.00	156.00	19.50	0.26	16.50	11.50	18.40
0	16680	16668	0	0	9	0	800m	2.06g	29m	0	multi0:12.2%	0	0|0	0|0	7m	5m	316	21:59:20	18.30	0.00	20.78	0.13	0.65	60.13	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19875	19860	0	0	10	0	800m	2.06g	29m	0	multi2:14.3%	0	19|0	0|5	9m	6m	316	21:59:21	17.45	0.00	20.00	0.00	0.54	62.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15026	15029	0	0	7	0	800m	2.06g	29m	0	multi2:12.8%	0	3|0	2|1	7m	4m	316	21:59:22	16.80	0.00	24.53	0.13	0.40	58.13	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19267	19259	0	0	5	0	800m	2.06g	29m	0	multi2:15.9%	0	6|0	0|2	8m	5m	316	21:59:23	21.61	0.00	26.48	0.13	0.40	51.38	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18382	18389	0	0	3	0	800m	2.06g	29m	0	multi0:16.1%	0	0|0	0|0	8m	5m	316	21:59:24	18.62	0.00	22.40	1.21	0.67	57.09	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.44	109.00	47.00	18.80
0	19874	19872	0	0	2	0	800m	2.06g	29m	0	multi2:17.5%	0	0|0	0|0	9m	6m	316	21:59:25	19.28	0.00	24.63	0.27	0.40	55.42	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19956	19964	0	0	4	0	800m	2.06g	29m	0	multi0:17.1%	0	0|0	1|1	9m	6m	316	21:59:27	16.51	0.00	20.03	0.54	0.41	62.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18289	18255	0	0	3	0	800m	2.06g	29m	0	multi0:15.7%	0	0|0	2|2	8m	5m	316	21:59:29	17.22	0.00	18.61	0.14	0.83	63.19	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20887	20909	0	0	8	0	800m	2.06g	29m	0	multi0:23.6%	0	0|0	0|0	9m	6m	316	21:59:30	22.25	0.00	30.40	0.13	0.52	46.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22435	22445	0	0	10	0	800m	2.06g	29m	0	multi0:19.7%	0	0|0	0|0	10m	7m	316	21:59:31	23.56	0.00	28.93	0.13	0.65	46.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22348	22345	0	0	4	0	800m	2.06g	29m	0	multi0:18.7%	0	3|0	1|1	10m	6m	316	21:59:32	19.91	0.00	20.63	0.14	0.71	58.61	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	10.00	4.00	1.60
0	21663	21650	0	0	16	0	800m	2.06g	29m	0	multi0:21.8%	0	5|0	1|1	10m	6m	316	21:59:33	21.92	0.00	24.11	0.14	0.68	53.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19997	19960	0	0	4	0	800m	2.06g	29m	0	multi0:23.2%	0	4|0	0|2	9m	6m	316	21:59:34	24.10	0.00	27.96	0.13	0.67	47.14	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22865	22851	0	0	7	0	800m	2.06g	29m	0	multi0:25.8%	0	5|0	2|3	11m	7m	316	21:59:35	21.78	0.00	28.90	0.00	0.55	48.77	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21655	21701	0	0	15	0	800m	2.06g	29m	0	multi0:21.3%	0	15|0	3|0	9m	6m	316	21:59:36	21.90	0.00	30.84	0.40	0.53	46.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21887	21904	0	0	4	0	800m	2.06g	29m	0	multi0:24.5%	0	5|0	1|2	10m	6m	316	21:59:37	22.34	0.00	33.24	0.27	0.66	43.48	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21136	21145	0	0	5	0	800m	2.06g	29m	0	multi0:20.2%	0	0|0	0|0	9m	6m	316	21:59:38	22.88	0.00	27.73	0.00	0.54	48.86	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21931	21916	0	0	5	0	800m	2.06g	29m	0	multi0:21.5%	0	0|0	0|0	10m	7m	316	21:59:39	17.98	0.00	19.62	0.27	0.68	61.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20056	20029	0	0	2	0	800m	2.06g	29m	0	multi0:20.5%	0	24|0	2|5	9m	6m	316	21:59:40	21.97	0.00	24.47	0.00	0.66	52.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24473	24475	0	0	7	0	800m	2.06g	29m	0	multi0:25.9%	0	64|0	1|4	11m	7m	316	21:59:41	28.23	0.00	29.43	0.40	0.40	41.54	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.20	49.00	49.00	19.60
0	19104	19126	0	0	4	0	800m	2.06g	29m	0	multi0:20.5%	0	0|0	0|9	9m	6m	316	21:59:42	20.21	0.00	30.18	0.13	0.52	48.95	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22443	22458	0	0	11	0	800m	2.06g	29m	0	multi0:22.1%	0	1|0	1|1	10m	6m	316	21:59:43	23.80	0.00	26.78	0.13	0.52	48.77	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21836	21808	0	0	11	0	800m	2.06g	29m	0	multi0:18.3%	0	15|0	1|3	10m	6m	316	21:59:44	21.82	0.00	29.56	0.00	0.69	47.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	17827	17839	0	0	17	0	800m	2.06g	29m	0	multi9:15.7%	0	2|0	0|0	8m	5m	316	21:59:45	19.59	0.00	19.86	0.27	0.54	59.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22280	22295	0	0	19	0	800m	2.06g	29m	0	multi0:21.1%	0	0|0	0|4	9m	6m	317	21:59:46	21.24	0.00	25.71	0.14	0.54	52.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22100	22105	0	0	11	0	800m	2.06g	29m	0	multi0:20.6%	0	0|0	0|1	9m	6m	317	21:59:47	20.82	0.00	24.79	0.57	0.57	53.26	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.12	30.00	19.00	7.60
0	20764	20733	0	0	12	0	800m	2.06g	29m	0	multi8:15.6%	0	3|0	0|5	10m	6m	317	21:59:48	20.66	0.00	19.97	0.14	0.83	58.40	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23655	23669	0	0	12	0	800m	2.06g	29m	0	multi9:21.4%	0	13|0	1|2	10m	7m	317	21:59:49	27.58	0.00	30.59	0.13	0.39	41.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19464	19454	0	0	11	0	800m	2.06g	29m	0	multi0:16.1%	0	0|0	0|0	9m	6m	317	21:59:50	22.18	0.00	27.55	0.00	0.54	49.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23534	23539	0	0	16	0	800m	2.06g	29m	0	multi5:19.9%	0	17|0	2|2	11m	7m	317	21:59:51	22.40	0.00	26.45	0.13	0.54	50.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	22468	22486	0	0	7	0	800m	2.06g	29m	0	multi8:19.4%	0	0|0	0|0	10m	6m	317	21:59:52	24.36	0.00	29.74	0.94	0.40	44.55	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21913	21877	0	0	10	0	800m	2.06g	29m	0	multi8:15.1%	0	0|0	0|0	10m	6m	317	21:59:53	21.11	0.00	26.67	0.00	0.83	51.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	20752	20779	0	0	6	0	800m	2.06g	29m	0	multi8:18.0%	0	5|0	2|1	10m	6m	317	21:59:54	21.05	0.00	27.48	0.27	0.54	50.67	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	14.00	10.00	4.00
0	19740	19732	0	0	7	0	800m	2.06g	29m	0	multi9:18.0%	0	16|0	0|2	8m	5m	317	21:59:55	19.08	0.00	20.52	0.00	0.72	59.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	24682	24636	0	0	15	0	800m	2.06g	29m	0	multi5:25.5%	0	38|0	2|3	12m	7m	317	21:59:56	24.33	0.00	31.46	0.38	0.38	43.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19223	19270	0	0	8	0	800m	2.06g	29m	0	multi8:18.3%	0	25|2	2|4	9m	6m	317	21:59:57	23.23	0.00	33.83	0.27	0.54	42.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21816	21801	0	0	23	0	800m	2.06g	29m	0	multi8:19.8%	0	15|0	1|1	10m	7m	317	21:59:58	24.68	0.00	30.31	0.00	0.51	44.50	dm-0	0.00	0.00	0.00	1.00	0.00	4.00	8.00	0.02	0.00	20.00	2.00
0	22485	22504	0	0	6	0	800m	2.06g	29m	0	multi8:25.2%	0	11|0	0|2	10m	6m	317	21:59:59	20.87	0.00	25.38	0.68	0.55	52.52	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.25	89.33	34.67	10.40
0	18738	18744	0	0	7	0	800m	2.06g	29m	0	multi8:17.5%	0	0|0	0|1	9m	5m	317	22:00:00	18.61	0.00	23.47	0.14	0.69	57.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	21499	21489	0	0	3	0	800m	2.06g	29m	0	multi8:18.3%	0	15|0	0|4	10m	6m	317	22:00:01	21.81	0.00	24.28	0.27	0.55	53.09	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16522	16539	0	0	9	0	800m	2.06g	29m	0	multi8:18.0%	0	2|0	3|1	8m	5m	317	22:00:02	15.89	0.00	14.69	0.00	0.53	68.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15106	15081	0	0	7	0	800m	2.06g	29m	0	multi8:17.8%	0	0|0	0|0	7m	4m	317	22:00:03	18.78	0.00	23.65	0.27	0.54	56.76	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18162	18159	0	0	11	0	800m	2.06g	29m	0	multi8:19.1%	0	25|0	1|4	9m	6m	317	22:00:04	23.76	0.00	23.49	0.13	0.40	52.21	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18461	18463	0	0	8	0	800m	2.06g	29m	0	multi8:21.0%	0	0|0	0|0	9m	6m	317	22:00:05	17.87	0.00	19.97	0.39	0.53	61.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15065	15068	0	0	2	0	800m	2.06g	29m	0	multi8:17.5%	0	3|0	0|1	7m	4m	317	22:00:06	18.38	0.00	23.57	0.53	0.53	56.99	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.10	24.00	22.00	8.80
0	18228	18248	0	0	7	0	800m	2.06g	29m	0	multi8:21.4%	0	0|0	2|1	9m	6m	317	22:00:07	20.82	0.00	22.64	0.00	0.84	55.70	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19823	19812	0	0	12	0	800m	2.06g	29m	0	multi8:16.1%	0	4|0	2|2	10m	6m	317	22:00:08	20.36	0.00	20.91	0.14	0.55	58.05	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16958	16977	0	0	5	0	800m	2.06g	29m	0	multi8:14.8%	0	0|0	0|0	9m	6m	317	22:00:09	18.55	0.00	18.68	0.13	0.67	61.96	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	19042	19025	0	0	8	0	800m	2.06g	29m	0	multi8:20.1%	0	0|0	0|0	10m	6m	317	22:00:10	22.07	0.00	22.61	0.13	0.54	54.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	15380	15384	0	0	8	0	800m	2.06g	29m	0	multi8:15.9%	0	0|0	0|3	8m	5m	317	22:00:11	15.65	0.00	16.20	0.14	0.55	67.45	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16192	16197	0	0	17	0	800m	2.06g	29m	0	multi4:14.5%	0	1|0	1|3	9m	5m	317	22:00:12	16.58	0.00	17.93	0.00	0.54	64.95	dm-0	0.00	0.00	0.00	1.00	0.00	4.00	8.00	0.31	0.00	308.00	30.80
0	16357	16353	0	0	6	0	800m	2.06g	29m	0	multi8:14.9%	0	1|0	2|1	9m	6m	317	22:00:14	14.40	0.00	16.17	1.09	0.54	67.80	dm-0	0.00	0.00	0.00	3.00	0.00	12.00	8.00	0.42	242.67	86.67	26.00
0	15649	15645	0	0	4	0	800m	2.06g	29m	0	multi8:13.6%	0	0|0	0|0	9m	6m	317	22:00:15	19.92	0.00	20.19	0.14	0.68	59.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12912	12902	0	0	7	0	800m	2.06g	29m	0	multi7:12.5%	0	0|0	0|0	7m	5m	317	22:00:16	15.66	0.00	15.00	0.13	0.53	68.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16351	16368	0	0	8	0	800m	2.06g	29m	0	multi8:17.0%	0	1|0	0|0	9m	6m	317	22:00:17	19.92	0.00	18.97	0.14	0.54	60.43	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	11527	11509	0	0	8	0	800m	2.06g	29m	0	multi8:9.6%	0	0|0	0|0	6m	4m	317	22:00:18	12.15	0.00	12.82	0.00	0.53	74.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14094	14104	0	0	3	0	800m	2.06g	29m	0	multi7:11.2%	0	0|0	0|0	8m	5m	317	22:00:19	16.01	0.00	16.42	0.14	0.41	67.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	11530	11543	0	0	6	1	800m	2.06g	29m	0	multi8:10.0%	0	0|0	0|0	6m	4m	317	22:00:20	16.89	0.00	17.96	3.22	0.54	61.39	dm-0	0.00	0.00	0.00	29.00	0.00	276.00	19.03	0.40	13.10	11.17	32.40
0	9678	9663	0	0	8	0	800m	2.06g	29m	0	multi8:12.0%	0	0|0	0|0	6m	4m	317	22:00:21	5.35	0.00	5.08	1.17	0.13	88.27	dm-0	0.00	0.00	0.00	8.00	0.00	76.00	19.00	0.10	14.00	10.00	8.00
0	15917	15924	0	0	9	0	800m	2.06g	29m	0	multi0:14.2%	0	3|0	0|0	9m	5m	317	22:00:22	19.81	0.00	21.29	0.00	0.67	58.22	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13344	13306	0	0	7	0	800m	2.06g	29m	0	multi7:13.2%	0	2|0	1|5	8m	5m	317	22:00:23	16.60	0.00	21.95	0.27	0.69	60.49	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	11981	12006	0	0	3	0	800m	2.06g	29m	0	multi0:11.1%	0	0|0	0|0	7m	4m	317	22:00:24	16.12	0.00	16.75	0.00	0.38	66.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12942	12945	0	0	7	0	800m	2.06g	29m	0	multi0:12.4%	0	0|0	0|0	8m	5m	317	22:00:25	14.74	0.00	14.74	0.13	0.39	70.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14190	14185	0	0	2	0	800m	2.06g	29m	0	multi0:13.6%	0	0|0	2|0	8m	5m	317	22:00:26	18.97	0.00	20.23	0.63	0.50	59.67	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.11	27.00	17.00	6.80
0	16703	16694	0	0	7	0	800m	2.06g	29m	0	multi9:13.8%	0	21|0	0|3	10m	6m	317	22:00:27	17.98	0.00	14.31	0.27	0.54	66.89	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13059	13059	0	0	4	0	800m	2.06g	29m	0	multi4:11.2%	0	0|0	0|0	7m	4m	317	22:00:28	19.23	0.00	22.15	0.13	0.53	57.96	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14391	14387	0	0	5	0	800m	2.06g	29m	0	multi7:13.9%	0	3|0	0|3	8m	5m	317	22:00:29	16.22	0.00	14.86	0.27	0.41	68.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14118	14137	0	0	5	0	800m	2.06g	29m	0	multi8:12.8%	0	0|0	0|0	7m	5m	317	22:00:30	18.19	0.00	20.16	0.13	0.52	60.99	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	13056	13059	0	0	11	0	800m	2.06g	30m	0	multi4:11.3%	0	0|0	0|0	7m	5m	317	22:00:31	15.53	0.00	14.21	0.39	0.39	69.47	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.10	25.00	19.00	7.60
0	15655	15656	0	0	6	0	800m	2.06g	30m	0	multi9:9.8%	0	1|0	1|1	8m	5m	317	22:00:32	16.84	0.00	15.78	0.00	0.67	66.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	12697	12676	0	0	10	0	800m	2.06g	30m	0	multi9:10.3%	0	0|0	0|0	7m	4m	317	22:00:33	12.98	0.00	13.12	0.41	0.41	73.07	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18232	18233	0	0	5	0	800m	2.06g	30m	0	multi7:19.0%	0	1|0	0|1	10m	6m	317	22:00:34	21.96	0.00	24.87	0.13	0.53	52.51	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	16054	16060	0	0	10	0	800m	2.06g	30m	0	multi7:11.6%	0	2|0	0|2	8m	5m	317	22:00:35	18.63	0.00	16.35	0.13	0.54	64.34	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	14862	14874	0	0	10	0	800m	2.06g	30m	0	multi8:9.9%	0	0|0	0|0	7m	4m	317	22:00:36	18.19	0.00	15.87	0.14	0.55	65.25	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
